## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
44bw-img (1)	60	3.7.42	21.07.2017 13:25:25	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP44bw-img_2017_07_21-14_07_33.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
9945308.3190,Eye,Fixation,Fixation,6,7,3.3006,3.3897,959.3465,629.7551,976.4073,623.9085,-
9945386.4430,Eye,Saccade,Fixation,5,7,3.2993,3.3874,963.8238,635.4011,976.2038,627.8488,-
9945464.5680,Eye,Fixation,Fixation,7,7,3.2898,3.3919,996.8634,632.8152,1001.1537,622.6469,-
9945542.6920,Eye,Fixation,Saccade,7,6,3.2838,3.3986,1001.5499,632.8977,1012.4842,614.6638,-
9945620.8170,Eye,Fixation,Fixation,7,8,3.2815,3.4001,1003.2759,634.2149,1021.9280,605.3179,-
9945698.9410,Eye,Fixation,Fixation,7,8,3.2869,3.4116,1015.3284,630.7040,1024.8991,592.1619,-
9945777.0660,Eye,Fixation,Fixation,7,8,3.2944,3.4220,969.5719,629.2335,976.8856,602.7568,-
9945855.1910,Eye,Fixation,Fixation,7,8,3.2986,3.4229,980.3477,628.1718,976.4011,610.7187,-
9720652.6130,Information,Separator,Separator,1,1,-,-,-,-,-,-,085_neg.jpg
9720660.6360,Information,User Event,User Event,2,2,-,-,-,-,-,-,trial:290
9720714.5770,Information,User Event,User Event,3,3,-,-,-,-,-,-,stimulusAge:085_type:neg
9722934.7350,Information,User Event,User Event,4,4,-,-,-,-,-,-,ageResponse_given
9722942.5910,Information,User Event,User Event,5,5,-,-,-,-,-,-,responseValue:0_signalDetection:0
9722950.7150,Information,User Event,User Event,6,6,-,-,-,-,-,-,responseValue:-1_memoryScore:0
9722966.7060,Information,User Event,User Event,7,7,-,-,-,-,-,-,fixationCross:begin
9726498.8340,Information,User Event,User Event,8,8,-,-,-,-,-,-,fixationCross:end
9945933.3150,Eye,Fixation,Fixation,1,1,3.2930,3.4280,967.1741,626.4212,981.5672,600.9003,-
9946011.4400,Eye,Fixation,Fixation,1,1,3.2888,3.4280,975.7227,624.4289,974.8060,600.3866,-
9946089.5640,Eye,Fixation,Fixation,1,1,3.2894,3.4136,976.4073,624.7495,967.5530,600.6728,-
9946167.6890,Eye,Fixation,Fixation,1,1,3.2797,3.4034,982.1168,625.5801,973.4834,597.5044,-
9946245.8130,Eye,Fixation,Fixation,1,1,3.2783,3.3931,982.7455,624.3376,976.2296,601.1797,-
9946323.9380,Eye,Fixation,Fixation,1,1,3.2682,3.3913,977.2599,624.5411,976.3714,598.5088,-
9946402.0630,Eye,Fixation,Fixation,1,1,3.2574,3.3807,962.7627,618.7733,965.3067,579.8858,-
9946480.1870,Eye,Fixation,Fixation,1,1,3.2549,3.3778,940.0595,604.9954,961.6717,573.6581,-
9946558.3120,Eye,Saccade,Fixation,1,1,3.2616,3.3775,936.3548,597.6664,959.9627,555.2487,-
9946636.4360,Eye,Fixation,Saccade,2,1,3.2654,3.3820,918.7399,578.0637,946.9324,562.0892,-
9946714.5610,Eye,Fixation,Fixation,2,2,3.2691,3.3883,914.9979,581.5832,944.8308,546.4437,-
9946792.6860,Eye,Fixation,Fixation,2,2,3.2738,3.4020,910.2663,566.3652,928.1050,535.9324,-
9946870.8100,Eye,Fixation,Fixation,2,2,3.2782,3.4093,912.6664,562.7180,929.2873,529.6487,-
9946948.9350,Eye,Saccade,Saccade,2,2,3.2865,3.4150,912.1287,566.0311,920.5588,537.1688,-
9947027.0590,Eye,Fixation,Fixation,3,3,3.2967,3.4179,871.0551,626.4575,898.9300,607.4995,-
9947105.1840,Eye,Fixation,Fixation,3,3,3.3020,3.4294,893.2951,626.5659,895.2444,595.9894,-
9947183.3080,Eye,Saccade,Saccade,3,3,3.3140,3.4326,867.8563,614.1696,878.1999,598.6049,-
9947261.4330,Eye,Fixation,Fixation,4,4,3.3181,3.4375,1013.9026,758.0384,1011.7753,762.8347,-
9947339.5580,Eye,Fixation,Fixation,4,4,3.3281,3.4433,1012.8346,758.3885,1014.0658,756.0471,-
9947417.6820,Eye,Fixation,Fixation,4,4,3.3318,3.4541,1009.7505,762.5355,1013.1480,766.2681,-
9947495.8070,Eye,Saccade,Saccade,4,4,3.3368,3.4631,1009.4780,761.6842,1012.5607,764.4006,-
9947573.9310,Eye,Fixation,Fixation,5,5,3.3426,3.4730,1087.6827,630.2684,1096.8957,605.5449,-
9947652.0560,Eye,Fixation,Fixation,5,5,3.3452,3.4649,1097.6387,622.3939,1100.8643,606.8653,-
9947730.1800,Eye,Fixation,Fixation,5,5,3.3419,3.4479,1091.0112,624.4347,1104.0419,608.1168,-
9947808.3050,Eye,Fixation,Fixation,5,5,3.3253,3.4280,1094.6897,623.9682,1110.8309,608.9456,-
9947886.4300,Eye,Fixation,Fixation,5,5,3.3173,3.4031,1091.0377,619.8890,1106.5335,617.1825,-
9947964.5540,Eye,Fixation,Fixation,5,5,3.3068,3.3873,1093.0648,614.4204,1105.4442,621.0393,-
9948042.6790,Eye,Fixation,Fixation,5,5,3.2963,3.3805,1091.5783,620.9539,1105.7825,623.2719,-
9948120.8030,Eye,Saccade,Saccade,5,5,3.2975,3.3720,1093.5186,615.8537,1105.9541,619.2919,-
9948198.9280,Eye,Saccade,Saccade,5,5,3.3047,3.3736,1213.9533,682.2142,1229.2681,650.3208,-
9948277.0520,Eye,Saccade,Saccade,5,5,3.3043,3.3803,1217.6165,685.5752,1236.1980,650.9161,-
9948355.1770,Eye,Fixation,Fixation,6,6,3.3112,3.3776,1060.9608,749.1130,1012.5355,789.2541,-
9948433.3020,Eye,Fixation,Fixation,6,6,3.3186,3.3727,1014.6300,756.6885,1009.6347,790.5918,-
9948511.4260,Eye,Fixation,Fixation,6,6,3.3302,3.3683,1033.9308,762.8481,1007.8804,792.9212,-
9948589.5510,Eye,Fixation,Fixation,6,6,3.3454,3.3751,1027.0019,751.7001,1005.8922,792.0345,-
9948667.6750,Eye,Fixation,Fixation,6,6,3.3489,3.3731,1022.1113,758.5781,1009.1180,802.1867,-
9948745.8000,Eye,Saccade,Saccade,6,6,3.3450,3.3620,1029.2902,762.0505,1013.9720,791.7629,-
9948823.9240,Eye,Saccade,Saccade,6,6,3.3425,3.3460,1180.1809,884.5657,1110.5367,895.6399,-
9948902.0490,Eye,Fixation,Fixation,7,7,3.3398,3.3448,1339.2044,1124.1683,1309.1905,1137.5841,-
9948980.1740,Eye,Fixation,Fixation,7,7,3.3389,3.3415,1344.3113,1126.9029,1309.9002,1141.5221,-
9949058.2980,Eye,Fixation,Fixation,7,7,3.3344,3.3417,1341.6288,1131.7597,1311.4549,1138.5335,-
9949136.4230,Eye,Fixation,Saccade,7,7,3.3363,3.3409,1341.6773,1129.0090,1316.6483,1140.4086,-
9949214.5470,Eye,Fixation,Blink,7,1,3.3317,3.2934,1297.6613,1123.9843,1307.5220,1292.1303,-
9949292.6720,Eye,-,Blink,-,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
9949370.7970,Eye,Fixation,Fixation,8,8,3.3426,3.3063,886.9620,578.8738,908.3309,606.6418,-
9949448.9210,Eye,Fixation,Fixation,8,8,3.3444,3.3020,886.4084,579.5335,915.4213,613.6984,-
9949527.0460,Eye,Fixation,Fixation,8,8,3.3438,3.2946,886.5653,582.5630,922.7109,612.3431,-
9949605.1700,Eye,Fixation,Saccade,8,8,3.3443,3.2971,899.6567,590.3228,938.4904,621.3509,-
9949683.2950,Eye,Fixation,Fixation,8,9,3.3504,3.3057,923.6334,592.2216,970.7098,623.2017,-
9949761.4190,Eye,Fixation,Fixation,8,9,3.3477,3.3054,914.4642,593.6524,976.3394,631.4786,-
9949839.5440,Eye,Fixation,Fixation,8,9,3.3367,3.2989,922.2842,595.0940,960.1210,624.7735,-
9949917.6690,Eye,Fixation,Fixation,8,9,3.3317,3.2887,923.7449,594.8498,970.4564,628.4316,-
9949995.7930,Eye,Fixation,Fixation,8,9,3.3257,3.2727,928.0688,597.5790,962.8614,629.0531,-
9950073.9180,Eye,Fixation,Fixation,8,9,3.3163,3.2688,931.1894,598.6190,967.7144,630.8266,-
9950152.0420,Eye,Fixation,Fixation,8,9,3.3104,3.2617,934.4033,601.2080,968.8210,632.5389,-
9950230.1670,Eye,Fixation,Fixation,8,9,3.3056,3.2589,930.8945,603.2051,958.4552,628.9698,-
9950308.2910,Eye,Fixation,Fixation,8,9,3.2998,3.2561,929.4654,603.9737,965.9013,628.9642,-
9950386.4160,Eye,Fixation,Fixation,8,9,3.3064,3.2598,930.5879,604.8693,962.4444,626.2497,-
9950464.5410,Eye,Fixation,Fixation,8,9,3.3064,3.2742,932.0895,605.6215,967.4247,626.0606,-
9950542.6650,Eye,Saccade,Fixation,7,9,3.3033,3.2817,933.5622,608.1754,967.2577,618.0834,-
9950620.7900,Eye,Fixation,Fixation,9,9,3.3026,3.3011,935.0846,610.8860,966.8917,614.4614,-
9950698.9140,Eye,Fixation,Fixation,9,9,3.3124,3.3128,935.4124,611.3713,963.9832,609.0634,-
9950777.0390,Eye,Fixation,Fixation,9,9,3.3159,3.3284,937.5211,611.8915,970.0118,611.7003,-
9950855.1630,Eye,Fixation,Fixation,9,9,3.3191,3.3388,938.4672,611.5398,972.1210,602.2645,-
9950933.2880,Eye,Fixation,Fixation,9,9,3.3236,3.3532,941.9940,611.8410,964.3269,603.3814,-
9951011.4130,Eye,Fixation,Fixation,9,9,3.3200,3.3637,940.8075,613.7247,974.3888,603.5196,-
9951089.5370,Eye,Fixation,Fixation,9,9,3.3253,3.3799,944.6491,613.3667,973.5573,596.6562,-
9951167.6620,Eye,Fixation,Fixation,9,9,3.3312,3.3873,945.4757,611.1829,976.2758,597.8680,-
9951245.7860,Eye,Fixation,Fixation,9,9,3.3316,3.3985,948.6166,613.6624,982.4231,595.5328,-
9951323.9110,Eye,Fixation,Fixation,9,9,3.3362,3.4139,949.5507,614.4798,974.3911,589.5438,-
9951402.0350,Eye,Fixation,Fixation,9,9,3.3378,3.4217,949.5933,615.6526,981.7857,593.4742,-
9951480.1600,Eye,Fixation,Fixation,9,9,3.3397,3.4271,950.6480,614.8620,989.3608,592.3136,-
9951558.2850,Eye,Fixation,Fixation,9,9,3.3371,3.4478,950.7457,612.6438,961.6942,579.4083,-
9951636.4090,Eye,Blink,Blink,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
9951714.5340,Eye,Blink,Blink,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
9951792.6580,Eye,Fixation,Fixation,10,10,3.3473,3.4520,949.5970,612.6309,965.7320,575.7583,-
9951870.7830,Eye,Fixation,Fixation,10,10,3.3464,3.4582,951.3515,615.3191,978.3161,581.6461,-
9951948.9080,Eye,Fixation,Fixation,10,10,3.3543,3.4634,948.1256,615.8028,977.8065,574.6111,-
9952027.0320,Eye,Fixation,Fixation,10,10,3.3581,3.4696,945.6457,612.2242,977.7426,582.5790,-
9952105.1570,Eye,Fixation,Fixation,10,10,3.3577,3.4677,939.7753,609.6145,967.6484,582.8684,-
9952183.2810,Eye,Fixation,Fixation,10,10,3.3537,3.4464,936.9912,607.7896,964.6799,584.9016,-
9952261.4060,Eye,Fixation,Fixation,10,10,3.3511,3.4386,934.7096,604.6271,966.0989,580.9320,-
9726508.8490,Information,Separator,Separator,1,1,-,-,-,-,-,-,268_neg.jpg
9726516.7970,Information,User Event,User Event,2,2,-,-,-,-,-,-,trial:291
9726568.7630,Information,User Event,User Event,3,3,-,-,-,-,-,-,stimulusAge:268_type:neg
9733261.0270,Information,User Event,User Event,4,4,-,-,-,-,-,-,ageResponse_given
9733268.9860,Information,User Event,User Event,5,5,-,-,-,-,-,-,responseValue:0_signalDetection:0
9733277.0470,Information,User Event,User Event,6,6,-,-,-,-,-,-,responseValue:-1_memoryScore:0
9733290.9900,Information,User Event,User Event,7,7,-,-,-,-,-,-,fixationCross:begin
9736717.1030,Information,User Event,User Event,8,8,-,-,-,-,-,-,fixationCross:end
9952339.5300,Eye,Saccade,Fixation,1,1,3.3429,3.4201,1028.4833,607.4027,1008.6518,595.5807,-
9952417.6550,Eye,Saccade,Fixation,1,1,3.3438,3.4039,1034.4790,608.9575,1017.1429,609.8380,-
9952495.7800,Eye,Fixation,Fixation,1,1,3.3381,3.3901,974.1076,611.2440,982.9272,595.7891,-
9952573.9040,Eye,Fixation,Fixation,1,1,3.3273,3.3726,941.1772,617.3652,972.8221,615.9022,-
9952652.0290,Eye,Fixation,Fixation,1,1,3.3197,3.3669,952.5849,617.0033,977.1724,621.7615,-
9952730.1530,Eye,Fixation,Fixation,1,1,3.3180,3.3637,962.2131,620.1165,992.5075,606.6130,-
9952808.2780,Eye,Fixation,Fixation,1,1,3.3122,3.3609,975.6684,621.6077,983.6018,604.1524,-
9952886.4020,Eye,Fixation,Fixation,1,1,3.3086,3.3510,965.8600,627.0532,986.1810,612.7088,-
9952964.5270,Eye,Fixation,Fixation,1,1,3.3133,3.3534,962.5603,628.3574,985.7540,614.5764,-
9953042.6520,Eye,Fixation,Fixation,1,1,3.3155,3.3575,978.4202,629.2419,972.8062,621.1818,-
9953120.7760,Eye,Fixation,Fixation,1,1,3.3260,3.3550,969.4098,630.1211,975.8963,637.0784,-
9953198.9010,Eye,Fixation,Fixation,1,1,3.3371,3.3548,965.1610,630.4740,972.1660,647.6333,-
9953277.0250,Eye,Fixation,Fixation,1,1,3.3471,3.3530,964.0481,631.5060,979.0511,648.2293,-
9953355.1500,Eye,Fixation,Saccade,1,1,3.3548,3.3521,961.8123,631.3785,975.7686,650.0957,-
9953433.2740,Eye,Fixation,Saccade,1,1,3.3563,3.3597,966.4272,630.6804,977.2879,655.7022,-
9953511.3990,Eye,Saccade,Saccade,2,1,3.3666,3.3598,967.0984,630.3724,978.4467,654.0810,-
9953589.5240,Eye,Fixation,Fixation,2,2,3.3666,3.3553,922.5908,708.5879,882.1089,716.8409,-
9953667.6480,Eye,Fixation,Fixation,2,2,3.3732,3.3509,901.8657,712.7789,878.3736,730.3824,-
9953745.7730,Eye,Saccade,Saccade,3,2,3.3696,3.3553,894.2817,716.6504,890.0801,727.6858,-
9953823.8970,Eye,Fixation,Fixation,3,3,3.3753,3.3682,956.2668,631.4473,966.3460,651.7046,-
9953902.0220,Eye,Fixation,Fixation,3,3,3.3854,3.3884,955.5430,622.2956,973.2544,604.8611,-
9953980.1470,Eye,Fixation,Saccade,3,3,3.3848,3.3951,960.7300,618.5259,967.6968,596.2762,-
9954058.2710,Eye,Fixation,Fixation,3,4,3.3835,3.4105,962.6982,615.7641,969.9597,584.0972,-
9954136.3960,Eye,Fixation,Fixation,3,4,3.3837,3.4120,955.3189,614.0968,962.6226,595.7832,-
9954214.5200,Eye,Saccade,Saccade,4,4,3.3779,3.4187,961.7806,612.9996,965.0218,593.9120,-
9954292.6450,Eye,Fixation,Fixation,4,5,3.3802,3.4172,962.5115,724.4154,955.7523,739.0553,-
9954370.7690,Eye,Fixation,Fixation,4,5,3.3712,3.4149,961.8193,748.3203,954.0200,737.7698,-
9954448.8940,Eye,Fixation,Fixation,4,5,3.3710,3.4091,965.6704,740.4886,946.4122,739.3348,-
9954527.0190,Eye,Fixation,Fixation,4,5,3.3702,3.4079,938.2313,733.0708,942.2886,739.4350,-
9954605.1430,Eye,Fixation,Fixation,4,5,3.3563,3.4033,939.6209,742.3377,941.1986,745.7354,-
9954683.2680,Eye,Saccade,-,5,-,3.3589,0.0000,937.0437,738.6182,0.0000,0.0000,-
9954761.3920,Eye,Fixation,Fixation,5,6,3.3540,3.4133,1054.4945,748.9614,1061.8193,742.7734,-
9954839.5170,Eye,Fixation,Fixation,5,6,3.3448,3.4028,1052.5022,749.4721,1081.2119,749.7317,-
9954917.6410,Eye,Fixation,Fixation,5,6,3.3383,3.3953,1057.4928,750.5381,1076.8555,745.0796,-
9954995.7660,Eye,Saccade,Saccade,6,5,3.3307,3.3988,1056.4185,751.8067,1076.0153,743.6036,-
