## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
43wb-aud	60	3.7.42	20.07.2017 12:03:08	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP43wb-aud_2017_07_20-12_17_04.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
845576.2060,Eye,Fixation,Fixation,278,240,2.9667,3.0094,926.5852,608.7009,952.3929,598.1381,-
845592.9030,Eye,Fixation,Fixation,278,240,2.9627,3.0180,927.1434,609.8771,950.6709,599.0651,-
845609.6000,Eye,Fixation,Fixation,278,240,2.9580,3.0171,926.5022,610.1108,951.7714,598.2768,-
845626.2980,Eye,Fixation,Fixation,278,240,2.9566,3.0161,926.5006,611.3180,952.0563,597.7622,-
845642.9950,Eye,Fixation,Fixation,278,240,2.9581,3.0155,926.2273,610.1269,952.3715,598.6623,-
845659.6900,Eye,Fixation,Fixation,278,240,2.9601,3.0136,925.8840,609.7925,951.9619,600.0188,-
845676.3860,Eye,Fixation,Fixation,278,240,2.9630,3.0103,925.5385,609.8874,951.7932,602.3221,-
845693.0820,Eye,Fixation,Fixation,278,240,2.9689,3.0132,925.2276,609.8021,951.7308,602.0701,-
845709.7770,Eye,Fixation,Fixation,278,240,2.9802,3.0214,926.9718,608.1424,951.2369,601.0696,-
845726.4730,Eye,Fixation,Fixation,278,240,2.9818,3.0307,927.1618,606.9134,951.3390,600.6965,-
845743.1690,Eye,Fixation,Fixation,278,240,2.9816,3.0334,927.4993,606.0697,951.3760,602.6209,-
845759.8640,Eye,Fixation,Fixation,278,240,2.9860,3.0366,927.6467,605.7052,952.0553,604.2584,-
845776.5600,Eye,Fixation,Fixation,278,240,2.9874,3.0396,927.1189,603.9374,953.9323,603.5986,-
845793.2560,Eye,Fixation,Fixation,278,240,3.0036,3.0458,927.4224,602.5129,952.7243,604.3435,-
845809.9510,Eye,Fixation,Fixation,278,240,3.0206,3.0435,928.5542,600.4854,954.1822,603.7945,-
845826.6470,Eye,Fixation,Fixation,278,240,3.0273,3.0453,929.1608,598.6891,955.0818,604.6320,-
845843.3430,Eye,-,Blink,-,169,3.0180,0.0000,925.3273,647.5783,0.0000,0.0000,-
845860.0380,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845876.7340,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845893.4300,Eye,Blink,Blink,172,169,0.0000,3.0453,0.0000,0.0000,989.9287,987.4002,-
845910.1250,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845926.8210,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845943.5170,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845960.2120,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845976.9080,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
845993.6040,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
846010.2990,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
846026.9940,Eye,Blink,Blink,172,169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
846043.6900,Eye,Blink,Fixation,172,241,0.0000,3.0440,0.0000,0.0000,957.5938,610.3939,-
846060.3850,Eye,Blink,Fixation,172,241,0.0000,3.0610,0.0000,0.0000,957.7494,599.3631,-
846077.0800,Eye,Fixation,Fixation,279,241,3.0263,3.0867,929.5033,609.2862,957.2718,597.6006,-
846093.7750,Eye,Fixation,Fixation,279,241,3.0414,3.0957,931.1664,599.3073,957.2987,602.0245,-
846110.4700,Eye,Fixation,Fixation,279,241,3.0399,3.0970,934.6232,598.2992,958.4050,597.9665,-
846127.1650,Eye,Fixation,Fixation,279,241,3.0511,3.1070,943.0611,597.9640,956.8344,598.0578,-
846143.8600,Eye,Fixation,Fixation,279,241,3.0663,3.1024,938.7733,595.9053,955.4837,598.5983,-
846160.5550,Eye,Fixation,Fixation,279,241,3.0755,3.0990,939.4275,593.8663,956.6996,599.5907,-
846177.2500,Eye,Fixation,Fixation,279,241,3.0653,3.1056,940.6348,595.6185,957.1916,600.3965,-
846193.9450,Eye,Fixation,Fixation,279,241,3.0777,3.1141,944.3182,592.9648,956.0184,599.6564,-
846210.6400,Eye,Fixation,Fixation,279,241,3.0849,3.1168,945.5332,591.8727,955.4488,599.6865,-
846227.3350,Eye,Fixation,Fixation,279,241,3.0778,3.1168,945.7678,592.2493,954.8639,599.9250,-
846244.0300,Eye,Fixation,Fixation,279,241,3.0892,3.1225,946.6643,590.8487,953.9817,601.6009,-
846260.7250,Eye,Fixation,Fixation,279,241,3.0990,3.1240,946.8917,588.3363,952.7238,601.9291,-
846277.4200,Eye,Fixation,Fixation,279,241,3.1050,3.1255,947.5147,587.3966,952.4907,602.2252,-
846294.1150,Eye,Fixation,Fixation,279,241,3.1140,3.1311,947.5383,585.9819,952.8825,602.0600,-
846310.8100,Eye,Fixation,Fixation,279,241,3.1219,3.1293,945.9146,584.7104,952.2132,601.9232,-
846327.5050,Eye,Fixation,Fixation,279,241,3.1219,3.1295,944.6798,585.0314,952.6963,601.7452,-
846344.2000,Eye,Fixation,Fixation,279,241,3.1240,3.1241,944.4379,584.4559,952.4435,601.8658,-
846360.8950,Eye,Fixation,Fixation,279,241,3.1223,3.1223,943.6205,583.4305,951.1150,601.5719,-
846377.5900,Eye,Fixation,Fixation,279,241,3.1219,3.1205,941.0214,582.8502,951.0891,601.3466,-
846394.2850,Eye,Fixation,Fixation,279,241,3.1240,3.1201,940.7470,582.6241,950.2113,602.0289,-
846410.9800,Eye,Fixation,Fixation,279,241,3.1146,3.1082,940.5944,583.0497,948.5178,601.1881,-
846427.6750,Eye,Fixation,Fixation,279,241,3.1083,3.1101,939.8419,582.6649,948.9718,600.5490,-
846444.3700,Eye,Fixation,Fixation,279,241,3.0970,3.1023,938.5885,583.2319,948.6582,601.6579,-
846461.0650,Eye,Fixation,Fixation,279,241,3.0947,3.0940,938.3775,583.9234,947.9579,601.6373,-
846477.7600,Eye,Fixation,Fixation,279,241,3.0946,3.0821,935.5523,583.8039,946.6268,603.9724,-
846494.4550,Eye,Fixation,Fixation,279,241,3.0831,3.0718,935.5972,584.6850,947.7436,603.8032,-
846511.1490,Eye,Fixation,Fixation,279,241,3.0752,3.0655,934.0450,585.2111,948.0458,605.0408,-
846527.8430,Eye,Fixation,Fixation,279,241,3.0687,3.0607,934.1982,585.7897,947.9904,605.6514,-
846544.5370,Eye,Fixation,Fixation,279,241,3.0640,3.0462,933.4791,585.1140,948.6796,605.5176,-
846561.2320,Eye,Fixation,Fixation,279,241,3.0642,3.0515,934.5938,585.5252,946.9404,606.3419,-
846577.9260,Eye,Fixation,Fixation,279,241,3.0553,3.0564,934.8788,586.3468,947.9711,606.4229,-
846594.6200,Eye,Fixation,Fixation,279,241,3.0499,3.0509,934.0707,586.3268,949.4099,608.3816,-
846611.3140,Eye,Fixation,Fixation,279,241,3.0429,3.0419,932.6130,586.6542,950.2178,609.9703,-
846628.0090,Eye,Fixation,Fixation,279,241,3.0380,3.0391,932.2546,587.5574,951.4074,610.6694,-
846644.7030,Eye,Fixation,Fixation,279,241,3.0359,3.0365,932.0775,588.0613,951.2645,611.5789,-
846661.3970,Eye,Fixation,Fixation,279,241,3.0426,3.0359,933.8368,589.4139,951.8329,611.2153,-
846678.0910,Eye,Fixation,Fixation,279,241,3.0394,3.0328,932.7989,590.3101,950.3074,611.7114,-
846694.7850,Eye,Fixation,Fixation,279,241,3.0386,3.0272,933.1321,589.9085,949.8486,611.3515,-
846711.4800,Eye,Fixation,Fixation,279,241,3.0349,3.0248,933.8676,589.6293,950.4266,611.7810,-
846728.1740,Eye,Fixation,Fixation,279,241,3.0322,3.0237,933.4609,589.8572,949.3262,612.7041,-
846744.8680,Eye,Fixation,Fixation,279,241,3.0263,3.0189,932.7122,590.6170,950.3761,612.6918,-
846761.5620,Eye,Fixation,Fixation,279,241,3.0249,3.0157,932.2083,591.0574,949.9980,613.8732,-
846778.2570,Eye,Fixation,Fixation,279,241,3.0210,3.0146,933.5644,591.3846,950.3823,614.4165,-
846794.9510,Eye,Fixation,Fixation,279,241,3.0199,3.0102,933.7225,592.4597,949.5214,614.8306,-
846811.6450,Eye,Fixation,Fixation,279,241,3.0146,3.0161,933.8741,593.1516,949.3358,614.5918,-
846828.3390,Eye,Fixation,Fixation,279,241,3.0176,3.0134,933.9719,593.0544,950.1287,616.1481,-
846845.0340,Eye,Fixation,Fixation,279,241,3.0174,3.0202,934.0777,593.3264,949.6679,615.6664,-
846861.7280,Eye,Fixation,Fixation,279,241,3.0188,3.0275,934.0967,593.5531,951.0333,615.6273,-
846878.4170,Eye,Fixation,Fixation,279,241,3.0104,3.0255,933.7214,594.8545,951.3782,617.6299,-
846895.1050,Eye,Fixation,Fixation,279,241,3.0190,3.0245,933.4345,595.7522,950.6403,618.6052,-
846911.7940,Eye,Fixation,Fixation,279,241,3.0228,3.0291,933.2619,596.5848,951.8263,617.8547,-
846928.4830,Eye,Fixation,Fixation,279,241,3.0273,3.0362,935.3261,597.5257,952.9423,618.1628,-
846945.1720,Eye,Fixation,Fixation,279,241,3.0262,3.0475,935.5666,596.9689,955.7252,616.2715,-
846961.8610,Eye,Fixation,Fixation,279,241,3.0294,3.0556,937.0031,597.4949,956.6931,615.4435,-
846978.5500,Eye,Fixation,Fixation,279,241,3.0259,3.0636,937.7304,598.2872,959.3262,612.9015,-
846995.2380,Eye,Fixation,Fixation,279,241,3.0322,3.0691,940.4089,598.2837,960.8550,612.1294,-
847011.9270,Eye,Fixation,Fixation,279,241,3.0377,3.0682,940.9698,598.7216,963.4087,610.3662,-
847028.6160,Eye,Fixation,Fixation,279,241,3.0488,3.0750,941.5298,599.0065,963.8748,607.5256,-
847045.3050,Eye,Fixation,Fixation,279,241,3.0512,3.0767,943.1906,599.4151,965.4350,607.8500,-
847061.9940,Eye,Fixation,Fixation,279,241,3.0522,3.0736,943.7968,599.5971,966.8185,607.1703,-
847078.6830,Eye,Fixation,Fixation,279,241,3.0532,3.0804,944.5963,601.9399,968.2794,605.3051,-
847095.3720,Eye,Fixation,Fixation,279,241,3.0598,3.0810,945.8750,601.8059,968.1649,605.3053,-
847112.0600,Eye,Fixation,Fixation,279,241,3.0629,3.0813,945.8546,603.3270,968.3664,604.4222,-
847128.7490,Eye,Fixation,Fixation,279,241,3.0674,3.0872,945.9865,603.3796,967.8600,604.5694,-
847145.4380,Eye,Fixation,Fixation,279,241,3.0717,3.0884,944.6631,602.1118,967.3250,605.3277,-
847162.1270,Eye,Fixation,Fixation,279,241,3.0774,3.0923,945.1444,600.6534,967.1604,606.9294,-
847178.8160,Eye,Fixation,Fixation,279,241,3.0755,3.0988,943.6977,601.9052,967.0494,605.8327,-
847195.5050,Eye,Fixation,Fixation,279,241,3.0841,3.1033,944.3142,601.5777,965.9034,607.9199,-
847212.1930,Eye,Fixation,Fixation,279,241,3.0869,3.1129,944.5221,602.4257,965.8287,608.9173,-
847228.8820,Eye,Fixation,Fixation,279,241,3.0882,3.1208,943.4500,602.4172,965.4558,609.8352,-
847245.5710,Eye,Fixation,Fixation,279,241,3.0919,3.1254,944.1673,602.3308,966.0207,610.0438,-
847262.2600,Eye,Fixation,Fixation,279,241,3.0987,3.1302,944.0388,600.5499,964.9902,610.9035,-
847278.9490,Eye,Fixation,Fixation,279,241,3.1038,3.1340,943.7356,600.7021,965.7018,610.8820,-
847295.6380,Eye,Fixation,Fixation,279,241,3.1011,3.1378,943.9998,599.3154,965.8927,610.4252,-
847312.3260,Eye,Fixation,Fixation,279,241,3.1081,3.1402,944.9209,597.6090,965.9990,611.8180,-
847329.0150,Eye,Fixation,Fixation,279,241,3.1114,3.1443,945.7033,597.4173,965.7416,611.4727,-
847345.7030,Eye,Fixation,Fixation,279,241,3.1213,3.1499,944.5105,598.0874,965.0333,611.0254,-
847362.3910,Eye,Fixation,Fixation,279,241,3.1202,3.1464,945.3522,596.9178,964.0088,611.3281,-
847379.0800,Eye,Fixation,Fixation,279,241,3.1247,3.1493,945.4697,595.1600,965.3638,610.5820,-
847395.7680,Eye,Fixation,Fixation,279,241,3.1256,3.1523,946.4411,593.3931,965.1549,609.7938,-
847412.4560,Eye,Fixation,Fixation,279,241,3.1326,3.1661,946.4436,592.5576,965.9273,609.5165,-
847429.1450,Eye,Fixation,Fixation,279,241,3.1398,3.1817,945.8778,590.3596,965.9399,607.8041,-
847445.8330,Eye,-,Fixation,-,241,3.1393,3.1800,938.2773,642.7576,968.2722,611.6250,-
847462.5210,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847479.2100,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847495.8980,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847512.5860,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847516.6060,Information,User Event,User Event,531,531,-,-,-,-,-,-,fixationCross:begin
847529.2750,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847545.9630,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847562.6510,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847579.3400,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847596.0280,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847612.7170,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847629.4050,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847646.0930,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847662.7820,Eye,Blink,Blink,173,170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
847679.4700,Eye,Blink,Fixation,173,242,0.0000,3.1907,0.0000,0.0000,967.2483,608.2196,-
847696.1580,Eye,Blink,Fixation,173,242,0.0000,3.2033,0.0000,0.0000,968.1086,597.8682,-
847712.8470,Eye,Fixation,Fixation,280,242,3.1419,3.2099,939.0245,605.5517,968.3396,594.9947,-
847729.5390,Eye,Fixation,Fixation,280,242,3.1472,3.2198,936.7403,587.4336,968.2914,589.0234,-
847746.2310,Eye,Fixation,Fixation,280,242,3.1601,3.2294,937.4861,581.9827,968.4499,580.5383,-
847762.9230,Eye,Fixation,Fixation,280,242,3.1734,3.2347,933.1817,569.4664,967.8883,581.2414,-
847779.6150,Eye,Fixation,Fixation,280,242,3.1831,3.2416,934.4636,563.9484,967.2384,576.6916,-
847796.3070,Eye,Fixation,Fixation,280,242,3.1909,3.2455,933.3317,558.3336,967.7688,573.8004,-
847812.9990,Eye,Fixation,Fixation,280,242,3.1798,3.2425,930.0856,562.1599,968.0453,571.7989,-
847829.6910,Eye,Fixation,Fixation,280,242,3.1811,3.2429,928.2615,561.5190,964.1601,572.1548,-
847846.3830,Eye,Fixation,Fixation,280,242,3.1840,3.2424,929.0985,559.5955,963.4139,572.1121,-
847863.0750,Eye,Fixation,Fixation,280,242,3.1862,3.2455,928.4800,558.7939,962.8931,570.5969,-
847879.7670,Eye,Fixation,Fixation,280,242,3.1921,3.2523,929.9569,566.5724,960.5757,572.5470,-
847896.4590,Eye,Fixation,Fixation,280,242,3.1917,3.2521,930.5220,562.7887,958.6716,572.5392,-
847913.1510,Eye,Fixation,Fixation,280,242,3.1986,3.2527,930.8188,560.9809,958.5452,574.2853,-
847929.8430,Eye,Fixation,Fixation,280,242,3.1986,3.2528,930.8458,564.1502,955.8236,574.4387,-
847946.5350,Eye,Fixation,Fixation,280,242,3.1999,3.2512,930.9421,567.4469,955.2617,575.1322,-
847963.2270,Eye,Fixation,Fixation,280,242,3.1987,3.2548,934.9164,571.1644,956.8803,574.6886,-
847979.9190,Eye,Fixation,Fixation,280,242,3.2010,3.2537,940.3682,570.6393,958.2502,577.0303,-
847996.6110,Eye,Fixation,Fixation,280,242,3.2064,3.2577,936.9226,572.5446,958.7671,577.8083,-
848013.3040,Eye,Fixation,Fixation,280,242,3.2075,3.2559,943.2025,573.6908,960.4773,577.9176,-
848029.9960,Eye,Fixation,Fixation,280,242,3.2053,3.2500,942.3400,573.7695,961.3418,576.7179,-
848046.6880,Eye,Fixation,Fixation,280,242,3.2131,3.2466,945.2892,574.1483,955.3880,577.3139,-
848063.3800,Eye,Fixation,Fixation,280,242,3.2087,3.2434,943.2015,573.7831,951.6872,587.0263,-
848080.0720,Eye,Fixation,Fixation,280,242,3.1945,3.2278,945.5727,575.0989,951.7160,604.2936,-
848096.7640,Eye,Fixation,Fixation,280,242,3.1921,3.2172,945.2810,577.0877,959.8969,621.7091,-
848113.4560,Eye,Fixation,Fixation,280,242,3.1941,3.2025,945.7192,577.1825,962.8591,627.8367,-
848130.1480,Eye,Fixation,Fixation,280,242,3.1837,3.1952,944.2976,578.7647,963.0470,619.6325,-
848146.8400,Eye,Fixation,Fixation,280,242,3.1917,3.1820,946.3228,577.9942,964.6293,619.9573,-
848163.5400,Eye,Fixation,Fixation,280,242,3.1867,3.1782,945.3211,579.7578,961.0200,614.0446,-
848180.2390,Eye,Fixation,Fixation,280,242,3.1830,3.1720,945.2233,579.7119,959.3400,606.7969,-
848196.9390,Eye,Fixation,Fixation,280,242,3.1674,3.1686,942.3047,581.3029,960.1180,606.9690,-
848213.6390,Eye,Fixation,Fixation,280,242,3.1613,3.1617,942.5400,582.2113,960.6330,611.1262,-
848230.3390,Eye,Fixation,Fixation,280,242,3.1586,3.1504,941.7350,583.8785,963.5171,611.9458,-
848247.0390,Eye,Fixation,Fixation,280,242,3.1510,3.1449,943.7339,585.7880,965.2295,610.9898,-
848263.7380,Eye,Fixation,Fixation,280,242,3.1510,3.1434,941.4359,586.4144,965.9556,610.0892,-
848280.4380,Eye,Fixation,Fixation,280,242,3.1443,3.1335,940.3273,587.9497,966.3768,609.3611,-
848297.1380,Eye,Fixation,Fixation,280,242,3.1373,3.1291,940.6487,590.5131,965.7830,606.9437,-
848313.8380,Eye,Fixation,Fixation,280,242,3.1279,3.1227,939.9393,592.1349,965.0874,606.3924,-
848330.5370,Eye,Fixation,Fixation,280,242,3.1259,3.1211,937.8610,594.2215,964.4059,604.5998,-
848347.2370,Eye,Fixation,Fixation,280,242,3.1233,3.1237,936.3700,595.7034,964.5052,604.2149,-
848363.9370,Eye,Fixation,Fixation,280,242,3.1148,3.1146,935.7297,599.3459,964.9531,604.5499,-
848380.6370,Eye,Fixation,Saccade,280,83,3.1158,3.1138,936.6409,599.6951,964.1470,605.2973,-
848397.3360,Eye,Fixation,Fixation,280,243,3.1131,3.1124,935.4063,601.6989,964.0485,605.2755,-
848414.0360,Eye,Fixation,Fixation,280,243,3.1071,3.1179,934.8879,603.3319,963.0707,605.1236,-
848430.7360,Eye,Fixation,Fixation,280,243,3.1070,3.1158,933.7123,604.6042,963.3611,604.7813,-
848447.4360,Eye,Fixation,Fixation,280,243,3.1034,3.1136,933.6429,605.2065,962.8817,604.5921,-
848464.1350,Eye,Fixation,Fixation,280,243,3.1056,3.1140,932.9074,604.1000,961.6287,603.4527,-
848480.8350,Eye,Fixation,Fixation,280,243,3.1117,3.1108,934.1523,603.3814,960.7206,603.2011,-
848497.5350,Eye,Fixation,Fixation,280,243,3.1168,3.1249,936.4603,604.1390,962.0287,602.4104,-
848514.2350,Eye,Fixation,Fixation,280,243,3.1288,3.1351,940.7713,601.8783,967.6026,601.5903,-
848530.9350,Eye,Fixation,Fixation,280,243,3.1291,3.1404,944.3200,602.0811,966.3907,600.3315,-
848547.6340,Eye,Fixation,Fixation,280,243,3.1216,3.1405,946.3656,600.2614,972.5007,599.8950,-
848564.3340,Eye,Fixation,Fixation,280,243,3.1244,3.1437,947.1456,599.9599,976.3047,599.3292,-
848581.0340,Eye,Fixation,Fixation,280,243,3.1232,3.1598,952.2224,599.0812,977.4434,597.8050,-
848597.7330,Eye,Fixation,Fixation,280,243,3.1181,3.1705,950.5676,599.4348,977.5474,595.6178,-
848614.4330,Eye,Fixation,Fixation,280,243,3.1234,3.1686,952.6642,599.3943,979.4680,594.9539,-
848631.1320,Eye,Fixation,Fixation,280,243,3.1205,3.1638,955.2651,599.0122,983.4191,594.8503,-
848647.8320,Eye,Fixation,Fixation,280,243,3.1259,3.1677,956.1950,599.0671,984.2577,593.5762,-
848664.5310,Eye,Fixation,Fixation,280,243,3.1307,3.1687,957.3493,600.1818,985.6628,592.5103,-
848681.2310,Eye,Fixation,Fixation,280,243,3.1370,3.1811,954.5792,598.0059,973.0634,593.2365,-
848697.9300,Eye,Fixation,Fixation,280,243,3.1448,3.1769,955.3790,599.0856,980.1764,593.9436,-
848714.6300,Eye,Fixation,Fixation,280,243,3.1488,3.1808,952.8365,598.9966,977.0097,592.8726,-
848731.3290,Eye,Fixation,Fixation,280,243,3.1629,3.1826,952.2806,598.1572,979.0726,592.4403,-
848748.0290,Eye,Fixation,Fixation,280,243,3.1704,3.1867,950.9159,597.8622,975.6320,592.7766,-
848764.7280,Eye,Fixation,Fixation,280,243,3.1727,3.1905,948.5971,597.1359,974.2631,591.5813,-
848781.4280,Eye,Fixation,Fixation,280,243,3.1737,3.1936,948.4987,595.1982,974.0832,592.7481,-
848798.1270,Eye,Fixation,Fixation,280,243,3.1742,3.2003,945.7351,594.2403,971.0395,593.0182,-
848814.8270,Eye,Fixation,Fixation,280,243,3.1694,3.2071,944.7216,593.9416,969.7393,592.4257,-
848831.5260,Eye,Fixation,Fixation,280,243,3.1760,3.2085,941.8328,592.9629,967.1183,593.1607,-
848848.2260,Eye,Fixation,Fixation,280,243,3.1835,3.2114,940.6901,592.1225,965.5391,594.0355,-
848864.9250,Eye,Fixation,Fixation,280,243,3.1878,3.2114,939.8296,592.1020,965.4143,593.2610,-
848881.6250,Eye,Fixation,Fixation,280,243,3.1896,3.2118,938.0902,591.6377,963.3076,593.2102,-
848898.3240,Eye,Fixation,Fixation,280,243,3.1919,3.2094,936.4975,591.1709,963.6318,593.8784,-
848915.0240,Eye,Fixation,Fixation,280,243,3.1955,3.2112,934.2943,590.4468,960.0920,594.3364,-
848931.7230,Eye,Fixation,Fixation,280,243,3.1933,3.2136,932.2976,592.2393,960.6760,593.7495,-
848948.4230,Eye,Fixation,Fixation,280,243,3.1914,3.2146,931.0228,593.0527,959.2560,594.2593,-
848965.1220,Eye,Fixation,Fixation,280,243,3.1889,3.2105,928.3842,594.8269,958.1786,595.3316,-
848981.8220,Eye,Fixation,Fixation,280,243,3.1922,3.2138,927.9629,596.2544,955.9609,595.3815,-
848998.5110,Eye,Fixation,Fixation,280,243,3.1852,3.2093,926.0738,598.1020,955.6543,596.3294,-
849015.2000,Eye,Fixation,Fixation,280,243,3.1778,3.2127,925.0894,599.8408,955.0880,596.6007,-
849031.8890,Eye,Fixation,Fixation,280,243,3.1716,3.2139,924.9531,602.4013,952.6875,598.6679,-
849048.5780,Eye,Fixation,Fixation,280,243,3.1705,3.2105,925.2355,604.4180,952.9458,599.1026,-
849065.2670,Eye,Fixation,Fixation,280,243,3.1641,3.2064,923.9737,606.9185,952.6044,598.8778,-
849081.9560,Eye,Fixation,Fixation,280,243,3.1587,3.2048,924.4534,607.8408,952.3009,598.9675,-
849098.6450,Eye,Fixation,Fixation,280,243,3.1554,3.2010,924.7798,609.5499,953.5520,599.0466,-
849115.3340,Eye,Fixation,Fixation,280,243,3.1508,3.1930,925.1488,609.7847,951.8652,600.6033,-
849132.0230,Eye,Fixation,Fixation,280,243,3.1468,3.1841,925.0610,610.6486,951.3524,602.1196,-
849148.7120,Eye,Fixation,Fixation,280,243,3.1455,3.1838,926.1048,611.7048,950.6396,601.0779,-
849165.4010,Eye,Fixation,Fixation,280,243,3.1368,3.1799,925.2114,612.5268,950.4137,602.3302,-
849182.0900,Eye,Fixation,Fixation,280,243,3.1367,3.1755,925.9068,612.6693,949.8073,602.8468,-
849198.7790,Eye,Fixation,Fixation,280,243,3.1404,3.1786,925.2347,612.7908,950.0483,604.0221,-
849215.4680,Eye,Fixation,Fixation,280,243,3.1384,3.1792,925.6860,612.2993,950.5601,602.7791,-
849232.1560,Eye,Fixation,Fixation,280,243,3.1385,3.1769,925.7302,611.2967,950.9617,603.3333,-
849248.8450,Eye,Fixation,Fixation,280,243,3.1338,3.1721,925.5324,611.4330,951.1387,603.4632,-
849265.5340,Eye,Fixation,Fixation,280,243,3.1393,3.1825,925.2772,610.5726,949.8537,602.8304,-
849282.2230,Eye,Fixation,Fixation,280,243,3.1390,3.1871,924.7833,609.4171,949.5250,603.1110,-
849298.9120,Eye,Fixation,Fixation,280,243,3.1389,3.1805,925.7708,608.2972,949.0460,604.0967,-
849315.6010,Eye,Fixation,Fixation,280,243,3.1466,3.1831,925.2787,606.5717,949.2237,603.0597,-
849332.2900,Eye,Fixation,Fixation,280,243,3.1473,3.1893,924.6626,604.8485,948.7378,602.1114,-
849348.9790,Eye,Fixation,Fixation,280,243,3.1598,3.1835,928.1487,602.3358,948.0545,601.9575,-
849365.6680,Eye,Fixation,Fixation,280,243,3.1586,3.1908,930.7632,602.0115,957.1051,602.8859,-
849382.3570,Eye,Fixation,Fixation,280,243,3.1577,3.1944,933.1664,601.5907,953.4944,602.0573,-
849399.0460,Eye,Fixation,Fixation,280,243,3.1551,3.1992,932.9327,600.0524,954.7401,601.9875,-
849415.7350,Eye,Fixation,Fixation,280,243,3.1562,3.2020,933.0119,599.4967,956.9840,599.8014,-
849432.4220,Eye,Fixation,Fixation,280,243,3.1455,3.2052,934.5304,598.6408,956.1237,599.7063,-
849449.1080,Eye,Fixation,Fixation,280,243,3.1402,3.2005,936.9085,598.4774,962.8891,600.7520,-
