## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
42bw-aud	60	3.7.42	19.07.2017 12:38:58	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP42bw-aud_2017_07_19-12_52_29.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
2549720.5340,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549737.2230,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549753.9170,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549770.6110,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549787.3050,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549804.0000,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549820.6950,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549837.3900,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549854.0860,Eye,Blink,Blink,423,429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2549870.7810,Eye,Fixation,Blink,545,429,3.5832,0.0000,970.1299,591.7207,0.0000,0.0000,-
2549887.4760,Eye,Fixation,Blink,545,429,3.5870,0.0000,966.5009,565.7251,0.0000,0.0000,-
2549904.1710,Eye,Fixation,Fixation,545,519,3.6015,3.9187,961.9278,545.4673,976.7831,565.7651,-
2549920.8660,Eye,Fixation,Fixation,545,519,3.5996,3.9097,957.0006,554.3526,973.1846,557.8261,-
2549937.5610,Eye,Fixation,Fixation,545,519,3.5925,3.9133,962.4758,557.1532,973.4286,548.5470,-
2549954.2570,Eye,Fixation,Fixation,545,519,3.5876,3.9226,961.9820,566.5746,969.6307,542.1653,-
2549970.9520,Eye,Fixation,Fixation,545,519,3.5866,3.9188,959.0466,573.6964,968.7823,545.3164,-
2549987.6470,Eye,Fixation,Fixation,545,519,3.5858,3.9154,957.4425,573.3303,965.1815,549.9111,-
2550004.3420,Eye,Fixation,Fixation,545,519,3.5829,3.9164,957.3162,581.0443,963.7701,552.8324,-
2550021.0370,Eye,Fixation,Fixation,545,519,3.5810,3.9165,953.9530,575.0086,965.0583,560.3666,-
2550037.7320,Eye,Fixation,Fixation,545,519,3.5852,3.9122,953.8128,572.1908,961.0105,574.7494,-
2550054.4270,Eye,Fixation,Fixation,545,519,3.5834,3.9063,953.1566,573.8965,959.0583,572.6806,-
2550071.1230,Eye,Fixation,Fixation,545,519,3.5911,3.9037,952.0648,575.1572,959.0394,576.4052,-
2550087.8180,Eye,Fixation,Fixation,545,519,3.5975,3.9036,950.8065,575.9331,958.2497,578.3786,-
2550104.5130,Eye,Fixation,Fixation,545,519,3.6083,3.9052,949.1852,575.7386,958.2889,579.5226,-
2550121.2080,Eye,Fixation,Fixation,545,519,3.6145,3.9037,947.5300,576.5568,958.2703,584.8490,-
2550137.9030,Eye,Fixation,Fixation,545,519,3.6208,3.8996,945.5257,575.3436,959.2218,581.1159,-
2550154.5980,Eye,Fixation,Fixation,545,519,3.6288,3.9010,943.6022,575.3080,957.9435,582.1816,-
2550171.2930,Eye,Fixation,Fixation,545,519,3.6358,3.9017,943.1855,573.4775,958.8199,583.9337,-
2550187.9890,Eye,Fixation,Fixation,545,519,3.6429,3.9053,941.4354,570.9934,958.9076,584.4524,-
2550204.6840,Eye,Fixation,Fixation,545,519,3.6448,3.9002,940.8049,569.0125,958.9701,581.6835,-
2550221.3790,Eye,Fixation,Fixation,545,519,3.6495,3.8978,939.5639,566.5956,960.7304,578.4307,-
2550238.0740,Eye,Fixation,Fixation,545,519,3.6569,3.8956,939.0710,564.7639,961.5577,576.8228,-
2550254.7690,Eye,Fixation,Fixation,545,519,3.6651,3.8917,937.7474,564.1390,961.0011,573.4871,-
2550271.4640,Eye,Fixation,Fixation,545,519,3.6657,3.8894,937.4969,561.8080,960.7942,571.7698,-
2550288.1590,Eye,Fixation,Fixation,545,519,3.6683,3.8873,937.1537,561.3689,961.0132,570.7361,-
2550304.8550,Eye,Fixation,Fixation,545,519,3.6696,3.8831,936.8898,561.6464,960.0789,567.5900,-
2550321.5500,Eye,Fixation,Fixation,545,519,3.6683,3.8742,937.1665,562.9930,958.9795,565.6472,-
2550338.2450,Eye,Fixation,Fixation,545,519,3.6706,3.8702,937.6291,565.0243,958.1360,564.1245,-
2550354.9400,Eye,Fixation,Fixation,545,519,3.6698,3.8637,937.6628,565.7671,957.7498,564.4766,-
2550371.6350,Eye,Fixation,Fixation,545,519,3.6682,3.8554,943.6263,567.8901,964.2713,562.6681,-
2550388.3300,Eye,Fixation,Fixation,545,519,3.6667,3.8498,946.5067,573.6116,961.5735,562.6159,-
2550405.0260,Eye,Fixation,Fixation,545,519,3.6677,3.8424,950.2451,577.6243,968.1068,561.9342,-
2550421.7210,Eye,Fixation,Fixation,545,519,3.6661,3.8368,955.3376,580.3641,973.9475,562.5729,-
2550438.4160,Eye,Fixation,Fixation,545,519,3.6616,3.8311,955.3376,586.1141,969.4845,564.8396,-
2550455.1110,Eye,Fixation,Fixation,545,519,3.6580,3.8278,960.7312,587.8678,970.8145,566.4755,-
2550471.8060,Eye,Fixation,Fixation,545,519,3.6544,3.8217,961.9711,593.1782,970.7488,569.4300,-
2550488.5010,Eye,Fixation,Fixation,545,519,3.6525,3.8210,963.0080,592.0636,974.1188,571.9932,-
2550505.1960,Eye,Fixation,Fixation,545,519,3.6499,3.8135,965.8291,596.2592,975.7692,574.5142,-
2550521.8920,Eye,Fixation,Fixation,545,519,3.6519,3.8019,968.3403,599.6566,979.5513,577.8621,-
2550538.5870,Eye,Fixation,Fixation,545,519,3.6500,3.7948,969.6258,601.7571,979.8152,581.6026,-
2550555.2820,Eye,Fixation,Fixation,545,519,3.6514,3.7841,970.6687,604.0835,979.4688,584.9005,-
2550571.9770,Eye,Saccade,Fixation,131,519,3.6519,3.7782,971.7677,605.8846,981.5033,588.1831,-
2550588.6720,Eye,Fixation,Fixation,546,519,3.6518,3.7779,973.3856,608.2452,981.0467,590.2353,-
2550605.3690,Eye,Fixation,Fixation,546,519,3.6557,3.7723,975.4709,606.9541,980.9152,591.0933,-
2550622.0650,Eye,Fixation,Fixation,546,519,3.6573,3.7759,977.6829,607.1176,981.8720,593.5730,-
2550638.7600,Eye,Fixation,Fixation,546,519,3.6588,3.7783,977.6505,605.4408,983.1261,595.5866,-
2550655.4550,Eye,Fixation,Fixation,546,519,3.6588,3.7810,984.4884,602.2991,984.9870,595.0815,-
2550672.1490,Eye,Fixation,Fixation,546,519,3.6570,3.7787,983.4672,601.9184,986.3035,595.6730,-
2550688.8440,Eye,Fixation,Fixation,546,519,3.6510,3.7760,987.2229,595.8037,986.8091,594.9174,-
2550705.5390,Eye,Fixation,Fixation,546,519,3.6538,3.7684,983.8604,584.0261,987.8102,592.9336,-
2550722.2340,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550738.9290,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550755.6240,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550772.3180,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550789.0130,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550805.7080,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550822.4030,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550839.0980,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550855.7930,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550872.4870,Eye,Blink,Blink,424,430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2550889.1820,Eye,Fixation,Blink,547,430,3.6517,0.0000,980.8462,589.2271,0.0000,0.0000,-
2550905.8770,Eye,Fixation,Fixation,547,520,3.6646,3.7670,985.3223,553.8225,986.5384,590.4965,-
2550922.5720,Eye,Fixation,Fixation,547,520,3.6747,3.7800,985.6560,570.8008,984.9808,570.6077,-
2550939.2670,Eye,Fixation,Fixation,547,520,3.6793,3.7921,985.7155,571.9596,983.9305,566.6686,-
2550955.9620,Eye,Fixation,Fixation,547,520,3.6844,3.8029,987.0212,577.6066,983.1145,567.0217,-
2550972.6560,Eye,Fixation,Fixation,547,520,3.6886,3.8092,984.4282,577.5717,980.4460,570.1289,-
2550989.3510,Eye,Fixation,Fixation,547,520,3.6917,3.8212,983.1845,575.5949,979.9890,577.5991,-
2551006.0460,Eye,Fixation,Fixation,547,520,3.6958,3.8279,979.7689,573.3984,978.9520,572.5228,-
2551022.7410,Eye,Fixation,Fixation,547,520,3.6960,3.8348,978.3785,571.0372,978.2115,569.9132,-
2551039.4360,Eye,Fixation,Fixation,547,520,3.7010,3.8439,975.4237,569.8258,977.9412,571.7768,-
2551056.1310,Eye,Fixation,Fixation,547,520,3.7055,3.8512,976.2432,571.5535,978.4135,569.1344,-
2551072.8250,Eye,Fixation,Fixation,547,520,3.7101,3.8633,977.5081,569.3810,977.2109,573.1454,-
2551089.5200,Eye,Fixation,Fixation,547,520,3.7190,3.8772,977.0950,570.3442,978.4905,572.2958,-
2551106.2150,Eye,Fixation,Fixation,547,520,3.7266,3.8909,976.2245,570.9912,978.4318,568.0967,-
2551122.9100,Eye,Fixation,Fixation,547,520,3.7364,3.9000,975.3969,570.4963,980.8904,570.6899,-
2551139.6050,Eye,Fixation,Fixation,547,520,3.7370,3.9120,975.0207,566.6652,981.4532,572.1806,-
2551156.3000,Eye,Fixation,Fixation,547,520,3.7425,3.9167,976.1474,563.0048,985.4633,569.3670,-
2551172.9940,Eye,Fixation,Fixation,547,520,3.7447,3.9195,976.9893,562.3672,984.1459,560.0619,-
2551189.6890,Eye,Fixation,Fixation,547,520,3.7485,3.9260,978.4554,562.2541,982.6010,553.6902,-
2551206.3840,Eye,Fixation,Fixation,547,520,3.7529,3.9354,980.2603,564.3561,979.1169,553.1043,-
2551223.0790,Eye,Fixation,Fixation,547,520,3.7524,3.9456,980.9919,562.2216,977.9274,551.6032,-
2551239.7740,Eye,Fixation,Fixation,547,520,3.7511,3.9467,981.1041,562.9272,974.6318,540.7423,-
2551256.4690,Eye,Fixation,Fixation,547,520,3.7518,3.9503,980.1677,564.8416,975.5952,542.1176,-
2551273.1630,Eye,Fixation,Fixation,547,520,3.7524,3.9520,979.9196,564.4475,972.7385,540.4977,-
2551289.8580,Eye,Fixation,Fixation,547,520,3.7501,3.9538,978.4885,566.7353,969.4191,542.9777,-
2551306.5530,Eye,Fixation,Fixation,547,520,3.7466,3.9525,979.7845,567.1402,970.1138,542.7281,-
2551323.2480,Eye,Fixation,Fixation,547,520,3.7484,3.9507,978.6500,569.8640,967.8326,541.0560,-
2551339.9430,Eye,Fixation,Fixation,547,520,3.7438,3.9474,979.0539,571.3383,966.6387,541.7637,-
2551356.6380,Eye,Fixation,Fixation,547,520,3.7372,3.9406,977.9715,571.3856,967.6899,541.7898,-
2551373.3320,Eye,Fixation,Fixation,547,520,3.7322,3.9369,976.6622,571.0651,966.8624,544.6169,-
2551390.0270,Eye,Fixation,Fixation,547,520,3.7264,3.9330,975.8160,570.3145,967.8157,547.1272,-
2551406.7220,Eye,Fixation,Fixation,547,520,3.7212,3.9278,974.8178,570.8103,967.4366,550.2426,-
2551423.4170,Eye,Fixation,Fixation,547,520,3.7138,3.9211,974.3510,570.2014,968.2353,550.3261,-
2551440.1120,Eye,Fixation,Fixation,547,520,3.7185,3.8911,967.5015,569.3593,968.8886,561.0464,-
2551456.7940,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551473.4670,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551490.1410,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551506.8140,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551523.4880,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551540.1610,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551556.8350,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551573.5080,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551590.1820,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551606.8560,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551623.5290,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551640.2030,Eye,Blink,Blink,425,431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2551656.8760,Eye,Fixation,Blink,548,431,3.7169,0.0000,969.9699,570.9295,0.0000,0.0000,-
2551673.5500,Eye,Fixation,Fixation,548,521,3.7211,3.8748,970.5935,564.1656,967.8886,591.5100,-
2551690.2230,Eye,Fixation,Fixation,548,521,3.7297,3.8750,963.4547,558.0900,969.3137,553.8443,-
2551706.8970,Eye,Fixation,Fixation,548,521,3.7321,3.8876,968.8309,558.3368,968.9619,550.3632,-
2551723.5710,Eye,Fixation,Fixation,548,521,3.7370,3.9105,969.5873,556.0074,969.7892,542.8103,-
2551740.2440,Eye,Fixation,Fixation,548,521,3.7429,3.9202,968.3151,554.4008,969.3974,546.3093,-
2551756.9180,Eye,Fixation,Fixation,548,521,3.7497,3.9338,970.9271,551.6639,968.1333,557.3184,-
2551773.5910,Eye,Fixation,Fixation,548,521,3.7539,3.9403,970.7072,549.1321,966.7993,553.9708,-
2551790.2650,Eye,Fixation,Fixation,548,521,3.7575,3.9411,973.1849,553.2004,964.2423,553.0138,-
2551806.9380,Eye,Fixation,Fixation,548,521,3.7551,3.9440,973.5821,555.9298,963.3551,558.5615,-
2551823.6120,Eye,Fixation,Fixation,548,521,3.7537,3.9462,973.0628,560.2235,962.7633,557.8412,-
2551840.2860,Eye,Fixation,Fixation,548,521,3.7484,3.9545,975.1240,562.6349,962.9429,556.4342,-
2551856.9590,Eye,Fixation,Fixation,548,521,3.7419,3.9614,977.0448,557.0424,961.2487,556.3671,-
2551873.6330,Eye,Fixation,Fixation,548,521,3.7364,3.9662,977.1755,560.8877,958.0688,558.5559,-
2551890.3060,Eye,Fixation,Fixation,548,521,3.7353,3.9709,975.0906,561.1778,957.4502,561.7101,-
2551906.9800,Eye,Fixation,Fixation,548,521,3.7347,3.9755,975.0471,562.1666,957.1340,563.4094,-
2551923.6530,Eye,Fixation,Fixation,548,521,3.7384,3.9729,974.9589,561.7903,957.9215,563.6893,-
2551940.3270,Eye,Fixation,Fixation,548,521,3.7423,3.9755,970.0597,561.4176,956.6439,564.7952,-
2551957.0010,Eye,Fixation,Fixation,548,521,3.7487,3.9783,968.2102,561.3469,955.0581,565.5420,-
2551973.6740,Eye,Fixation,Fixation,548,521,3.7561,3.9784,966.9105,560.7754,962.1294,565.7545,-
2551990.3480,Eye,Fixation,Fixation,548,521,3.7585,3.9731,960.7952,558.9152,959.2731,563.5036,-
2552007.0210,Eye,Fixation,Fixation,548,521,3.7609,3.9689,961.5237,555.9756,960.5997,565.8645,-
2552023.6950,Eye,Fixation,Fixation,548,521,3.7619,3.9638,960.7519,554.4333,960.3008,567.9392,-
2552040.3680,Eye,Fixation,Fixation,548,521,3.7637,3.9575,960.7857,552.5145,961.4323,570.0073,-
2552057.0420,Eye,Fixation,Fixation,548,521,3.7637,3.9540,961.2461,549.0811,966.9206,571.5230,-
2552073.7160,Eye,Fixation,Fixation,548,521,3.7630,3.9397,973.5978,547.2801,973.1706,575.1495,-
2552090.3890,Eye,Fixation,Fixation,548,521,3.7605,3.9220,974.5507,544.9393,971.4432,575.0537,-
2552107.0630,Eye,Fixation,Fixation,548,521,3.7570,3.9111,978.0539,543.1850,975.3775,571.6079,-
2552123.7360,Eye,Fixation,Fixation,548,521,3.7530,3.9046,980.7378,543.3878,992.2942,576.1521,-
2552140.4100,Eye,Fixation,Fixation,548,521,3.7433,3.9006,982.5819,543.7719,994.0620,576.2468,-
2552157.0830,Eye,Fixation,Fixation,548,521,3.7359,3.8948,984.3753,544.2084,984.7496,576.4810,-
2552173.7570,Eye,Fixation,Fixation,548,521,3.7265,3.8874,985.3128,545.5730,987.5714,579.0709,-
2552179.9910,Information,User Event,User Event,462,462,-,-,-,-,-,-,fixationCross:end
2552185.9490,Information,User Event,User Event,463,463,-,-,-,-,-,-,191_neu.wav
2552190.0590,Information,User Event,User Event,464,464,-,-,-,-,-,-,trial:93
2552190.4310,Eye,Fixation,Fixation,548,521,3.7196,3.8797,984.1134,549.7685,990.7692,579.3808,-
2552207.1040,Eye,Fixation,Fixation,548,521,3.7118,3.8710,983.1396,551.9068,992.7373,577.4652,-
2552222.0310,Information,User Event,User Event,465,465,-,-,-,-,-,-,stimulus:191_type:neu
2552223.7780,Eye,Fixation,Fixation,548,521,3.6909,3.8667,988.3762,556.6540,992.9825,574.1978,-
2552240.4510,Eye,Fixation,Fixation,548,521,3.6760,3.8538,990.9254,566.6014,993.3490,572.1885,-
2552257.1250,Eye,Fixation,Fixation,548,521,3.6628,3.8477,989.0781,572.8626,993.0801,571.7279,-
2552273.7980,Eye,Saccade,Fixation,132,521,3.6436,3.8409,988.9837,591.7470,994.7975,571.2217,-
2552290.4720,Eye,Fixation,Fixation,549,521,3.6288,3.8298,988.6312,610.2453,994.1749,572.2302,-
2552307.1830,Eye,Fixation,Fixation,549,521,3.6092,3.8247,988.0789,613.3710,993.0709,570.8621,-
2552323.8950,Eye,Fixation,Fixation,549,521,3.5946,3.8226,991.6042,605.8084,991.6918,570.3141,-
2552340.6060,Eye,Fixation,Fixation,549,521,3.5775,3.8205,992.6780,611.4233,992.8979,568.4505,-
2552357.3170,Eye,Fixation,Fixation,549,521,3.5603,3.8208,996.8184,620.6883,992.1072,567.2004,-
2552374.0290,Eye,Fixation,Fixation,549,521,3.5460,3.8185,994.1220,631.6732,990.7910,565.7476,-
2552390.7400,Eye,Fixation,Fixation,549,521,3.5293,3.8178,990.8386,618.1650,986.2830,565.2534,-
2552407.4520,Eye,Fixation,Fixation,549,521,3.5226,3.8163,987.8061,616.0862,978.7701,566.0419,-
2552424.1630,Eye,Fixation,Fixation,549,521,3.5190,3.8095,988.1155,615.4722,976.1685,566.6733,-
2552440.8740,Eye,Fixation,Fixation,549,521,3.5120,3.8059,987.9891,615.8203,974.2071,566.5541,-
2552457.5860,Eye,Fixation,Fixation,549,521,3.5060,3.8012,988.3266,609.1754,971.0252,566.9519,-
2552474.2970,Eye,Fixation,Fixation,549,521,3.4994,3.7989,985.7620,613.4304,968.1868,566.1917,-
2552491.0080,Eye,Fixation,Fixation,549,521,3.4932,3.7984,984.1705,607.4896,965.9177,566.9416,-
2552507.7200,Eye,Fixation,Fixation,549,521,3.4946,3.8019,981.3522,610.8500,965.1006,567.9750,-
2552524.4310,Eye,Fixation,Fixation,549,521,3.4917,3.7984,981.6142,609.7092,963.8524,569.7682,-
2552541.1430,Eye,Fixation,Fixation,549,521,3.4933,3.7991,980.2246,608.0776,962.8302,570.4350,-
2552557.8540,Eye,Fixation,Fixation,549,521,3.4919,3.7961,978.9874,610.1340,962.4244,572.7331,-
2552574.5650,Eye,Fixation,Fixation,549,521,3.4917,3.7953,978.2842,611.5005,962.6422,574.1646,-
2552591.2770,Eye,Fixation,Fixation,549,521,3.4965,3.7968,974.9120,611.7837,963.4978,575.6728,-
2552607.9880,Eye,Fixation,Fixation,549,521,3.5065,3.7964,971.0062,611.7916,964.0779,577.5301,-
2552624.6990,Eye,Fixation,Fixation,549,521,3.5100,3.7975,969.1823,610.5701,964.3172,579.3416,-
2552641.4110,Eye,Fixation,Fixation,549,521,3.5130,3.7965,966.0583,615.9119,966.1839,581.8881,-
2552658.1220,Eye,Fixation,Fixation,549,521,3.5159,3.7935,958.5115,612.5169,969.3295,585.0485,-
2552674.8340,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552691.5450,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552708.2560,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552724.9680,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552741.6790,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552758.3900,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552775.1020,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552791.8130,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552808.5240,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552825.2360,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552841.9470,Eye,Blink,Blink,426,432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2552858.6590,Eye,Fixation,Fixation,550,522,3.5231,3.7845,967.0561,605.8311,971.4046,620.4079,-
2552875.3700,Eye,Fixation,Fixation,550,522,3.5423,3.7992,966.8911,589.9877,970.4836,585.8067,-
2552892.0810,Eye,Fixation,Fixation,550,522,3.5478,3.8213,965.6318,582.2024,972.3730,567.5766,-
2552908.7930,Eye,Fixation,Fixation,550,522,3.5560,3.8457,965.3891,596.1675,972.4756,564.9633,-
2552925.5040,Eye,Fixation,Fixation,550,522,3.5534,3.8627,964.5411,600.9598,969.5559,565.5594,-
2552942.2150,Eye,Fixation,Fixation,550,522,3.5585,3.8707,961.2067,591.2630,969.8211,564.4791,-
2552958.9270,Eye,Fixation,Fixation,550,522,3.5593,3.8768,962.2035,587.1781,969.8777,566.1479,-
2552975.6380,Eye,Fixation,Fixation,550,522,3.5615,3.8781,962.1868,584.6618,969.3670,562.9599,-
2552992.3500,Eye,Fixation,Fixation,550,522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2553009.0610,Eye,Fixation,Fixation,550,522,3.5631,3.8811,960.5137,582.7328,970.6376,560.8282,-
2553025.7720,Eye,Fixation,Fixation,550,522,3.5651,3.8826,960.0810,582.5836,970.3157,559.9502,-
2553042.4840,Eye,Fixation,Fixation,550,522,3.5652,3.8899,963.6476,584.0386,970.0743,558.5507,-
2553059.1950,Eye,Fixation,Fixation,550,522,3.5640,3.8920,964.2027,586.6369,969.9054,557.8034,-
2553075.9060,Eye,Fixation,Fixation,550,522,3.5642,3.8942,965.5826,588.6791,971.3659,556.0029,-
2553092.6180,Eye,Fixation,Fixation,550,522,3.5659,3.8954,965.6522,590.1802,971.9970,556.4165,-
2553109.3290,Eye,Fixation,Fixation,550,522,3.5636,3.9041,966.7459,589.9741,970.3540,556.5536,-
2553126.0410,Eye,Fixation,Saccade,550,107,3.5634,3.9075,966.6970,589.8502,970.5382,555.6134,-
2553142.7520,Eye,Fixation,Fixation,550,523,3.5664,3.9184,969.5503,590.3735,969.7767,552.6308,-
2553159.4430,Eye,Fixation,Fixation,550,523,3.5632,3.9222,970.7840,594.4140,969.6582,551.5271,-
2553176.1350,Eye,Fixation,Fixation,550,523,3.5631,3.9244,970.2783,594.4157,970.3976,548.1609,-
2553192.8210,Eye,Fixation,Fixation,550,523,3.5619,3.9272,973.1386,596.3469,969.1423,547.1273,-
2553209.5080,Eye,Fixation,Fixation,550,523,3.5601,3.9326,974.8954,596.4294,968.4001,546.2268,-
2553226.1950,Eye,Fixation,Fixation,550,523,3.5649,3.9352,975.3189,596.2382,968.8993,545.7167,-
2553242.8820,Eye,Fixation,Fixation,550,523,3.5694,3.9362,974.5381,594.5800,968.5535,544.6416,-
2553259.5680,Eye,Fixation,Fixation,550,523,3.5737,3.9409,973.6415,590.8004,968.6478,543.9333,-
2553276.2550,Eye,Fixation,Fixation,550,523,3.5810,3.9486,973.7043,589.8429,969.1137,543.5113,-
2553292.9420,Eye,Fixation,Fixation,550,523,3.5888,3.9533,972.6926,587.8812,971.0520,543.3837,-
2553309.6290,Eye,Fixation,Fixation,550,523,3.5980,3.9591,971.8262,586.0403,972.4617,543.8515,-
2553326.3150,Eye,Fixation,Fixation,550,523,3.6046,3.9617,971.3274,585.0446,974.4831,544.8783,-
2553343.0020,Eye,Fixation,Fixation,550,523,3.6108,3.9679,971.4815,583.0622,975.7697,545.1841,-
2553359.6890,Eye,Fixation,Fixation,550,523,3.6189,3.9684,970.7352,582.3257,975.6669,546.6068,-
2553376.3750,Eye,Fixation,Fixation,550,523,3.6258,3.9713,969.5260,580.8367,974.4370,547.9090,-
2553393.0620,Eye,Fixation,Fixation,550,523,3.6298,3.9659,969.1653,578.1081,976.5678,548.1716,-
2553409.7490,Eye,Fixation,Fixation,550,523,3.6354,3.9720,969.2002,575.7099,976.3012,548.5172,-
2553426.4360,Eye,Fixation,Fixation,550,523,3.6438,3.9757,969.5898,574.0339,976.9642,548.5915,-
2553443.1220,Eye,Fixation,Fixation,550,523,3.6444,3.9770,970.5521,572.5763,978.2818,548.3254,-
2553459.8090,Eye,Fixation,Fixation,550,523,3.6490,3.9781,968.6836,572.9706,979.0384,549.1171,-
2553476.4960,Eye,Fixation,Fixation,550,523,3.6493,3.9797,967.8856,572.8121,980.4771,548.7329,-
2553493.1830,Eye,Fixation,Fixation,550,523,3.6502,3.9828,968.5110,571.8284,981.8125,548.1344,-
2553509.8690,Eye,Fixation,Fixation,550,523,3.6500,3.9832,968.3550,571.9735,984.0331,548.1974,-
2553526.5560,Eye,Fixation,Fixation,550,523,3.6479,3.9877,968.9781,571.9872,982.8661,548.2704,-
2553543.2430,Eye,Fixation,Fixation,550,523,3.6496,3.9915,970.1495,572.3525,983.1850,546.8702,-
2553559.9290,Eye,Fixation,Fixation,550,523,3.6487,3.9929,971.8978,574.3412,987.0524,546.3259,-
2553576.6160,Eye,Fixation,Fixation,550,523,3.6494,3.9982,974.0396,577.3191,988.6270,545.8574,-
2553593.3030,Eye,Fixation,Fixation,550,523,3.6501,4.0012,973.6954,580.2678,990.6579,544.6987,-
2553609.9900,Eye,Fixation,Fixation,550,523,3.6437,3.9991,974.9486,581.4744,992.4153,546.6400,-
2553626.6760,Eye,Fixation,Fixation,550,523,3.6373,4.0072,976.1629,582.6331,991.7586,543.6009,-
2553643.3630,Eye,Fixation,Fixation,550,523,3.6351,4.0133,977.5118,585.0646,990.2539,544.7144,-
2553660.0500,Eye,Fixation,Fixation,550,523,3.6316,4.0111,979.0962,588.4063,991.0470,545.0103,-
2553676.7370,Eye,Fixation,Fixation,550,523,3.6273,4.0124,979.2138,589.5053,988.8309,542.7551,-
