## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
36bw-aud	60	3.7.42	12.07.2017 10:26:42	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP36bw-aud_2017_07_12-10_40_19.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
117630.2770,Eye,Fixation,Fixation,11,11,3.0702,3.1478,945.2267,632.4394,951.8358,612.4246,-
117665.6650,Eye,Fixation,Fixation,11,11,3.0781,3.1483,946.4207,634.6861,951.1568,610.6689,-
117701.0540,Eye,Fixation,Fixation,11,11,3.0848,3.1506,945.8032,633.7370,948.9591,608.7689,-
117736.4430,Eye,Fixation,Fixation,11,11,3.0952,3.1542,944.5623,631.9798,948.7591,609.5965,-
117771.8320,Eye,Fixation,Fixation,11,11,3.1063,3.1571,946.0447,632.9555,947.7977,612.7008,-
117807.2210,Eye,Fixation,Fixation,11,11,3.1061,3.1569,947.4612,636.6367,949.6363,611.7411,-
117842.6100,Eye,Fixation,Fixation,11,11,3.1109,3.1580,948.5483,636.4931,949.4938,611.9956,-
117877.9990,Eye,Fixation,Fixation,11,11,3.1125,3.1589,951.0134,639.8012,949.9814,611.7529,-
117913.3880,Eye,Fixation,Fixation,11,11,3.1087,3.1582,954.0844,641.9956,950.3956,612.0937,-
117948.7770,Eye,Fixation,Fixation,11,11,3.0992,3.1548,962.3477,644.7015,951.5233,613.2593,-
117984.1660,Eye,Fixation,Fixation,11,11,3.0895,3.1497,970.1327,648.6374,951.9262,616.5225,-
118019.5550,Eye,Fixation,Fixation,11,11,3.0801,3.1488,972.5105,652.9312,953.3408,617.9771,-
118054.9440,Eye,Fixation,Fixation,11,11,3.0713,3.1485,965.2002,660.9781,953.1975,620.1474,-
118090.3330,Eye,Fixation,Fixation,11,11,3.0655,3.1407,967.3206,662.8889,954.9789,621.7126,-
118125.7220,Eye,Fixation,Fixation,11,11,3.0586,3.1404,965.0577,665.3078,956.1166,623.1027,-
118161.1110,Eye,Fixation,Fixation,11,11,3.0550,3.1351,968.9913,668.7812,956.8679,625.7628,-
118196.5000,Eye,Fixation,Fixation,11,11,3.0507,3.1307,973.7958,668.3279,957.6575,626.2359,-
118231.8890,Eye,Fixation,Fixation,11,11,3.0497,3.1246,974.9507,671.0098,957.8544,629.2911,-
118267.2780,Eye,Fixation,Fixation,11,11,3.0453,3.1250,972.5817,670.6112,958.2138,630.3724,-
118302.6670,Eye,Fixation,Fixation,11,11,3.0385,3.1274,974.7427,672.1429,957.5661,631.2465,-
118338.0560,Eye,Fixation,Fixation,11,11,3.0356,3.1190,973.4535,673.5507,957.2126,633.8764,-
118373.4450,Eye,Fixation,Fixation,11,11,3.0303,3.1139,969.8761,673.6629,957.3566,633.6094,-
118408.8340,Eye,Fixation,Fixation,11,11,3.0215,3.1123,969.7341,674.2712,957.6801,634.9286,-
118444.2230,Eye,Fixation,Fixation,11,11,3.0204,3.1100,969.7022,673.4811,958.0251,634.5011,-
118479.6120,Eye,Fixation,Fixation,11,11,3.0152,3.1041,974.1482,674.1864,958.2511,635.5438,-
118515.0010,Eye,Fixation,Fixation,11,11,3.0127,3.1024,972.0656,674.5233,958.3596,635.4304,-
118550.3900,Eye,Fixation,Fixation,11,11,3.0169,3.1016,971.8910,673.8809,958.3006,634.8259,-
118585.7790,Eye,Fixation,Fixation,11,11,3.0190,3.1027,970.5842,674.8995,957.2935,635.6786,-
118621.1680,Eye,Fixation,Fixation,11,11,3.0198,3.1017,972.4429,673.9956,961.3637,635.3454,-
118656.5570,Eye,Fixation,Fixation,11,11,3.0187,3.1049,970.7646,673.8221,959.0545,634.3879,-
118691.9460,Eye,Fixation,Fixation,11,11,3.0166,3.1117,970.1637,673.4657,963.1959,635.4011,-
118727.3350,Eye,Fixation,Fixation,11,11,3.0111,3.1149,970.2216,672.7309,964.6583,635.1576,-
118763.0560,Eye,Fixation,Fixation,11,11,3.0103,3.1217,970.3989,672.0737,967.9144,634.5770,-
118798.7770,Eye,Fixation,Fixation,11,11,3.0127,3.1294,969.0247,670.9368,970.5477,632.8725,-
118834.4980,Eye,Fixation,Fixation,11,11,3.0191,3.1357,970.9175,669.7878,971.9250,631.2458,-
118870.2190,Eye,Fixation,Fixation,11,11,3.0206,3.1459,968.6053,670.2446,966.1007,629.3629,-
118905.9400,Eye,Fixation,Fixation,11,11,3.0273,3.1497,967.2303,668.9056,964.8423,626.6328,-
118941.6610,Eye,Fixation,Fixation,11,11,3.0285,3.1512,968.2636,669.0654,964.7080,625.6858,-
118977.3820,Eye,Fixation,Fixation,11,11,3.0325,3.1560,969.3239,668.1019,965.7557,625.2145,-
119013.1030,Eye,Fixation,Fixation,11,11,3.0334,3.1606,968.9222,668.8036,962.4417,624.3366,-
119048.8230,Eye,Fixation,Fixation,11,11,3.0347,3.1593,970.6585,668.8324,963.3921,624.3388,-
119084.5440,Eye,-,Fixation,-,11,3.0370,3.1522,928.4020,617.7991,966.0819,617.5675,-
119120.2650,Eye,Blink,Blink,4,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
119155.9860,Eye,Blink,Blink,4,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
119191.7070,Eye,Blink,Saccade,4,9,0.0000,3.0223,0.0000,0.0000,982.5910,1052.8626,-
119227.4280,Eye,Saccade,Saccade,11,9,3.0292,0.0000,888.8495,551.9224,0.0000,0.0000,-
119263.1490,Eye,Saccade,Fixation,11,12,3.0322,3.0525,934.9245,545.2197,957.3968,548.2561,-
119298.8700,Eye,Fixation,Fixation,12,12,3.0325,3.0602,947.7196,634.3299,955.1099,600.6718,-
119334.5910,Eye,Fixation,Fixation,12,12,3.0410,3.0745,946.9138,625.1352,952.6892,602.8437,-
119370.3120,Eye,Fixation,Fixation,12,12,3.0484,3.0901,949.0351,626.8111,955.2121,601.7675,-
119406.0330,Eye,Fixation,Fixation,12,12,3.0525,3.1021,951.3657,626.0422,951.9835,596.7445,-
119441.7540,Eye,Fixation,Fixation,12,12,3.0564,3.1112,951.1755,626.4021,950.6763,592.9532,-
119477.4750,Eye,Fixation,Fixation,12,12,3.0606,3.1197,949.1878,625.3841,948.7611,593.9431,-
119513.1960,Eye,Fixation,Fixation,12,12,3.0676,3.1278,945.6406,625.8126,948.3615,590.3970,-
119548.9170,Eye,Fixation,Fixation,12,12,3.0757,3.1349,945.3223,624.2227,949.1722,590.5738,-
119584.6380,Eye,Fixation,Fixation,12,12,3.0830,3.1454,946.5135,625.9218,947.2360,591.3213,-
119620.3580,Eye,Fixation,Fixation,12,12,3.0890,3.1521,947.3211,626.5877,948.8339,592.2696,-
119656.0790,Eye,Fixation,Fixation,12,12,3.0918,3.1650,950.6858,627.4027,949.5533,594.2127,-
119691.8000,Eye,Fixation,Fixation,12,12,3.0976,3.1671,952.5900,629.9352,948.6046,595.0272,-
119727.5210,Eye,Fixation,Fixation,12,12,3.0934,3.1651,952.4604,632.6173,950.1244,595.6817,-
119763.2420,Eye,Fixation,Fixation,12,12,3.0857,3.1649,954.7944,636.0712,950.8910,597.1867,-
119798.9630,Eye,Fixation,Fixation,12,12,3.0793,3.1632,959.7076,640.4965,951.5085,603.0178,-
119834.6840,Eye,Fixation,Fixation,12,12,3.0754,3.1596,960.3201,646.1428,953.4945,602.7953,-
119870.4050,Eye,Fixation,Fixation,12,12,3.0691,3.1513,963.9721,648.2946,956.1308,605.1792,-
119906.1260,Eye,Fixation,Saccade,12,10,3.0675,3.1503,965.0576,653.5830,978.1680,609.2681,-
119941.8470,Eye,Fixation,Fixation,12,13,3.0639,3.1458,966.4646,656.9587,1000.2666,610.2033,-
119977.5680,Eye,Fixation,Fixation,12,13,3.0568,3.1414,968.4306,660.6477,996.7567,612.3614,-
120013.2890,Eye,Fixation,Fixation,12,13,3.0502,3.1410,969.8534,662.6072,987.4127,614.4231,-
120049.0100,Eye,Fixation,Fixation,12,13,3.0454,3.1436,976.7672,664.7294,992.7929,616.1649,-
120084.7310,Eye,Fixation,Fixation,12,13,3.0424,3.1475,973.9519,666.0706,995.4235,617.4371,-
120120.4520,Eye,Fixation,Fixation,12,13,3.0365,3.1512,974.7028,667.8262,997.4329,619.7021,-
120156.1730,Eye,Fixation,Fixation,12,13,3.0317,3.1503,979.8068,670.5053,995.5857,621.7353,-
120191.8930,Eye,Fixation,Fixation,12,13,3.0286,3.1577,982.5214,671.2864,998.6353,620.8897,-
120227.6140,Eye,Fixation,Fixation,12,13,3.0270,3.1592,985.0490,672.7918,998.2971,621.9193,-
120263.3350,Eye,Fixation,Fixation,12,13,3.0237,3.1613,984.2515,674.0853,999.9385,621.7610,-
120299.0560,Eye,Saccade,Fixation,12,13,3.0204,3.1669,980.9142,674.3810,1000.4045,620.7960,-
120334.7770,Eye,Fixation,Fixation,13,13,3.0157,3.1698,987.0188,675.7958,998.0143,620.3609,-
120370.4980,Eye,Fixation,Fixation,13,13,3.0133,3.1713,986.2958,676.0303,996.7131,620.4230,-
120406.2190,Eye,Fixation,Fixation,13,13,3.0175,3.1739,986.0060,677.1056,996.6624,620.0786,-
120441.9400,Eye,Fixation,Fixation,13,13,3.0136,3.1761,986.7149,678.8696,986.4527,619.0610,-
120477.6610,Eye,Fixation,Fixation,13,13,3.0085,3.1780,987.8250,681.5960,994.4933,619.7700,-
120513.3820,Eye,Fixation,Fixation,13,13,3.0068,3.1768,990.0426,681.4820,992.8048,618.8329,-
120549.1050,Eye,Fixation,Fixation,13,13,3.0046,3.1757,987.6119,681.9014,991.6128,618.6767,-
120584.8270,Eye,Fixation,Fixation,13,13,3.0002,3.1771,983.5506,679.5388,989.4222,619.0348,-
120620.5500,Eye,Fixation,Fixation,13,13,2.9994,3.1762,981.2586,676.7908,989.2554,619.5507,-
120656.2720,Eye,Fixation,Fixation,13,13,2.9980,3.1761,979.6351,675.1952,987.0932,620.0680,-
120691.9950,Eye,Fixation,Fixation,13,13,2.9997,3.1760,982.7186,679.0722,986.9664,619.7365,-
120727.7180,Eye,Fixation,Fixation,13,13,3.0031,3.1739,980.6980,676.5687,986.9197,621.3518,-
120763.4400,Eye,Fixation,Fixation,13,13,2.9993,3.1734,982.8661,679.5628,986.8018,621.0041,-
120799.1630,Eye,Fixation,Fixation,13,13,2.9973,3.1712,983.1462,679.7618,986.8911,620.6801,-
120834.8850,Eye,Fixation,Fixation,13,13,2.9990,3.1712,982.3239,678.9172,989.2993,620.7629,-
120870.6080,Eye,Fixation,Fixation,13,13,2.9995,3.1726,981.7795,678.7491,989.1118,619.7724,-
120906.3310,Eye,Fixation,Fixation,13,13,3.0000,3.1733,980.2725,676.3324,982.7192,613.7244,-
120942.0530,Eye,Fixation,Fixation,13,13,3.0007,3.1719,978.5064,680.1578,975.9260,617.6175,-
120977.7760,Eye,Fixation,Fixation,13,13,3.0021,3.1736,980.0799,678.4740,973.5205,614.6926,-
121013.4980,Eye,Fixation,Fixation,13,13,3.0013,3.1762,981.3113,678.9321,979.6880,612.3043,-
121049.2210,Eye,Fixation,Fixation,13,13,3.0017,3.1802,981.9541,678.8638,972.5286,610.3957,-
121084.9440,Eye,Fixation,Fixation,13,13,3.0042,3.1731,981.7091,673.8394,970.6179,606.4774,-
121120.6660,Eye,Blink,Blink,5,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
121156.3890,Eye,Blink,Blink,5,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
121192.1120,Eye,Blink,Blink,5,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
121227.8340,Eye,Blink,Blink,5,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
121230.3780,Information,User Event,User Event,3,3,-,-,-,-,-,-,175_neu.wav
121237.2430,Information,User Event,User Event,4,4,-,-,-,-,-,-,trial:1
121263.5570,Eye,Blink,Blink,5,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
121299.2790,Eye,Saccade,Fixation,13,14,3.0053,3.1684,977.8136,529.9561,959.6389,576.9847,-
121335.0020,Eye,Fixation,Fixation,14,14,3.0024,3.1629,975.3976,670.3685,961.5703,595.8337,-
121370.7250,Eye,Fixation,Fixation,14,14,3.0050,3.1666,972.7866,669.5400,961.3637,600.3006,-
121406.4470,Eye,Fixation,Fixation,14,14,3.0068,3.1696,970.2035,667.1410,958.9534,598.9876,-
121442.1700,Eye,Fixation,Fixation,14,14,3.0054,3.1719,974.1897,662.5675,957.3189,598.8257,-
121477.8920,Eye,Fixation,Fixation,14,14,3.0090,3.1778,967.2958,661.1823,957.5501,600.0410,-
121513.6150,Eye,Fixation,Fixation,14,14,3.0152,3.1816,964.2981,660.3426,958.4657,599.5762,-
121549.3380,Eye,Fixation,Fixation,14,14,3.0184,3.1836,960.4524,657.3358,959.2332,599.2039,-
121585.0600,Eye,Fixation,Fixation,14,14,3.0233,3.1845,958.6103,654.5112,958.1170,599.8409,-
121620.7830,Eye,Fixation,Fixation,14,14,3.0295,3.1859,956.2567,652.0522,958.5035,599.9227,-
121656.5050,Eye,Fixation,Fixation,14,14,3.0331,3.1874,954.7658,651.7548,958.4025,601.6180,-
121692.2280,Eye,Fixation,Fixation,14,14,3.0322,3.1874,954.7987,651.1251,961.6100,603.3774,-
121727.9510,Eye,Fixation,Fixation,14,14,3.0374,3.1913,953.1087,649.6077,963.3037,604.2793,-
121763.6730,Eye,Fixation,Fixation,14,14,3.0390,3.1934,955.1324,648.8020,965.4771,604.5555,-
121799.3960,Eye,Fixation,Fixation,14,14,3.0457,3.1921,960.3326,647.8381,964.6078,604.9781,-
121835.1180,Eye,Fixation,Fixation,14,14,3.0464,3.1904,958.6243,648.4206,964.7127,604.5161,-
121870.8410,Eye,Fixation,Fixation,14,14,3.0382,3.1845,958.6226,646.7057,963.5104,605.3260,-
121906.5640,Eye,Fixation,Fixation,14,14,3.0304,3.1825,956.9632,646.4078,964.8855,606.0259,-
121942.2860,Eye,Fixation,Fixation,14,14,3.0232,3.1732,955.6348,646.8877,963.9828,608.0348,-
121978.0090,Eye,Fixation,Fixation,14,14,3.0121,3.1646,954.8004,646.7478,961.7161,607.7521,-
122013.7320,Eye,Fixation,Fixation,14,14,3.0028,3.1591,954.3136,647.7291,957.3275,607.9052,-
122049.4540,Eye,Fixation,Fixation,14,14,2.9978,3.1513,953.0264,647.9334,954.8490,608.5808,-
122085.1770,Eye,Fixation,Fixation,14,14,2.9941,3.1470,949.6014,648.5576,953.6768,608.6784,-
122120.8990,Eye,Fixation,Fixation,14,14,2.9875,3.1403,946.1045,648.4908,951.6666,608.8086,-
122156.6220,Eye,Fixation,Fixation,14,14,2.9819,3.1352,946.8271,649.0161,950.2837,608.8810,-
122192.3450,Eye,Fixation,Fixation,14,14,2.9761,3.1287,946.0252,649.2208,949.3630,610.9837,-
122203.2800,Information,User Event,User Event,5,5,-,-,-,-,-,-,stimulus:175_type:neu
122228.0670,Eye,Fixation,Fixation,14,14,2.9703,3.1252,944.4491,649.0333,948.1569,611.5322,-
122263.7900,Eye,Fixation,Fixation,14,14,2.9688,3.1233,943.6644,650.3524,947.7108,612.6351,-
122299.5120,Eye,Fixation,Fixation,14,14,2.9641,3.1205,943.1150,650.6403,946.2056,612.5371,-
122334.8910,Eye,Fixation,Fixation,14,14,2.9619,3.1192,943.8929,651.4194,945.7757,613.0084,-
122370.2690,Eye,Fixation,Fixation,14,14,2.9576,3.1211,943.8762,652.4483,945.4582,612.7566,-
122405.6480,Eye,Fixation,Fixation,14,14,2.9564,3.1219,945.7941,653.4267,949.3333,612.7226,-
122441.0260,Eye,Fixation,Fixation,14,14,2.9572,3.1228,947.2225,654.0907,949.5460,612.0120,-
122476.4050,Eye,Fixation,Fixation,14,14,2.9562,3.1251,948.9202,655.3176,951.7739,609.2452,-
122511.7830,Eye,Fixation,Fixation,14,14,2.9413,3.1139,949.8559,653.2802,959.8613,607.2460,-
122547.1620,Eye,Fixation,Fixation,14,14,2.9341,3.1102,952.3244,652.9308,959.3206,583.5976,-
122582.5400,Eye,Fixation,Fixation,14,14,2.9348,3.1028,953.3022,652.4294,958.9883,595.5137,-
122617.9190,Eye,Fixation,Fixation,14,14,2.9411,3.1027,953.1512,650.4186,964.3824,594.7887,-
122653.2970,Eye,Fixation,Fixation,14,14,2.9517,3.1014,953.9312,645.9491,960.3971,591.3632,-
122688.6760,Eye,Fixation,Fixation,14,14,2.9614,3.1082,952.4025,644.8409,963.0207,590.5311,-
122724.0540,Eye,Fixation,Fixation,14,14,2.9680,3.1108,953.2207,645.6596,962.7525,588.2815,-
122759.4330,Eye,Fixation,Fixation,14,14,2.9728,3.1155,953.4455,641.2827,964.9409,586.8532,-
122794.8110,Eye,Fixation,Fixation,14,14,2.9834,3.1211,953.6891,640.3045,963.7547,585.2739,-
122830.1900,Eye,Fixation,Fixation,14,14,2.9900,3.1275,953.9351,638.2933,964.1435,583.2953,-
122865.5680,Eye,Fixation,Fixation,14,14,3.0018,3.1360,955.0879,638.3679,968.7783,583.1670,-
122900.9470,Eye,Fixation,Fixation,14,14,3.0084,3.1449,954.9611,638.0689,968.6722,582.2987,-
122936.3250,Eye,Fixation,Fixation,14,14,3.0196,3.1553,952.9391,638.6005,968.4730,583.9137,-
122971.7040,Eye,Fixation,Fixation,14,14,3.0329,3.1659,952.1963,639.1772,969.5520,584.0553,-
123007.0820,Eye,Fixation,Fixation,14,14,3.0448,3.1782,952.5714,639.4432,971.0654,584.0204,-
123042.4610,Eye,Fixation,Fixation,14,14,3.0573,3.1914,952.5808,640.9997,973.2856,584.1208,-
123077.8390,Eye,Fixation,Fixation,14,14,3.0648,3.2038,952.2557,641.6367,974.9360,582.8771,-
123113.2180,Eye,Blink,Blink,6,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
123148.5960,Eye,Blink,Blink,6,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
123183.9750,Eye,Blink,Blink,6,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
123219.3530,Eye,Saccade,Fixation,14,15,3.0880,3.2093,946.8514,573.2738,971.8293,574.4229,-
123254.7320,Eye,Fixation,Fixation,15,15,3.0938,3.2138,964.7289,611.4501,971.1415,575.1628,-
123290.1100,Eye,Fixation,Fixation,15,15,3.0931,3.2207,956.1717,640.4188,971.3907,586.6813,-
123325.4880,Eye,Fixation,Fixation,15,15,3.0965,3.2263,965.3359,640.3243,970.1226,587.7992,-
123360.8670,Eye,Fixation,Fixation,15,15,3.1015,3.2313,968.2723,641.1507,967.9063,592.4015,-
123396.2450,Eye,Fixation,Fixation,15,15,3.1099,3.2373,967.8270,643.3342,965.4059,591.8427,-
123431.6240,Eye,Fixation,Fixation,15,15,3.1163,3.2410,968.8973,646.3127,964.4624,594.9848,-
123467.0020,Eye,Fixation,Fixation,15,15,3.1224,3.2470,971.9910,647.7573,963.3751,598.6960,-
123502.3810,Eye,Fixation,Fixation,15,15,3.1212,3.2496,979.4487,650.2641,962.6531,602.2159,-
123537.7590,Eye,Fixation,Fixation,15,15,3.1191,3.2557,982.6833,654.1304,961.4671,601.3402,-
123573.1380,Eye,Fixation,Fixation,15,15,3.1274,3.2589,986.1044,655.6028,960.6591,602.0136,-
123608.5160,Eye,Fixation,Fixation,15,15,3.1432,3.2592,981.7236,655.6462,960.5150,603.0516,-
123643.8950,Eye,Fixation,Fixation,15,15,3.1574,3.2602,981.7907,653.8967,960.6846,604.4919,-
123679.2730,Eye,Fixation,Fixation,15,15,3.1723,3.2617,982.7956,655.5737,959.8797,604.1679,-
123714.6520,Eye,Fixation,Fixation,15,15,3.1852,3.2605,981.0536,654.4067,959.8546,603.6909,-
123750.0300,Eye,Fixation,Fixation,15,15,3.1986,3.2655,981.1009,654.1235,960.4154,603.4655,-
123785.4090,Eye,Fixation,Fixation,15,15,3.2116,3.2642,964.8095,647.1985,960.8947,602.2635,-
123820.7870,Eye,Fixation,Fixation,15,15,3.2307,3.2634,957.7876,643.3378,960.6781,595.7074,-
123856.1660,Eye,Fixation,Fixation,15,15,3.2459,3.2608,949.9540,636.9446,960.3895,591.8455,-
123891.5440,Eye,Fixation,Fixation,15,15,3.2585,3.2637,945.3030,631.4413,963.5217,588.1671,-
123926.9230,Eye,Fixation,Fixation,15,15,3.2696,3.2618,943.4668,628.9145,965.8074,584.2887,-
123962.3010,Eye,Fixation,Fixation,15,15,3.2755,3.2691,938.5741,626.3433,964.9528,580.7634,-
123997.6800,Eye,Fixation,Fixation,15,15,3.2769,3.2756,944.5737,621.3148,975.4901,582.2448,-
124033.0580,Eye,Fixation,Fixation,15,15,3.2775,3.2819,940.4456,618.0665,970.1762,580.5024,-
124068.4370,Eye,Fixation,Fixation,15,15,3.2784,3.2912,939.3535,616.1687,981.3536,578.5297,-
124104.1680,Eye,Fixation,Fixation,15,15,3.2821,3.2939,937.3351,613.1286,973.0906,577.2103,-
124139.8990,Eye,Fixation,Fixation,15,15,3.2844,3.3002,937.9111,612.5632,985.1948,574.8634,-
124175.6300,Eye,Fixation,Fixation,15,15,3.2887,3.3072,938.4155,611.4033,983.3970,570.7685,-
124211.3620,Eye,Fixation,Fixation,15,15,3.2946,3.3116,938.7849,610.1045,981.4999,571.9297,-
124221.5440,Information,User Event,User Event,6,6,-,-,-,-,-,-,fixationCross:begin
124247.0930,Eye,Saccade,Fixation,15,15,3.3017,3.3147,939.2177,608.9721,988.2103,568.5271,-
124282.8240,Eye,Fixation,Fixation,16,15,3.3087,3.3191,938.8510,608.6141,989.3827,565.5764,-
124318.5550,Eye,Fixation,Fixation,16,15,3.3122,3.3209,939.7280,607.5570,984.3822,563.9355,-
124354.2870,Eye,Fixation,Fixation,16,15,3.3117,3.3242,940.5100,606.3473,982.5952,563.2081,-
124390.0180,Eye,Fixation,Fixation,16,15,3.3122,3.3301,940.7664,605.7635,986.7518,561.5432,-
124425.7490,Eye,Fixation,Fixation,16,15,3.3129,3.3319,941.0022,605.9201,984.4302,559.2737,-
124461.4810,Eye,Fixation,Fixation,16,15,3.3158,3.3331,942.6202,605.7599,983.1453,563.3236,-
124497.2120,Eye,Fixation,Fixation,16,15,3.3220,3.3292,950.7231,606.6668,984.7873,559.6659,-
124532.9430,Eye,Fixation,Fixation,16,15,3.3278,3.3260,954.9774,607.7397,983.3098,559.6408,-
124568.6740,Eye,Fixation,Fixation,16,15,3.3317,3.3209,954.0048,608.2573,983.5154,561.8570,-
124604.4060,Eye,Fixation,Fixation,16,15,3.3352,3.3185,953.2861,606.7257,983.7832,561.9186,-
124640.1370,Eye,Fixation,Fixation,16,15,3.3368,3.3198,955.0534,608.1162,983.3567,563.4010,-
124675.8680,Eye,Fixation,Fixation,16,15,3.3408,3.3226,957.2456,606.8224,983.0200,566.8538,-
124711.5990,Eye,Fixation,Fixation,16,15,3.3479,3.3197,959.1563,606.1129,984.3378,570.6509,-
124747.3310,Eye,Fixation,Fixation,16,15,3.3503,3.3158,962.6719,606.2481,984.9160,573.3455,-
124783.0620,Eye,Fixation,Fixation,16,15,3.3501,3.3174,964.9540,607.1781,984.7827,574.0786,-
124818.7930,Eye,Fixation,Fixation,16,15,3.3538,3.3159,965.8125,607.2010,985.6485,575.4236,-
124854.5240,Eye,Fixation,Fixation,16,15,3.3529,3.3213,966.7150,605.5891,986.6995,576.2578,-
124890.2560,Eye,Fixation,Fixation,16,15,3.3514,3.3196,964.8552,604.7171,988.9658,576.3792,-
124925.9870,Eye,Fixation,Fixation,16,15,3.3462,3.3235,964.8791,604.4681,989.4713,576.4407,-
124961.7180,Eye,Fixation,Fixation,16,15,3.3471,3.3247,963.8526,604.3139,988.4010,578.1364,-
124997.4500,Eye,Fixation,Fixation,16,15,3.3500,3.3209,963.2582,605.4036,985.2370,579.1632,-
125033.1810,Eye,Fixation,Fixation,16,15,3.3493,3.3191,962.1784,605.2130,981.6767,580.9381,-
125068.9120,Eye,Fixation,Fixation,16,15,3.3465,3.3196,963.1186,607.1407,983.8236,581.3469,-
125104.6430,Eye,Fixation,Fixation,16,15,3.3440,3.3193,963.4052,608.6858,981.1861,582.6084,-
125140.3750,Eye,Fixation,Fixation,16,15,3.3399,3.3204,962.6026,610.5199,976.4678,582.8268,-
125176.1060,Eye,Fixation,Fixation,16,15,3.3346,3.3196,961.4912,610.9336,970.0965,583.1360,-
125211.8370,Eye,Fixation,Fixation,16,15,3.3319,3.3165,960.0822,611.2564,973.4665,583.1469,-
125247.5680,Eye,Fixation,Fixation,16,15,3.3294,3.3126,959.0606,612.1251,969.2854,583.7396,-
125283.3000,Eye,Fixation,Fixation,16,15,3.3296,3.3134,959.0243,613.8051,966.6892,584.8171,-
125319.0310,Eye,Fixation,Fixation,16,15,3.3283,3.3121,956.9016,615.5396,963.1802,586.0260,-
125354.7620,Eye,Fixation,Fixation,16,15,3.3283,3.3092,955.7412,616.3775,957.5104,586.0004,-
125390.4930,Eye,Fixation,Fixation,16,15,3.3192,3.3101,955.1462,617.0499,957.9400,586.7845,-
125426.2250,Eye,Fixation,Fixation,16,15,3.3212,3.3076,954.2777,618.7104,956.1826,587.3039,-
125461.9560,Eye,Fixation,Fixation,16,15,3.3175,3.3086,952.5783,619.7039,954.7663,587.9440,-
125497.6870,Eye,Fixation,Fixation,16,15,3.3178,3.3059,951.7013,621.0505,952.8050,587.9787,-
125533.4190,Eye,Fixation,Fixation,16,15,3.3149,3.3046,950.6651,621.4112,952.5619,589.0119,-
125569.1500,Eye,Fixation,Fixation,16,15,3.3117,3.3033,949.4067,623.5305,950.8191,589.8185,-
125604.8810,Eye,Fixation,Fixation,16,15,3.3098,3.2988,948.8556,625.5978,948.9066,591.3531,-
125640.6120,Eye,Fixation,Fixation,16,15,3.3056,3.2921,948.5354,627.4026,947.3065,592.7077,-
125676.3440,Eye,Fixation,Fixation,16,15,3.2969,3.2852,949.6145,629.1885,946.1845,593.8731,-
125712.0750,Eye,Fixation,Fixation,16,15,3.2900,3.2818,950.6819,630.7722,945.0276,596.0073,-
125747.8060,Eye,Fixation,Fixation,16,15,3.2847,3.2808,950.3163,633.9706,945.7747,596.6917,-
125783.5370,Eye,Fixation,Fixation,16,15,3.2834,3.2759,950.2205,635.9815,945.0437,598.4536,-
125819.2690,Eye,Fixation,Fixation,16,15,3.2822,3.2746,951.9582,634.9280,946.6169,598.7036,-
125855.0000,Eye,Fixation,Fixation,16,15,3.2829,3.2798,952.6940,635.8732,946.1564,600.9458,-
125890.7210,Eye,Fixation,Fixation,16,15,3.2784,3.2833,952.9379,635.8884,947.6653,602.7861,-
125926.4430,Eye,Fixation,Fixation,16,15,3.2736,3.2874,953.0806,636.9316,950.3307,603.3116,-
125962.1650,Eye,Fixation,Fixation,16,15,3.2737,3.2873,954.2667,637.5738,956.3585,606.7441,-
125997.8860,Eye,Fixation,Fixation,16,15,3.2736,3.2876,955.0110,637.8390,956.5809,608.0725,-
126033.6080,Eye,Fixation,Fixation,16,15,3.2725,3.2863,956.8788,637.4590,958.4931,607.9376,-
126069.3290,Eye,Fixation,Fixation,16,15,3.2722,3.2858,956.6361,637.2776,959.9079,608.2582,-
126105.0510,Eye,Fixation,Fixation,16,15,3.2712,3.2872,956.4135,637.1895,962.4787,608.4451,-
126140.7730,Eye,Fixation,Fixation,16,15,3.2696,3.2889,956.4265,636.2510,962.0180,607.4306,-
