## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
21wb-aud	60	3.7.42	18.07.2017 13:21:27	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP21wb-aud_2017_07_18-13_35_09.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
625444.2030,Eye,Fixation,Fixation,754,746,3.0385,3.2010,1005.9463,644.7095,982.1290,680.7674,-
625460.9060,Eye,Fixation,Fixation,754,746,3.0453,3.2107,1007.9425,644.3381,988.0887,663.4475,-
625477.6080,Eye,Fixation,Fixation,754,746,3.0399,3.2225,1004.6706,643.6379,951.6248,672.4511,-
625494.3110,Eye,Fixation,Fixation,754,746,3.0315,3.2330,994.2912,645.4395,985.1127,675.7786,-
625511.0130,Eye,Fixation,Fixation,754,746,3.0196,3.2429,994.7812,651.1038,976.1654,660.6226,-
625527.7150,Eye,Fixation,Fixation,754,746,3.0120,3.2546,995.2204,646.7952,984.4418,650.5771,-
625544.4180,Eye,Fixation,Fixation,754,746,3.0042,3.2599,991.9071,645.0587,990.5582,648.3576,-
625561.1100,Eye,Fixation,Fixation,754,746,3.0036,3.2591,996.6727,652.1551,950.7978,669.2915,-
625577.8010,Eye,Fixation,Fixation,754,746,2.9995,3.2752,1000.1551,657.6835,951.1085,677.9181,-
625594.4930,Eye,Fixation,Fixation,754,746,2.9916,3.2717,1001.9688,659.3058,953.3754,676.8334,-
625611.1840,Eye,Fixation,Fixation,754,746,2.9961,3.2684,995.2771,654.0969,978.9673,660.0983,-
625627.8760,Eye,Saccade,-,655,-,3.0013,0.0000,998.5980,653.0698,0.0000,0.0000,-
625644.5680,Eye,Fixation,-,755,-,3.0113,0.0000,995.0447,656.0735,0.0000,0.0000,-
625661.2590,Eye,Fixation,-,755,-,3.0172,0.0000,1003.2584,657.5111,0.0000,0.0000,-
625677.9510,Eye,Fixation,-,755,-,3.0187,0.0000,1007.2030,657.9952,0.0000,0.0000,-
625694.6430,Eye,Fixation,Fixation,755,747,3.0247,3.2759,1011.8499,659.3600,997.9012,655.3309,-
625711.3340,Eye,Fixation,Fixation,755,747,3.0222,3.2784,1012.4831,655.9548,996.0111,662.5317,-
625728.0260,Eye,Fixation,Fixation,755,747,3.0154,3.2790,1002.3312,656.6750,992.3005,648.7319,-
625744.7180,Eye,Fixation,Fixation,755,747,3.0070,3.2731,1000.9236,660.5153,1001.5473,664.6533,-
625761.4030,Eye,Fixation,Fixation,755,747,3.0025,3.2331,1000.0673,658.4600,1016.4081,643.0882,-
625778.0880,Eye,Fixation,Fixation,755,747,2.9913,3.2408,1005.0137,658.7244,998.1044,661.2626,-
625794.7730,Eye,Fixation,Fixation,755,747,2.9906,3.2403,1013.4244,654.5358,991.2601,653.7241,-
625811.4580,Eye,Fixation,Fixation,755,747,2.9760,3.2494,1016.5237,660.5873,997.5434,650.3476,-
625828.1430,Eye,Fixation,Fixation,755,747,2.9726,3.2525,1011.5989,655.5368,1000.0760,645.1109,-
625844.8290,Eye,Fixation,Fixation,755,747,2.9607,3.2389,1007.8305,652.0295,1001.6553,642.4891,-
625861.5140,Eye,Fixation,Saccade,755,458,2.9483,3.2412,992.9527,641.8582,986.1636,637.8820,-
625878.1990,Eye,Saccade,Fixation,656,748,2.9419,3.2386,980.3477,654.4887,921.0184,636.4897,-
625894.8840,Eye,Fixation,Fixation,756,748,2.9387,3.2345,952.5666,652.2237,934.2544,630.9223,-
625911.5690,Eye,Fixation,Fixation,756,748,2.9479,3.2317,963.2709,651.1949,915.0703,633.9198,-
625928.2540,Eye,Fixation,Fixation,756,748,2.9396,3.2260,964.6858,643.2955,915.7377,632.1109,-
625944.9400,Eye,Fixation,Fixation,756,748,2.9389,0.0000,959.7434,634.4088,0.0000,0.0000,-
625961.6250,Eye,Fixation,Fixation,756,748,2.9376,3.2135,960.5263,630.2320,919.4100,641.2207,-
625978.3100,Eye,Fixation,Fixation,756,748,2.9330,3.2050,960.2415,639.8407,921.8600,643.4161,-
625994.9950,Eye,Fixation,Fixation,756,748,2.9439,3.1799,970.4594,631.0819,931.2241,635.6945,-
626011.6800,Eye,Saccade,Saccade,657,459,2.9463,3.1773,989.6638,637.1724,956.1393,652.4545,-
626028.3650,Eye,Fixation,Saccade,757,459,2.9517,3.1625,1043.9129,667.0877,1025.7962,648.1375,-
626045.0510,Eye,Fixation,Saccade,757,459,2.9361,3.1652,1014.5385,654.8262,1039.0495,662.8421,-
626061.7360,Eye,Fixation,Saccade,757,459,2.9267,3.1819,1026.2224,673.8520,916.7548,473.5469,-
626078.4210,Eye,Fixation,Saccade,757,459,2.9118,0.0000,1030.7515,684.1749,0.0000,0.0000,-
626095.1060,Eye,Fixation,Fixation,757,749,2.9030,3.1781,1028.9024,687.1997,1026.5509,666.0245,-
626111.7910,Eye,Fixation,Fixation,757,749,2.8873,3.1678,1027.4585,695.2661,1032.0691,668.1466,-
626128.4760,Eye,Fixation,Fixation,757,749,2.8801,3.1641,1018.6131,700.8786,1030.4558,671.1088,-
626145.1620,Eye,Fixation,Fixation,757,749,2.8704,0.0000,1007.5104,691.3376,0.0000,0.0000,-
626161.8470,Eye,Fixation,Fixation,757,749,2.8705,3.1593,1017.5420,697.7689,1027.2769,677.0930,-
626178.5320,Eye,Fixation,Fixation,757,749,2.8742,3.1076,1021.3927,694.2533,1030.2721,643.9831,-
626195.2170,Eye,Fixation,Fixation,757,749,2.8735,3.0938,1018.1250,674.8808,1029.4603,674.6671,-
626201.6840,Information,User Event,User Event,412,412,-,-,-,-,-,-,fixationCross:end
626207.6510,Information,User Event,User Event,413,413,-,-,-,-,-,-,178_neu.wav
626211.5510,Information,User Event,User Event,414,414,-,-,-,-,-,-,trial:83
626211.9020,Eye,Fixation,-,757,-,2.8624,3.1116,1009.3841,687.8560,911.8706,484.4487,-
626228.5870,Eye,Fixation,-,757,-,2.8658,3.0510,1025.6139,683.4508,1043.7079,613.2755,-
626245.2720,Eye,Fixation,-,757,-,2.8605,3.0553,1009.6742,661.7327,1030.8835,680.1587,-
626247.5900,Information,User Event,User Event,415,415,-,-,-,-,-,-,stimulus:178_type:neu
626261.9580,Eye,Saccade,-,658,-,2.8605,3.0029,1012.1392,659.9370,1039.2401,613.2318,-
626278.6430,Eye,Fixation,-,758,-,2.8618,3.0163,1015.9172,646.5551,1034.8232,674.8841,-
626295.3280,Eye,Fixation,-,758,-,2.8526,2.9618,1011.6957,656.4470,1045.8129,616.5592,-
626312.0130,Eye,Fixation,-,758,-,2.8484,2.9666,1010.5834,659.0545,1034.6712,666.0531,-
626328.6980,Eye,Fixation,-,758,-,2.8518,2.9655,1004.1079,654.6204,1039.0989,678.7478,-
626345.3830,Eye,Fixation,-,758,-,2.8514,2.9724,1000.0438,659.8814,1038.1357,665.2933,-
626362.0690,Eye,Fixation,-,758,-,2.8573,0.0000,998.2003,657.7885,0.0000,0.0000,-
626378.7540,Eye,Fixation,-,758,-,2.8708,0.0000,986.5435,644.8444,0.0000,0.0000,-
626395.4450,Eye,Fixation,Saccade,758,460,2.8723,2.9923,1016.3293,657.5442,1036.3246,670.5041,-
626412.1350,Eye,Fixation,Saccade,758,460,2.8785,0.0000,1010.6495,661.4224,0.0000,0.0000,-
626428.8260,Eye,Fixation,Saccade,758,460,2.8700,3.0114,1020.0452,665.0838,1030.9354,667.6812,-
626445.5170,Eye,Fixation,Saccade,758,460,2.8750,3.0294,1027.8993,650.1535,1026.7680,673.7298,-
626462.2080,Eye,Fixation,Fixation,758,750,2.8801,2.9807,1025.2565,643.5652,1037.4211,616.3852,-
626478.8980,Eye,Saccade,Fixation,659,750,2.8792,2.9857,1036.0602,632.0898,1041.7508,658.4223,-
626495.5890,Eye,Fixation,Fixation,759,750,2.8704,3.0043,1028.5304,605.1961,1042.1485,664.8165,-
626512.2800,Eye,Fixation,Fixation,759,750,2.8704,2.9577,1028.5429,630.8961,1048.5514,639.2428,-
626528.9710,Eye,Fixation,Fixation,759,750,2.8635,2.9652,1021.5945,637.0034,1039.5517,671.6499,-
626545.6620,Eye,Fixation,Fixation,759,750,2.8645,2.9444,1027.6354,628.8711,1048.7954,631.0517,-
626562.3520,Eye,Fixation,Fixation,759,750,2.8668,2.9217,1030.0988,629.9292,1042.8361,636.3796,-
626579.0430,Eye,Fixation,Fixation,759,750,2.8707,2.9353,1033.0943,626.0813,1039.0800,666.6756,-
626595.7340,Eye,Fixation,Fixation,759,750,2.8724,2.9537,1024.6992,635.8988,1033.3329,661.9698,-
626612.4330,Eye,Fixation,Blink,759,407,2.8776,0.0000,1027.9478,628.5343,0.0000,0.0000,-
626629.1320,Eye,Fixation,Blink,759,407,2.8781,0.0000,1018.0804,629.1302,0.0000,0.0000,-
626645.8310,Eye,Fixation,Blink,759,407,2.8814,0.0000,1021.0109,639.3004,0.0000,0.0000,-
626662.5300,Eye,Fixation,Blink,759,407,2.8863,0.0000,1016.2521,624.5316,0.0000,0.0000,-
626679.2280,Eye,Fixation,Blink,759,407,2.8933,0.0000,997.0981,631.5408,0.0000,0.0000,-
626695.9270,Eye,Fixation,Blink,759,407,2.9098,0.0000,1020.4748,627.7045,0.0000,0.0000,-
626712.6260,Eye,Fixation,Blink,759,407,2.9161,0.0000,1017.5164,625.9490,0.0000,0.0000,-
626729.3250,Eye,Fixation,Blink,759,407,2.9317,0.0000,1016.7197,627.5788,0.0000,0.0000,-
626746.0240,Eye,Fixation,Blink,759,407,2.9469,2.9841,1013.3873,627.3253,1019.7847,663.9688,-
626762.7230,Eye,Fixation,-,759,-,2.9557,0.0000,1010.3868,624.0769,0.0000,0.0000,-
626779.4220,Eye,Fixation,-,759,-,2.9717,0.0000,1013.3863,623.9060,0.0000,0.0000,-
626796.1210,Eye,Fixation,-,759,-,2.9861,0.0000,1007.7132,624.0809,0.0000,0.0000,-
626812.8200,Eye,Fixation,Saccade,759,461,2.9831,3.0361,1007.5145,627.0218,893.9468,503.9730,-
626829.5180,Eye,Fixation,Fixation,759,751,3.0014,3.0524,1007.5129,622.7279,1032.7688,649.4561,-
626846.2170,Eye,Fixation,Fixation,759,751,3.0070,3.0593,1007.3873,624.3546,1032.8316,666.4537,-
626862.9160,Eye,Fixation,Fixation,759,751,3.0229,3.0703,1003.2050,621.9431,1032.4355,663.0505,-
626879.6150,Eye,Fixation,Fixation,759,751,3.0351,3.0768,1003.6056,623.4869,1031.4446,654.4236,-
626896.3140,Eye,Saccade,Fixation,660,751,3.0382,3.0867,1006.3788,623.3021,1015.3180,653.9315,-
626913.0130,Eye,Saccade,Fixation,660,751,3.0522,3.0922,1004.4921,546.7556,1025.6463,647.4737,-
626929.7120,Eye,Fixation,Fixation,760,751,3.0528,3.1012,1009.3489,604.3414,1011.1831,649.3814,-
626946.4110,Eye,Fixation,Fixation,760,751,3.0503,3.1079,1005.3960,592.2044,997.4956,649.6422,-
626963.1100,Eye,Fixation,Fixation,760,751,3.0483,3.1048,996.7947,600.0345,995.0247,653.1410,-
626979.8080,Eye,Fixation,Blink,760,408,3.0368,0.0000,1007.2580,611.8156,0.0000,0.0000,-
626996.5070,Eye,Fixation,Blink,760,408,3.0415,0.0000,1020.3159,606.7835,0.0000,0.0000,-
627013.2060,Eye,Fixation,Blink,760,408,3.0347,0.0000,1016.4268,600.6403,0.0000,0.0000,-
627029.9050,Eye,Fixation,Blink,760,408,3.0237,0.0000,1028.7529,623.0137,0.0000,0.0000,-
627046.6040,Eye,Fixation,Blink,760,408,3.0254,0.0000,1026.6643,633.0411,0.0000,0.0000,-
627063.3030,Eye,Fixation,Blink,760,408,3.0268,0.0000,1028.8149,629.7624,0.0000,0.0000,-
627080.0020,Eye,Fixation,Blink,760,408,3.0159,0.0000,1018.9513,639.5711,0.0000,0.0000,-
627096.7010,Eye,Fixation,Blink,760,408,3.0087,0.0000,1026.4360,628.2717,0.0000,0.0000,-
627113.4000,Eye,Fixation,Blink,760,408,3.0093,0.0000,1022.5207,615.2740,0.0000,0.0000,-
627130.0980,Eye,Fixation,Blink,760,408,3.0083,3.1112,1031.0474,619.4421,995.0832,665.4360,-
627146.7970,Eye,Fixation,-,760,-,3.0148,3.1210,1026.9128,625.9981,980.3725,672.8261,-
627163.4960,Eye,-,-,-,-,3.0195,3.1257,1017.1818,557.2421,974.2183,668.1948,-
627180.1950,Eye,-,-,-,-,3.0310,3.1282,980.1418,547.3683,983.6804,674.7724,-
627196.8940,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627213.5930,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627230.2890,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627246.9850,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627263.6810,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627280.3770,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627297.0730,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627313.7690,Eye,Blink,Blink,238,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627330.4640,Eye,Blink,Blink,238,409,2.9360,0.0000,797.3543,891.7446,0.0000,0.0000,-
627347.1600,Eye,-,Blink,-,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627363.8560,Eye,-,Blink,-,409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627380.5520,Eye,Saccade,Blink,661,409,2.9541,3.1339,983.1066,548.6561,973.5365,669.4485,-
627397.2480,Eye,Fixation,-,761,-,2.9630,3.1424,975.3387,602.4553,964.7359,662.2353,-
627413.9440,Eye,Fixation,-,761,-,2.9795,3.1589,975.7724,588.6368,953.7009,660.8315,-
627430.6400,Eye,Fixation,-,761,-,2.9938,3.1586,987.3481,611.2744,974.1978,658.6659,-
627447.3360,Eye,Fixation,-,761,-,3.0103,3.1710,995.7479,598.4693,955.3188,671.8921,-
627464.0310,Eye,Fixation,-,761,-,3.0201,0.0000,988.8390,595.0078,0.0000,0.0000,-
627480.7260,Eye,Fixation,-,761,-,3.0292,0.0000,1006.4862,592.8196,0.0000,0.0000,-
627497.4210,Eye,Fixation,-,761,-,3.0383,0.0000,1012.4891,579.8798,0.0000,0.0000,-
627514.1160,Eye,Fixation,Fixation,761,752,3.0457,3.1854,1004.2816,598.0324,975.8747,657.5090,-
627530.8110,Eye,Fixation,Fixation,761,752,3.0547,3.1987,997.5685,593.9263,1002.6020,652.2743,-
627547.5060,Eye,Fixation,Fixation,761,752,3.0568,3.1995,1008.9449,591.2163,986.1889,648.9207,-
627564.2010,Eye,Fixation,Fixation,761,752,3.0663,3.1986,1011.6387,621.9975,993.3127,642.5868,-
627580.8960,Eye,Fixation,Fixation,761,752,3.0588,3.1934,1006.8625,607.4581,1020.5913,650.8022,-
627597.5910,Eye,Saccade,Fixation,662,752,3.0600,3.1927,1014.0769,602.4810,995.0374,644.3688,-
627614.2870,Eye,Fixation,Fixation,762,752,3.0607,3.1930,1020.0477,622.0673,974.2572,647.7804,-
627630.9820,Eye,Fixation,Fixation,762,752,3.0518,3.1960,1019.1847,626.1764,990.0064,649.1498,-
627647.6770,Eye,Fixation,Fixation,762,752,3.0495,3.2063,1021.5405,634.3520,992.8478,644.8281,-
627664.3720,Eye,Fixation,Fixation,762,752,3.0493,3.2076,1023.6683,637.8986,984.9331,649.4789,-
627681.0670,Eye,Fixation,Fixation,762,752,3.0520,3.2239,1024.5087,634.5228,1005.0037,656.3373,-
627697.7620,Eye,Fixation,Fixation,762,752,3.0574,3.2197,1026.9730,628.7630,992.8921,664.3249,-
627714.4570,Eye,Saccade,Saccade,663,462,3.0666,3.2192,1029.4367,634.6267,975.6366,682.0303,-
627731.1520,Eye,Saccade,Saccade,663,462,3.0518,3.2110,1129.7799,776.6816,1089.3892,776.1010,-
627747.8470,Eye,Saccade,Saccade,663,462,3.0265,3.1960,1151.2154,885.0248,1076.9030,930.6479,-
627764.5420,Eye,Saccade,Saccade,663,462,0.0000,3.1736,0.0000,0.0000,1193.9576,1027.3323,-
627781.2370,Eye,Saccade,Fixation,663,753,2.9560,3.1362,1183.8475,882.2457,1126.4424,1053.2960,-
627797.9320,Eye,Saccade,Fixation,663,753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
627814.6270,Eye,Fixation,Fixation,763,753,2.8905,3.0991,1174.2267,938.6168,1135.0370,1077.3057,-
627831.3220,Eye,Fixation,Fixation,763,753,2.8262,3.0867,1171.2514,946.2865,1181.3008,1052.3541,-
627848.0170,Eye,Fixation,Fixation,763,753,2.7817,3.0738,1156.7338,950.0468,1154.4974,1065.5393,-
627864.7120,Eye,Fixation,Fixation,763,753,2.7318,3.0525,1158.6984,952.0303,1142.4026,1069.6272,-
627881.4070,Eye,Fixation,Fixation,763,753,2.7046,3.0301,1142.3157,955.8220,1132.2239,1068.1553,-
627898.1020,Eye,Fixation,Fixation,763,753,0.0000,3.0191,0.0000,0.0000,1142.5861,1066.6306,-
627914.7980,Eye,Fixation,Fixation,763,753,2.6754,2.9779,1152.3896,953.2328,1122.2631,1057.9637,-
627931.4930,Eye,Fixation,Fixation,763,753,2.6532,2.9843,1145.3851,936.6376,1168.3801,1057.1114,-
627948.1880,Eye,-,Fixation,-,753,0.0000,2.9755,0.0000,0.0000,1137.5492,1025.3430,-
627964.8830,Eye,-,-,-,-,2.6809,2.9941,1112.5822,849.0209,1007.7128,862.9822,-
627981.5780,Eye,-,-,-,-,2.7192,3.0280,1008.1596,815.4194,1004.6655,843.2053,-
627998.2730,Eye,-,-,-,-,2.7687,3.0408,1018.1522,746.5418,1007.5790,741.5283,-
628014.9680,Eye,-,-,-,-,2.8035,3.0697,1022.3964,667.5403,1007.4728,709.2705,-
628031.6630,Eye,-,-,-,-,2.8261,3.0851,1015.9966,720.9082,1003.8403,714.3198,-
628048.3580,Eye,-,-,-,-,2.8402,3.0950,1018.9064,722.4651,998.8312,728.0341,-
628065.0480,Eye,-,-,-,-,2.8542,0.0000,1011.1509,699.9435,0.0000,0.0000,-
628081.7390,Eye,-,-,-,-,2.8675,0.0000,1003.7275,710.3654,0.0000,0.0000,-
628098.4290,Eye,-,-,-,-,2.8868,0.0000,999.7166,673.4722,0.0000,0.0000,-
628115.1190,Eye,-,-,-,-,2.9001,3.1107,1006.5111,661.2491,1011.2241,676.4457,-
628131.8090,Eye,-,-,-,-,2.9089,3.1142,1022.6362,650.4150,1027.4935,666.5316,-
628148.5000,Eye,-,-,-,-,2.9130,0.0000,1022.7440,650.3977,0.0000,0.0000,-
628165.1900,Eye,Fixation,-,764,-,2.9146,0.0000,1028.6379,590.2648,0.0000,0.0000,-
628181.8800,Eye,Fixation,Fixation,764,754,2.9227,3.1218,1014.6454,630.5335,1008.5275,657.0109,-
628198.5700,Eye,Fixation,Fixation,764,754,2.9223,3.1250,1020.4014,611.8346,1017.3120,641.7184,-
628215.2610,Eye,Fixation,Fixation,764,754,2.9229,3.1351,1013.6777,600.4183,1006.0143,631.8136,-
628231.9510,Eye,Fixation,Fixation,764,754,2.9259,3.1487,1010.6173,621.3190,1002.7982,637.6219,-
628248.6410,Eye,Fixation,Fixation,764,754,2.9247,3.1629,1021.1345,621.5902,999.5899,644.0782,-
628255.7750,Information,User Event,User Event,416,416,-,-,-,-,-,-,fixationCross:begin
628265.3310,Eye,Fixation,Fixation,764,754,2.9313,3.1716,1035.7155,607.2202,998.6719,624.9582,-
628282.0220,Eye,Fixation,Fixation,764,754,2.9294,3.1771,1027.1514,623.2167,997.3536,632.6200,-
628298.7120,Eye,Fixation,Fixation,764,754,2.9357,3.1792,1038.3113,638.0343,999.9245,631.9169,-
628315.3960,Eye,Fixation,Fixation,764,754,2.9326,3.1919,1033.5101,631.8398,996.9957,621.2034,-
628332.0810,Eye,Fixation,Fixation,764,754,2.9276,3.1958,1028.0792,636.3011,1002.3758,614.0425,-
628348.7650,Eye,Fixation,Fixation,764,754,2.9213,3.2102,1020.5549,636.0817,1005.9782,619.3868,-
628365.4490,Eye,Fixation,Fixation,764,754,2.9174,3.2261,1036.2412,641.4091,1008.8580,616.1003,-
628382.1340,Eye,Fixation,Fixation,764,754,2.9224,3.2326,1042.3800,638.1444,981.7681,613.9148,-
628398.8180,Eye,Fixation,Fixation,764,754,2.9220,3.2384,1029.5696,629.0828,1007.5533,611.0766,-
628415.5030,Eye,Fixation,Fixation,764,754,2.9189,3.2401,1037.4168,629.2701,1019.9511,609.6390,-
628432.1870,Eye,Fixation,Fixation,764,754,2.9163,3.2456,1012.9427,634.8594,1003.9264,611.0176,-
628448.8710,Eye,-,Fixation,-,754,0.0000,3.2518,0.0000,0.0000,1011.7596,612.4246,-
628465.5560,Eye,-,Fixation,-,754,0.0000,3.2494,0.0000,0.0000,997.9940,605.3531,-
628482.2400,Eye,-,Fixation,-,754,0.0000,3.2489,0.0000,0.0000,1018.3925,604.1763,-
628498.9250,Eye,Fixation,Fixation,765,754,2.9117,3.2545,1018.8829,635.4627,989.0974,610.2788,-
628515.6090,Eye,Fixation,-,765,-,2.9138,0.0000,1035.6198,636.7887,0.0000,0.0000,-
628532.2930,Eye,Fixation,-,765,-,2.9218,0.0000,1033.5436,638.9353,0.0000,0.0000,-
628548.9780,Eye,Fixation,Saccade,765,463,0.0000,3.2644,0.0000,0.0000,949.8082,616.4759,-
628565.6620,Eye,Fixation,Fixation,765,755,2.9204,3.2539,1034.4723,635.0421,1010.2515,613.5424,-
628582.3460,Eye,Fixation,Fixation,765,755,2.9347,3.2535,1044.5175,636.5901,1008.1065,616.2896,-
628599.0310,Eye,Fixation,Fixation,765,755,2.9360,3.2718,1030.3505,628.8697,1009.3682,619.4721,-
628615.7150,Eye,Fixation,Fixation,765,755,2.9437,3.2815,1047.4297,630.8151,1006.8347,611.7640,-
628632.4000,Eye,Fixation,Fixation,765,755,2.9447,3.2908,1037.8623,627.3383,1004.5222,608.4807,-
628649.0840,Eye,Fixation,Fixation,765,755,2.9590,3.3089,1048.3755,621.9970,1002.5676,604.8520,-
628665.7680,Eye,Fixation,Fixation,765,755,2.9568,3.3163,1002.4015,627.8417,984.6541,594.3913,-
628682.4530,Eye,Fixation,Fixation,765,755,2.9687,3.3302,1020.1940,619.6750,972.9726,582.1253,-
628699.1370,Eye,Fixation,Saccade,765,464,2.9751,3.3336,1005.2139,620.6000,968.6358,579.6502,-
628715.8220,Eye,Fixation,Fixation,765,756,2.9757,3.3435,996.5469,631.1302,961.0873,570.9731,-
628732.5060,Eye,Fixation,Fixation,765,756,2.9804,3.3572,1002.7426,618.9971,976.4845,568.3497,-
628749.1900,Eye,Fixation,Fixation,765,756,2.9800,3.3634,1005.5125,628.6446,963.4492,562.5632,-
628765.8750,Eye,Saccade,Fixation,664,756,2.9774,3.3678,996.1422,636.3628,957.5977,592.5915,-
628782.5590,Eye,Fixation,Fixation,766,756,2.9858,3.3666,993.9257,624.0998,951.5330,586.7488,-
628799.2430,Eye,Fixation,Fixation,766,756,2.9807,3.3730,994.6148,642.8722,947.6870,581.1395,-
628815.9280,Eye,Fixation,Fixation,766,756,2.9774,3.3792,992.3957,636.4454,944.9916,589.4072,-
628832.6120,Eye,Fixation,Fixation,766,756,2.9743,3.3765,992.5442,639.2379,946.9276,595.6698,-
628849.2970,Eye,Fixation,Fixation,766,756,2.9744,3.3806,995.2422,644.7311,946.0739,603.6644,-
628865.9810,Eye,Fixation,Fixation,766,756,2.9734,0.0000,1034.3516,630.1359,0.0000,0.0000,-
628882.6650,Eye,Fixation,Fixation,766,756,2.9755,3.3777,1000.7507,639.0958,972.7098,608.4068,-
628899.3590,Eye,Fixation,Fixation,766,756,2.9781,3.3785,1004.0657,641.4166,986.2801,597.0916,-
628916.0520,Eye,Fixation,Fixation,766,756,2.9702,3.3859,1016.3285,641.6938,981.0894,608.6016,-
628932.7450,Eye,Fixation,Fixation,766,756,2.9657,3.3893,1014.2932,641.0445,988.8275,602.4478,-
628949.4380,Eye,Fixation,Fixation,766,756,2.9771,3.3915,1037.1411,641.8801,980.7351,592.5278,-
628966.1320,Eye,Fixation,Fixation,766,756,2.9681,3.3991,1034.0275,633.4155,997.4030,596.2510,-
628982.8250,Eye,Saccade,Fixation,665,756,2.9668,3.4056,1037.1468,637.1642,996.8637,592.8929,-
628999.5180,Eye,Fixation,Fixation,767,756,2.9677,3.4090,1055.4407,630.1208,1002.1240,592.8882,-
629016.2110,Eye,Fixation,Fixation,767,756,2.9716,3.4113,1040.7488,615.3944,1000.3244,588.7636,-
629032.9040,Eye,Fixation,Fixation,767,756,2.9668,3.4244,1041.2647,631.1084,1003.9014,586.3102,-
629049.5980,Eye,Fixation,Fixation,767,756,2.9626,3.4249,1034.3074,606.7889,994.9881,584.4965,-
629066.2910,Eye,Fixation,Fixation,767,756,2.9562,3.4358,1039.1568,597.9081,994.7025,583.3858,-
629082.9840,Eye,Fixation,Fixation,767,756,2.9549,3.4375,1041.4897,611.9615,995.9214,582.3012,-
629099.6770,Eye,Fixation,Fixation,767,756,2.9477,3.4416,1050.9861,606.0539,989.0053,585.5380,-
629116.3710,Eye,Fixation,Saccade,767,465,2.9504,3.4362,1049.6660,598.8204,992.9694,587.8206,-
629133.0640,Eye,Fixation,Fixation,767,757,2.9514,3.4445,1037.1031,595.6492,1007.8394,585.1210,-
629149.7570,Eye,Fixation,Fixation,767,757,2.9689,3.4468,1050.3982,616.1436,1008.6962,586.6403,-
629166.4500,Eye,Fixation,Fixation,767,757,2.9694,3.4436,1056.8622,629.9245,984.5757,583.9157,-
629183.1440,Eye,Fixation,Fixation,767,757,2.9680,3.4504,1046.9871,611.9629,1004.6514,584.3000,-
629199.8370,Eye,Fixation,Fixation,767,757,2.9711,3.4478,1054.7413,610.9943,1017.9927,591.1301,-
629216.5300,Eye,Fixation,Fixation,767,757,2.9680,3.4377,1060.1407,617.3942,1022.9244,585.3655,-
629233.2240,Eye,Fixation,Fixation,767,757,2.9622,3.4402,1050.5483,615.4747,1017.1024,591.7187,-
629249.9170,Eye,Fixation,Fixation,767,757,2.9626,3.4373,1050.8877,606.0312,990.3889,587.0718,-
629266.6110,Eye,Fixation,Fixation,767,757,2.9617,3.4358,1055.8697,611.9348,986.7223,588.0333,-
629283.3040,Eye,Fixation,Fixation,767,757,2.9658,3.4278,1016.8699,615.2340,988.7466,586.6699,-
629299.9970,Eye,Fixation,Fixation,767,757,2.9655,0.0000,1048.4623,611.6897,0.0000,0.0000,-
629316.6910,Eye,Fixation,Fixation,767,757,2.9721,3.4317,1056.2982,613.2767,976.1362,592.1838,-
629333.3840,Eye,Fixation,Fixation,767,757,2.9654,3.4280,1047.3644,619.6931,992.0685,585.9248,-
629350.0770,Eye,Fixation,Fixation,767,757,2.9696,3.4259,1047.6189,611.0222,980.5192,589.7785,-
629366.7710,Eye,Fixation,Fixation,767,757,2.9701,0.0000,1021.9532,625.3400,0.0000,0.0000,-
629383.4640,Eye,Fixation,Fixation,767,757,2.9694,3.4278,1038.5009,627.8234,987.3778,586.9157,-
629400.1570,Eye,Fixation,-,767,-,2.9571,0.0000,1011.7709,607.6376,0.0000,0.0000,-
629416.8510,Eye,Fixation,-,767,-,2.9581,3.4318,1029.9045,628.5877,906.5056,594.0358,-
