memory_score,subj_idx,image,emotional,trialnr_enc,emotion_score,rt_emotion,pupil_baseline_enc,pupil_dilation_enc,recalled_d1,recalled_d2,target_oldnew,recog_oldnew,rt_recog,confidence_recog,rt_confidence_recog,pupil_baseline_recog,pupil_dilation_recog
NaN,52,225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3782.37831913316,NaN,NaN,-0.264040650812916,0.91268481267794
4,52,226,0,134,0,804.684184471625,-0.373088517103526,0.200289262356845,0,0,1,1,1529.99219830895,4,2145.37894677233,0.612433064775723,1.01281450709243
4,52,227,0,72,0,1119.28223743234,1.87718117434058,2.30493493562154,0,0,1,1,2265.82445557074,4,1230.16558857967,1.79387728553938,1.07091634188502
4,52,228,0,133,1,2092.91576375017,-0.604908086338031,0.685546059558725,0,0,1,1,799.291407821329,4,372.361326501959,-0.848113895955635,1.51525755144615
NaN,52,229,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,3774.91509640913,3,1043.16677979568,0.218856487981556,-0.617014450012729
NaN,52,230,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1587.66867887789,NaN,NaN,-0.45473584044161,0.863766144196613
NaN,52,231,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,869.738662347117,NaN,NaN,-1.26869659141775,0.972702535616019
4,52,232,0,5,1,2557.07532698943,4.24403682739702,-1.08622804094216,1,1,1,1,1398.58059110384,4,458.112854331148,0.288186634155591,-0.398044190755626
NaN,52,233,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,3157.03120181865,2,960.059405481161,0.276231922720543,0.509082073905324
NaN,52,234,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2577.12285554362,NaN,NaN,1.41721211905345,0.751771958703803
4,52,235,0,96,0,695.087573206365,1.2526460211267,-1.28743784392435,0,0,1,1,1696.00231691106,4,1961.80613765523,0.68678679289196,0.266430553413438
NaN,52,236,0,62,0,893.11981389892,0.899891186044724,0.00571726917027726,0,0,1,0,2642.59772870832,NaN,NaN,0.97169974257021,-0.706778246106563
4,52,237,0,55,0,1734.67176249414,0.287972509355585,-0.686093000511939,0,0,1,1,1371.40007855351,4,450.067815198054,-0.156341398092687,-0.604738381133754
NaN,52,238,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,830.40094518401,NaN,NaN,-0.826188783140588,-0.116923926104889
NaN,52,239,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,862.830634884631,NaN,NaN,-0.94116352089461,-0.160323624814229
4,52,240,0,1,0,2452.53250099449,1.90591020358895,0.251920673335249,1,1,1,1,1591.66473766504,4,412.566315753793,-0.579569636593841,0.291866484337649
NaN,52,241,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1635.43439481691,NaN,NaN,-0.47465427055901,-0.84620331575716
4,52,242,0,103,0,1611.56460665916,-0.0888618366700964,-0.99477811403863,0,0,1,1,1963.07946243132,4,816.403353275518,0.175630917315572,-0.545636034847338
4,52,243,0,125,0,807.001478283382,0.0348122638087119,-1.02094138590906,0,0,1,1,1802.16585030121,4,905.134845965222,-1.17510592006367,-0.550149199468809
NaN,52,244,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1716.73441771782,NaN,NaN,-0.636588882396236,1.05835800918171
NaN,52,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3523.87414538634,NaN,NaN,1.04441812245436,0.29672339707972
NaN,52,246,0,60,0,780.85823456604,0.0018186944080287,-0.805123641091793,0,0,1,0,3086.2397967926,NaN,NaN,-0.709080692543873,-0.755261919806786
NaN,52,247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1252.71241774408,NaN,NaN,-0.894669196545211,1.23771085309698
NaN,52,248,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3431.90289109407,NaN,NaN,-0.943277400057761,0.199014187422086
4,52,249,0,30,0,1269.4431971413,-0.751971743760202,0.0595064535882704,0,0,1,1,2885.00123987728,4,670.046056419096,-0.289669994064555,-0.496753190159498
3,52,250,0,120,1,1900.53804068975,-1.24153540896504,0.623056065980729,0,0,1,1,3166.27130596817,3,1521.39324686141,-0.00397042418896084,-0.0853225597999847
3,52,251,0,138,0,1101.07263796635,-0.368059070115072,-0.647689324456307,0,0,1,1,2938.22076299307,3,1273.75082211756,0.304383140371208,-1.28916931747393
4,52,252,0,41,0,1100.75062232772,0.378679749468246,-0.315087952523726,0,0,1,1,902.731244989809,4,397.798634981882,-1.535423624148,0.639582773074053
4,52,253,0,8,0,2461.04635071424,1.74564114313766,-0.296114788299289,0,0,1,1,1446.62053693764,4,1816.37192107701,1.16597243693765,-0.289708638733696
NaN,52,254,0,108,0,655.297152786261,-1.2189272534132,0.387829266773578,0,0,1,0,2297.49271629896,NaN,NaN,-0.147798994681772,1.05950968556437
NaN,52,255,0,112,0,715.332863165713,-0.62199784018987,-0.367419050032329,0,0,1,0,1643.36044062679,NaN,NaN,0.615257409655593,-0.873238043638352
4,52,256,0,22,0,1209.53096885387,0.200661014085856,0.104437252748676,0,0,1,1,758.804170256099,4,445.912029524607,1.09526085362146,0.462370876360647
NaN,52,257,0,99,0,883.121933941766,-0.761900387803108,-0.382590376254812,0,0,1,0,834.405343126036,NaN,NaN,-0.761438217202575,-0.00228539000779482
NaN,52,258,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1111.59820404009,NaN,NaN,-1.20728691997413,0.545808701480598
NaN,52,259,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2148.78858886641,3,1741.71403489891,-0.00365511470689831,0.382831826739137
4,52,260,1,119,2,1131.29784685134,-1.06919444924039,-0.154600776805767,1,1,1,1,2261.99582135132,4,669.590289540793,-1.22545320800631,0.96616455660317
4,52,261,1,36,1,2620.23561540445,-0.741703816358104,0.102321528434072,1,0,1,1,1667.72424330702,4,479.414583551261,-0.884824101443304,0.0506762962880867
NaN,52,262,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2743.06690238132,NaN,NaN,-0.610801997577659,0.250352419476002
NaN,52,263,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2328.49480686082,NaN,NaN,0.61026876325616,-0.000831780307172902
4,52,264,1,123,2,1603.17520123044,-0.333634555511418,0.99593930017634,1,0,1,1,910.738437190048,4,509.146556704309,-0.648124726480178,0.0481916473153506
4,52,265,1,130,3,1374.12939065689,-1.44155531655874,0.374383675372927,0,0,1,1,1222.60069231561,4,453.948729502827,-0.995946667971069,0.357707463611239
4,52,266,1,132,1,1531.46642396314,-1.42095404726136,0.60683992900689,1,1,1,1,1313.12382031956,4,371.931218560803,-0.353876440138462,0.819991776734866
4,52,267,1,42,NaN,NaN,-0.380690223887829,1.0666022212822,0,0,1,1,1688.00153944539,4,3122.73642809521,2.34717745548489,1.14067728062576
NaN,52,268,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3618.565247059,NaN,NaN,-1.01774013676835,0.692593313494998
NaN,52,269,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1123.56970209203,NaN,NaN,-1.39050324053547,-0.33915852554893
NaN,52,270,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4365.25059343239,NaN,NaN,0.829554045524759,-0.335390966392223
NaN,52,271,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1976.63283398379,NaN,NaN,-1.10812062773611,0.800049661319123
3,52,272,1,102,3,1669.76476375385,-0.980836497971639,0.275558418904328,0,0,1,1,2106.24510819298,3,1109.24592093943,-0.692176120299315,-0.0604822019653566
NaN,52,273,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3322.1878400102,NaN,NaN,0.257919295501656,0.405328014178488
4,52,274,1,46,2,2057.12199359823,0.505099198247581,0.290332180508842,0,0,1,1,1184.05038379865,4,325.261780729079,-0.527948566355558,0.666868531215873
4,52,275,1,31,3,1513.52623997082,-0.795578006514456,1.42381283456598,1,1,1,1,1374.22961789252,4,342.507152658527,-0.554059929727643,-0.0401344359527154
NaN,52,276,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3485.7741512235,NaN,NaN,-0.164115761265832,1.4630522350527
4,52,277,1,32,3,1040.5474894751,0.362527514553683,-0.0104587300838502,0,0,1,1,1062.27755648547,4,1726.98067295596,1.39329543767626,1.31030943132968
NaN,52,278,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1749.91912165501,NaN,NaN,0.0216746600540951,-1.56302604181479
4,52,279,1,81,3,2533.83663867044,-0.405659937746962,1.00878445218545,1,1,1,1,1337.42860744314,4,307.090121153578,-0.572358716284621,0.0299668192986821
4,52,280,1,7,3,2434.89893747119,2.31952180266188,-0.512120914325438,0,0,1,1,1498.39706555304,4,353.06356030469,-0.243631902722968,0.871075929692684
4,52,281,1,144,0,2113.36247385043,0.061063641720933,-0.150796026297083,0,0,1,1,1389.17466607018,4,380.210074762545,-0.276427586925315,-0.345740360791381
NaN,52,282,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2721.26450314272,NaN,NaN,-1.45362734618091,-0.211199067181705
4,52,283,1,4,NaN,NaN,1.78057030281263,-0.87855861322488,1,1,1,1,1465.88045620183,4,1530.19073433848,0.326154248780243,-0.740242202411764
NaN,52,284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3171.1192414823,NaN,NaN,-0.696787516987474,-0.344344192960314
4,52,285,1,140,3,1150.82950653778,-1.35876210911015,0.0653190737922109,0,0,1,1,1434.29366260057,4,1373.24206953349,-0.0947115962881695,0.763412678252333
4,52,286,1,90,2,2760.23031048589,-0.535272871610383,0.608267758405419,0,0,1,1,1910.76217170712,4,2104.76522896965,0.427159129178198,0.283184750056687
NaN,52,287,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2942.5035604072,NaN,NaN,-1.11991970531311,1.44408312067586
NaN,52,288,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1802.93401474387,NaN,NaN,0.528635280723563,0.255636755132476
NaN,52,289,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2466.67620400285,3,1237.46234894634,-0.339410669471245,-0.144029700959044
1,52,290,1,24,3,2339.19197683372,0.265246847789027,-0.463703515936622,0,0,1,1,3321.22723353586,1,1598.39988803606,-0.935258999778442,0.0468916722128521
4,52,291,1,73,1,1676.79362103809,3.15476649544705,-2.35946935066392,0,0,1,1,3328.06501965683,4,1271.75295309235,0.925192768094836,-0.979737216578721
4,52,292,1,21,0,1681.7293766735,-0.207006048408071,0.88373313646158,0,0,1,1,1409.67551570179,4,622.673242961355,0.243358392654275,0.130539339019245
NaN,52,293,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3548.02722404202,NaN,NaN,-0.851151215615042,0.800408182234366
NaN,52,294,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2390.86911815889,NaN,NaN,1.05224756613608,-0.538990791631788
4,52,295,1,17,1,1634.62015660207,1.15669002523634,0.259092146571702,0,0,1,1,2205.21227180916,4,1496.43832640754,1.55052754856444,0.224211389818055
4,52,296,1,86,NaN,NaN,0.314009330905395,-0.786609845633918,1,1,1,1,1613.06685747786,4,663.692903481206,-0.879661681284048,-0.175573869526081
4,52,297,1,85,3,899.958155954664,-0.194003180219128,0.503480742104469,1,1,1,1,2098.92236815199,4,1629.52546223505,0.369908947012115,1.62747721982264
4,52,298,1,44,NaN,NaN,0.498852105056747,0.459996902009896,1,1,1,1,2635.20025701155,4,1805.17179483491,1.31685690223294,-0.00985303119551473
4,52,299,1,20,1,1693.05765589979,-0.32022240459632,0.000104472322157045,0,0,1,1,1505.56617270558,4,418.729913290917,-0.949866878546285,0.0491181485659812
4,52,300,1,67,3,1448.40146372189,-0.00473196508996509,-1.23056823293248,0,0,1,1,3530.18111223673,4,978.915517215682,-0.637047919529219,-0.897640319948975
4,53,1,1,84,2,2220.94228886817,0.452234028669237,0.588312503787642,0,0,1,1,1662.95841890678,4,233.534609593335,0.373025831020375,0.247721771202149
NaN,53,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1553.49707056666,NaN,NaN,-0.0721093526806983,-1.6747710256342
4,53,3,1,21,3,2052.67019463645,1.26376679685368,-0.885344749404487,0,0,1,1,1038.88366415777,4,250.314913279908,-0.703735600157484,1.5869734485684
NaN,53,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1779.38777247437,4,198.252608246548,0.734282548325713,-0.304904013043542
NaN,53,5,1,98,3,1119.59684723843,-0.272706381742098,-0.0730892653737701,0,0,1,0,1794.09739990024,NaN,NaN,-0.129265759881646,-0.21123688857642
NaN,53,6,0,144,0,2048.60394537172,-1.05922324370664,0.648201127520167,0,0,1,0,1557.70898516676,NaN,NaN,-0.873565375849657,-0.665951708754305
4,53,7,1,104,3,1854.01605322477,0.575965234880781,-0.755172805869678,0,0,1,1,1915.91609256375,4,308.440745991902,-1.11355929240121,1.12970061290703
4,53,8,0,108,0,1494.44967101226,0.0212962839062088,-0.304791911331278,1,0,1,1,795.026574176518,4,269.046579165661,0.552590664006098,0.485451668078889
4,53,9,1,113,0,2262.97559311206,-1.33122508679862,0.195972813055478,0,0,1,1,1737.42963631412,4,188.062802671993,-0.400533682968868,-0.0783191035051242
NaN,53,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1269.78940540903,NaN,NaN,-1.79003463678569,0.712450155174179
4,53,11,1,89,2,2128.25791326759,-0.60510837841737,-0.0547914157807877,1,1,1,1,934.626269092405,4,344.084217622367,-0.413907096594127,0.564338388804572
NaN,53,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1260.31772934766,NaN,NaN,-0.245254924257788,0.108210687039157
NaN,53,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2195.3775242946,NaN,NaN,1.92003409176945,-3.04415790363938
4,53,14,1,139,2,2298.12308686087,1.23645283470289,-1.54494441968495,1,0,1,1,908.738325520972,4,205.280911979571,-0.0979719122168827,0.322996885934245
NaN,53,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1110.30852420481,NaN,NaN,-0.399549630037815,-0.146243921102982
4,53,16,1,91,0,1413.18562492597,0.558741667879367,-0.557350387469985,0,0,1,1,921.566832086683,4,173.993045000316,-0.244164171818388,0.68618919014855
NaN,53,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1034.04470927126,1,1197.93251300143,0.583767476418387,-0.536021121443618
4,53,18,1,54,0,1701.6875818772,-0.765576256974473,-0.266679145556425,0,0,1,1,1786.33621276276,4,247.75415131262,-0.0998158290945964,-0.921049806453552
NaN,53,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,945.37960908383,NaN,NaN,0.929783146740678,-1.04323994222727
3,53,20,1,93,3,1257.17417990018,-0.314718403743922,-0.417933814098586,0,0,1,1,2694.10836909628,3,761.897357691851,1.40215805463429,-0.808044259214093
NaN,53,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1096.82988430723,NaN,NaN,-0.558276148134531,-0.530558471004371
NaN,53,22,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2053.91787714416,4,246.294478502023,-0.529432530288919,-0.197703782206353
4,53,23,0,5,2,1318.22276417006,0.0811088100681887,-0.135454576326862,1,1,1,1,913.397026370149,4,276.148010871111,0.181454532106156,-0.595314814920148
NaN,53,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1400.86295611127,NaN,NaN,0.508517013867545,-0.661728865189703
NaN,53,25,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1418.97688307836,NaN,NaN,-0.182116109186412,-0.270557341574892
NaN,53,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1535.42131127142,NaN,NaN,-1.63873009620323,0.569412689937174
4,53,27,1,4,3,879.305827205826,1.55463797783331,-1.44096451052691,0,0,1,1,1189.19853139596,4,298.867717128815,-1.5039719429316,0.354049291383136
NaN,53,28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,996.905000847619,NaN,NaN,0.208613340042669,-0.822518250198683
4,53,29,1,141,3,1623.82811347925,1.14263989129229,0.152531852750812,0,0,1,1,1249.81135662892,4,192.474536246664,0.692797862133691,1.52646712088449
NaN,53,30,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1549.77876977955,NaN,NaN,-0.559655769350309,-0.748269735573935
NaN,53,31,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2970.22547905362,NaN,NaN,0.825595340776366,-0.227166774118591
NaN,53,32,0,73,0,2736.65129577967,0.888314399789017,-1.02337430963282,0,0,1,0,1163.59251540052,NaN,NaN,1.0750838647413,-1.19544814866428
4,53,33,1,138,3,2260.28015543852,0.499725827605295,0.828007995603488,0,0,1,1,1293.73304298679,4,614.387974537749,1.5561247950983,-0.130294009682769
4,53,34,0,59,0,1479.90251833471,-0.983678167396315,1.20751397189669,0,0,1,1,1149.33673043288,4,259.105023811571,-0.113126643126453,0.579294309907599
4,53,35,1,95,0,2583.413867942,0.58573771538341,-0.513949034419455,1,1,1,1,1113.34076915045,4,183.714254229926,-0.0149589418768227,0.646454578765111
4,53,36,0,90,0,2643.65933751287,-0.737966736315558,0.518137669179199,0,0,1,1,2119.36997800149,4,357.081752437807,-0.211466807663969,0.0796928783966954
NaN,53,37,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1508.04130048164,NaN,NaN,0.210995459767919,-0.952696172354309
NaN,53,38,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1500.22430515673,NaN,NaN,1.1788325596781,-1.11840741319197
NaN,53,39,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1872.69521593953,NaN,NaN,-1.38979154520117,0.0989455721426744
NaN,53,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1892.48146416048,NaN,NaN,-1.06288580585249,-0.115090013820868
4,53,41,1,52,1,2543.25909516592,-0.462829816478636,-0.170354549710464,0,0,1,1,1023.83245212695,4,251.598501630724,-0.961561464062935,0.721710788342721
4,53,42,0,42,0,1743.73371542788,-0.298830261346318,-0.876227709411878,0,0,1,1,1639.94138971066,4,608.752309641204,-0.542215873735587,-0.197929609492948
3,53,43,1,80,3,1569.40522547848,3.16588176970705,-0.166860350975705,0,0,1,1,2896.49676715089,3,877.038953331066,1.57201921782878,-1.01223324473935
4,53,44,0,67,0,1947.67994651374,-0.501365285234831,0.930514903716332,0,0,1,1,1889.53164855229,4,279.948099522699,-0.458311219405746,0.58592923347387
NaN,53,45,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1285.62449798301,NaN,NaN,0.0767730233977337,-0.971769159385995
NaN,53,46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1585.19131097091,NaN,NaN,-0.447786008867922,-0.63239773045217
4,53,47,1,123,2,1356.9730484196,-0.77708978200813,-0.417192120577106,0,0,1,1,1115.43165182229,4,140.013555472251,0.0936944817615018,-0.301604356830643
4,53,48,1,97,NaN,NaN,-1.24541439574415,-0.290755759365711,0,0,1,1,1288.83667622904,4,176.668309977686,1.76196546907532,-0.747613825270308
4,53,49,0,1,NaN,NaN,0.62171827116813,-0.598456448737281,1,0,1,1,760.030990721134,4,177.322612884382,-0.926978926632761,0.578956294239804
4,53,50,1,145,0,1824.6988386345,-0.354648548379918,1.05939472622514,0,0,1,1,1160.37231873634,4,94.3714373534021,0.321268419219968,0.611221950019467
NaN,53,51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1033.92475373767,4,183.888735004075,-0.00949677436281809,-0.384399519933108
NaN,53,52,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,817.119560882929,1,2308.63030139335,0.729724882970902,0.613786699710889
4,53,53,0,105,0,2043.72046916978,0.428339374202327,-0.26219378769157,0,0,1,1,1592.19331429267,4,237.526498804073,-0.200916465844595,-0.782867628314765
4,53,54,1,94,2,1599.11886569535,-1.30670043297,0.153908768982682,0,0,1,1,3059.85599676751,4,611.316278977029,-0.16317340509104,-0.949239311533056
NaN,53,55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2453.85507689389,NaN,NaN,1.01168262486999,-2.43150350367914
4,53,56,1,29,3,2403.33592347997,2.13619146682141,-1.64909159897868,0,0,1,1,1030.64265488865,4,164.45786307122,0.214947913532069,0.0546479065858001
NaN,53,57,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1817.60387332906,NaN,NaN,-0.453876172307749,0.511135736175746
4,53,58,1,107,3,1614.24462018113,0.15292928676079,-0.646392569994944,1,0,1,1,2265.84306081259,4,873.630163477173,1.38828839451344,-1.2049982082398
NaN,53,59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,839.525586628042,NaN,NaN,0.917860335567853,-1.11699293372154
4,53,60,1,129,0,1548.3420671153,1.21724041878733,-1.3100934300996,0,0,1,1,2176.58588063932,4,343.505287843072,0.0696597986488493,-0.159555267115898
4,53,61,0,83,NaN,NaN,-1.03694174153089,0.817270740791357,0,0,1,1,1101.93440919647,4,219.150209200961,-0.674669382294589,0.399842543212662
4,53,62,1,85,2,1178.25757649734,0.0328622047125936,-1.2215604705669,0,0,1,1,1100.93948389294,4,181.163114364608,-0.180759039002238,-0.270459157275957
4,53,63,0,103,0,1553.13477596428,0.16578786982768,-0.482089686369702,0,0,1,1,2408.05259041463,4,277.752656678786,-0.138245145907877,-1.17768990648032
NaN,53,64,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3010.38909326962,NaN,NaN,0.426666020562688,-0.239373001690321
NaN,53,65,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2254.56371260225,NaN,NaN,0.836479158767784,-0.0569790898364102
4,53,66,1,19,2,2051.58323148862,0.559258935747981,-1.06115306480169,0,0,1,1,884.43770797312,4,169.210860512976,0.0706096043369241,0.0653852678842499
NaN,53,67,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2104.95125877969,4,271.416502787361,-0.0985536099675045,0.79215040523238
4,53,68,0,16,1,2268.54158851711,1.64476878332145,-1.44513587982342,1,1,1,1,929.427768343885,4,254.303274385165,2.41766277458238,-1.66920282755871
4,53,69,1,11,1,2190.36812279774,0.251177218300793,-0.221710547938927,1,1,1,1,1001.11146292147,4,228.67673123983,1.12152445307666,-0.436162973539292
NaN,53,70,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3597.73243743621,NaN,NaN,0.413960177385316,-0.537780525021914
4,53,71,1,133,0,848.606896113779,-1.96851521903906,0.490455255943546,1,1,1,1,1136.86744899314,4,146.326295585823,0.576111940129504,-0.416562776885299
4,53,72,0,109,0,1027.03338786159,-0.110515640081834,-0.555774223225914,0,0,1,1,2651.66784490793,4,334.578864205469,-0.85525754090097,0.499769279111289
NaN,53,73,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1074.80232789203,4,1014.10643184681,-0.408382682899191,-0.758198280186225
NaN,53,74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1104.20554590746,NaN,NaN,1.88749048065855,-1.97802662223683
4,53,75,1,134,2,1718.03853530218,-1.25922672731298,0.05784347297325,1,1,1,1,726.490269023998,4,157.645415149091,-0.827699057147043,0.476479344074732
4,53,76,0,13,3,2592.98741852763,2.3875451602286,-1.22026848398094,0,0,1,1,1029.09477948106,4,412.189773357568,0.838292504553764,-0.298201830630612
NaN,53,77,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1406.7629080655,NaN,NaN,1.09591806330372,-1.64104564581366
NaN,53,78,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1148.50441864473,NaN,NaN,-0.318748384286479,-0.866341685017095
4,53,79,0,77,0,1871.66726895884,-0.00131556703580595,-1.1252579137802,0,0,1,1,1398.1678054588,4,645.232583370671,0.772055099332799,-0.882981523921012
4,53,80,0,32,3,1738.70847536637,0.467772647855481,-1.08233064653195,1,0,1,1,1223.72231113604,4,168.993721755214,1.12440381855433,-0.392434223106888
NaN,53,81,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1115.71037203248,NaN,NaN,-0.931376937687993,-0.556979206959755
4,53,82,0,124,0,1266.59987270978,-0.219782648972535,-0.612274880601513,0,0,1,1,1289.90601245096,4,736.509763402864,0.570110762106069,0.143211159759736
NaN,53,83,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,3598.58238974266,NaN,NaN,-0.211400234032501,-0.297340928029641
NaN,53,84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1072.69669132802,NaN,NaN,-1.51743721262786,0.35267248481975
NaN,53,85,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1231.78306636873,NaN,NaN,-1.93158642976031,0.867797376143211
4,53,86,0,26,0,1503.13382979948,0.374954330608966,-1.30959371545934,0,0,1,1,1299.80041950876,4,189.877210292252,-0.0377677790209807,-0.862039814022301
NaN,53,87,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,986.489717357472,NaN,NaN,-1.65031072033992,0.142131513695964
4,53,88,0,33,0,1883.85349626333,-0.247341094789543,-0.68428475165124,0,0,1,1,1452.15998333151,4,352.150425378568,1.68887963923289,-1.09800932167738
NaN,53,89,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1317.96181550817,NaN,NaN,-1.72094840288881,0.486187527885811
NaN,53,90,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2269.52351466844,NaN,NaN,-0.557570754936837,-0.583628043505131
NaN,53,91,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2121.63886955386,NaN,NaN,-0.412467131463274,0.344251448159313
NaN,53,92,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1534.83853265243,NaN,NaN,2.0900850352896,-0.983986677558351
NaN,53,93,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1316.68432115475,NaN,NaN,1.12206224140316,-0.989352623913743
4,53,94,0,51,0,894.038684122279,1.10892985670853,-0.898632639754356,0,0,1,1,768.411199725961,4,228.244057405391,1.37367340230913,-1.24026289403643
