Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
224; ; ; ; ; ; ;0;0;0;0;0;0;2224,804918; ; ;0; ; ; ; 
225;0;876,9727847;,630043415607084;-1,4937912902631;-,41109546483394;,523652822998432;0;1;0;1;1;1;1005,036755;4;499,6729526;4; ; ; ; 
226;0;1713,051769;,680838298679739;,935926403458625;-,248881199483973;-1,37382082866514;0;0;0;1;1;1;1171,172671;4;399,8376793;4; ; ; ; 
227; ; ; ; ; ; ;0;0;0;0;0;0;2409,596492; ; ;0; ; ; ; 
228; ; ; ; ; ; ;0;0;0;0;0;0;3794,318774; ; ;0; ; ; ; 
229; ; ; ; ; ; ;0;0;0;0;0;0;2830,005919; ; ;0; ; ; ; 
230;0;1182,136173;1,06818061884475;-,454163457875209;-,584796692021719;,594749237316259;0;0;0;1;1;1;1199,76101;4;445,0010185;4; ; ; ; 
231; ; ; ; ; ; ;0;0;0;0;0;0;2454,72294; ; ;0; ; ; ; 
232;0;1002,062045;-2,13088701972983;1,00015690133586;1,50272133466126;-,580170503797326;0;0;0;1;1;1;1719,408716;4;444,4335375;4; ; ; ; 
233; ; ; ; ; ; ;0;0;0;0;1;2;1449,830542;4;289,9398034; ; ; ; ; 
234;0;1802,366621;1,11749204142344;,689938229330023;-,935610020355152;-,299424547431426;0;0;0;1;1;1;1584,992068;3;699,7707941;3; ; ; ; 
235;0;771,9730638;-,231293099258012;,0815517469744186;-,519972172695915;,257946966957116;0;0;0;1;1;1;1655,228829;3;860,2319005;3; ; ; ; 
236;0;1388,935083;-1,238619862916;,680355058954286;-,374601841607675;-,0166029680464476;0;1;1;1;1;1;925,7226119;3;454,746037;3; ; ; ; 
237;0;1106,720765;,13040210924909;,180396991337947;-,161104455754898;-1,74633052193184;0;0;0;1;1;1;1115,295522;4;339,8093496;4; ; ; ; 
238;0;1538,656438;-,740125175103779;-,756766642787195;-,0712059975418694;,8238659744479;0;0;0;1;1;1;1230,191191;4;701,0612464;4; ; ; ; 
239; ; ; ; ; ; ;0;0;0;0;0;0;1245,401688; ; ;0; ; ; ; 
240;0;1106,698309;,0068486525227049;,623722702395992;-,319620677980215;-,195998019627571;0;0;0;1;0;3;2925,817498; ; ; ; ; ; ; 
241; ; ; ; ; ; ;0;0;0;0;0;0;2530,660546; ; ;0; ; ; ; 
242; ; ; ; ; ; ;0;0;0;0;1;2;2570,308778;2;599,6779115; ; ; ; ; 
243;0;1582,71982;,171007292514917;-,853690057930677;1,3880125469173;1,52526416317031;0;0;0;1;0;3;3645,052345; ; ; ; ; ; ; 
244;1;1932,920699;-,607274022160154;-1,77303668054838;,323438647893002;,959646142039094;0;0;0;1;1;1;1415,287662;4;390,4737616;4; ; ; ; 
245; ; ; ; ; ; ;0;0;0;0;1;2;3384,667106;1;289,9818271; ; ; ; ; 
246;1;1080,997814;-,818047994732643;,233521171278393;,250512040308683;,759716677256413;0;0;0;1;1;1;1329,522764;4;439,7368223;4; ; ; ; 
247;0;1402,030415;,297755711913019;-1,11257580575591;-,291545965557519;,3736465164814;0;1;1;1;1;1;1359,942707;4;505,0722023;4; ; ; ; 
248; ; ; ; ; ; ;0;0;0;0;0;0;2401,02954; ; ;0; ; ; ; 
249;0;964,1198733;-,994343748985114;1,12312931563456;-,906246002739745;-,0242150106089325;0;0;0;1;1;1;1555,345758;2;605,3649249;2; ; ; ; 
250; ; ; ; ; ; ;0;0;0;0;0;0;2261,121777; ; ;0; ; ; ; 
251;0;1239,81729;,93640024988699;-1,29456126804834;-,873081202744095;,189244723479299;0;0;0;1;1;1;1659,747184;4;399,8835525;4; ; ; ; 
252;0;1356,321861;-,438224201584864;,512675651704402;-,151661335161708;-,0801418407742586;0;0;0;1;1;1;1634,760697;4;494,5999484;4; ; ; ; 
253;0;892,782009;-,0863505049102204;1,1090383771281;-1,27484985732857;-,55564952174769;0;0;0;1;1;1;1939,730888;4;755,1969101;4; ; ; ; 
254;0;1367,012988;1,47969079140831;1,46293471413062;-,219486000653925;-,996324364813863;0;0;0;1;1;1;1494,552471;4;504,4261272;4; ; ; ; 
255;0;1023,0421;1,21723117130263;-,144572907227889;-1,10181397109091;-,265003735159189;0;0;0;1;1;1;1415,261357;3;339,6221391;3; ; ; ; 
256;0;932,6227764;-,0718115030850967;,101487411310995;,415751220326294;,07484602825402;0;1;1;1;1;1;1545,331743;4;540,3176161;4; ; ; ; 
257;0;1425,000516;1,37558472839695;,939758520618686;-1,37208872176768;-,731760869002253;0;0;0;1;1;1;1414,496268;4;749,6984873;4; ; ; ; 
258; ; ; ; ; ; ;1;0;0;0;0;0;3499,609436; ; ;0; ; ; ; 
259; ; ; ; ; ; ;1;0;0;0;1;2;1969,455151;3;340,4404795; ; ; ; ; 
260;2;1382,570588;,219490275189526;1,00010891794047;-1,02727731967798;-1,04688423864584;1;1;1;1;1;1;1839,657705;4;555,1516785;4; ; ; ; 
261; ; ;-,0114172387489851;,0409951726274369;-,809048964982905;-,814124703368773;1;1;1;1;1;1;1664,761149;4;495,2732907;4; ; ; ; 
262; ; ; ; ; ; ;1;0;0;0;0;0;1535,1656; ; ;0; ; ; ; 
263; ; ; ; ; ; ;1;0;0;0;0;0;3160,36936; ; ;0; ; ; ; 
264; ; ; ; ; ; ;1;0;0;0;0;0;3574,43288; ; ;0; ; ; ; 
265; ; ; ; ; ; ;1;0;0;0;0;0;3989,676273; ; ;0; ; ; ; 
266; ; ; ; ; ; ;1;0;0;0;0;0;1890,007811; ; ;0; ; ; ; 
267;3;1142,593865;-,476709281197685;,794274424509814;-1,44730864256535;-1,10633117281415;1;0;0;1;1;1;8429,555527;2;961,0068117;2; ; ; ; 
268;2;1961,711664;-,666588023190409;,149462738149815;-1,03322729924818;-,732875275719384;1;0;0;1;1;1;1030,139047;4;494,9816908;4; ; ; ; 
269; ; ; ; ; ; ;1;0;0;0;0;0;1525,253867; ; ;0; ; ; ; 
270; ; ; ; ; ; ;1;0;0;0;0;0;2395,341292; ; ;0; ; ; ; 
271; ; ; ; ; ; ;1;0;0;0;1;2;1709,859381;2;1069,710982; ; ; ; ; 
272;2;1914,687417;,309882037214742;-,254501460170365;-,571786514924295;,469760619330069;1;0;0;1;1;1;1430,306821;4;539,8638224;4; ; ; ; 
273; ; ; ; ; ; ;1;0;0;0;0;0;2355,03491; ; ;0; ; ; ; 
274;3;1433,543965;-,419268192361552;-,679433248190485;,149579356323427;,512992787763232;1;0;0;1;1;1;2721,205151;1;294,6708434;1; ; ; ; 
275; ; ; ; ; ; ;1;0;0;0;0;0;3534,536945; ; ;0; ; ; ; 
276;1;1582,597599;,0600003372150211;,543187188206973;-,691994403649507;-,301919928492787;1;0;0;1;1;1;1314,792199;4;489,3720016;4; ; ; ; 
277; ; ; ; ; ; ;1;0;0;0;0;0;1950,081241; ; ;0; ; ; ; 
278;2;2269,377864;1,28204842717762;-1,21295934072513;-,538941370343108;,129263334768106;1;0;0;1;1;1;2176,296598;4;845,6971371;4; ; ; ; 
279; ; ; ; ; ; ;1;0;0;0;0;0;1484,808736; ; ;0; ; ; ; 
280;2;1391,628124;,684001047585572;-1,05617817165221;-1,49202659176493;-1,00892549030555;1;0;0;1;1;1;1010,095003;3;399,6112001;3; ; ; ; 
281;0;1614,692177;,752736908424139;1,15075963378801;-,697963847423418;-,87223302305655;1;0;0;1;1;1;1490,328401;4;400,2020989;4; ; ; ; 
282;2;2323,307726;,279879231106445;,974722951141686;-,278498250352942;-,836474238119901;1;0;0;1;0;3;3440,779663; ; ; ; ; ; ; 
283; ; ; ; ; ; ;1;0;0;0;0;0;1344,845916; ; ;0; ; ; ; 
284; ; ; ; ; ; ;1;0;0;0;0;0;1679,438037; ; ;0; ; ; ; 
285;2;1462,65896;-,00384477876959988;,584172281781141;-,586736919236907;-,803603304799913;1;0;0;1;1;1;4019,831513;1;390,1414211;1; ; ; ; 
286; ; ; ; ; ; ;1;0;0;0;0;0;4315,155015; ; ;0; ; ; ; 
287;3;1657,098753;1,57055955281533;1,45878430324324;-1,64937248164373;-1,75224849440436;1;1;1;1;1;1;1305,324024;4;349,8159456;4; ; ; ; 
288;2;1125,909333;,478399875376053;1,20984729904244;,120833475232538;-,137643390662423;1;1;1;1;1;1;1339,963462;4;344,9296423;4; ; ; ; 
289;2;1273,159349;,556183678642786;,69793877624608;-,156946537836739;-,291864305388134;1;0;0;1;1;1;2084,687797;3;2035,106832;3; ; ; ; 
290;2;1608,26377;1,36722245147615;,245199025244509;-,649593910905957;,313144222678682;1;1;1;1;1;1;2309,56746;3;605,0977052;3; ; ; ; 
291; ; ; ; ; ; ;1;0;0;0;0;0;2569,84363; ; ;0; ; ; ; 
292;0;2254,262511;,041607170273623;,646799628745938;-,711358632130498;-,683281930450603;1;0;0;1;1;1;1399,685624;2;1004,680676;2; ; ; ; 
293;2;2532,722611;1,39786700754765;-1,57172549316885;-2,32293921362708;-,473746939230302;1;1;0;1;1;1;2070,078087;4;1270,087592;4; ; ; ; 
294;2;2243,747622;-,288887399973285;-,811344545956236;,244038495489866;,278506048681621;1;0;0;1;1;1;1971,152461;3;400,2267999;3; ; ; ; 
295;1;1822,216961;,465245058439179;,575719991402863;-,64355899662866;-,416452442378378;1;0;0;1;1;1;1089,960013;3;965,0705662;3; ; ; ; 
296;3;1692,380314;-,317134408516085;-,503204991416136;,655620483381663;1,29198375845817;1;0;0;1;1;1;2405,1038;4;654,5830747;4; ; ; ; 
297;1;2676,421602;-1,83567494472117;-,439507763397143;,522754823567596;,319986761641176;1;0;0;1;1;1;980,4708264;3;544,6143038;3; ; ; ; 
298;3;1573,73919;,435917559086841;-,307743316123342;,102705019517107;,615753889558114;1;1;1;1;1;1;3200,322954;3;645,2008719;3; ; ; ; 
299;3;1269,50169;-,726977358280126;,785618935149019;-1,25645163474984;-1,44179694706128;1;0;0;1;1;1;1376,008289;4;349,409823;4; ; ; ; 
300;2;947,8724176;,694729284079193;-,755682544053347;-,52868227746482;,428454760323402;1;0;0;1;0;3;7024,638427; ; ; ; ; ; ; 
