Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
179,-1.02252572237126,-.757893893736357,.194941269458645,.376275788389093,0, , ,1,1,1,4904.992778,1,1319.445634,1,.540631058578325,.269393608579626,-.561348127959605,-.578988352010939
180,.555159315606505,.540186580774229,.664280854707495,.709954317715268,0, , ,1,0,3,1434.672831, , , ,.300623547868485,.74270377687175,.950715822049524,1.2756637722542
181, , , , ,0, , ,0,1,2,4010.482257,1,331.957491, ,-.188705694341043,-.230811033278334,.29223367728149,.650395757506814
182, , , , ,0, , ,0,0,0,1013.843784, , ,0,1.19645199740641,1.7046954856333,-.0227865758608856,-.452014413088191
183, , , , ,0, , ,0,0,0,3842.483856, , ,0,-.185878163029839,-.111528208188635,-.183456884485759,.503572557266154
184, , , , ,0, , ,0,1,2,1277.144176,2,1152.833019, ,.365490442654929,.398288969024537,.617233452698701,.787782824085702
185, , , , ,0, , ,0,0,0,1642.335204, , ,0,1.06871411228847,1.68724257347368,.226701481010058,-.0905849120249937
186,-1.17249951208767,-.999562343486629,.367674460695757,.764194827588713,0, , ,1,1,1,3482.266582,1,594.3600593,1,.181368256684179,-.0434778626121238,.105283959999531,.656485686738064
187,.178087424605427,.266996159317401,.876163541122821,.18799590333099,0, , ,1,1,1,1654.145828,1,2704.163102,1,-.806770773895964,-1.30040777502526,-.316350856112352,-.548245607656375
188, , , , ,0, , ,0,0,0,1246.039682, , ,0,-.320601713740144,-.735669965970335,-.236847328656142,.32039703882021
189, , , , ,0, , ,0,1,2,1077.817694,3,951.9151283, ,.0333386762740898,.778089956571548,-.0764098755510054,.0590837118064238
190, , , , ,0, , ,0,0,0,4292.957862, , ,0,1.19894687797511,1.16797840710988,-.0464511949606734,-.296059032872854
191, , , , ,0, , ,0,1,2,1126.431805,4,1667.658851, ,.518343458831188,-.655130380499792,-.17297838609718,-.0608450148683966
192,-.69469891500142,-.49237097891084,.219077593992843,.133755393457536,0, , ,1,1,1,1441.719813,4,946.762055,4,-1.94227408340122,-1.81566897988454,2.07224780036998,1.62296071238464
193,-.140250526987379,-.477603929102372,1.00581871236657,.492708296494397,0, , ,1,1,1,1383.158137,1,493.9992551,1,-.538986926187837,.519178406460449,1.14465120492385,.570982429001951
194, , , , ,0, , ,0,1,2,1865.267856,2,494.3373614, ,-2.75543882342921,-2.65917302811288,1.05516815519282,1.22714787881966
195,-1.13784648783679,-1.949055247999,-.448286792533591,-.107487083702112,0,1,1,1,1,1,1892.451729,4,1152.10531,4,-.748057917845677,-.235780133288326,.450409105337661,.113363869807453
196, , , , ,0, , ,0,0,0,2108.12472, , ,0,-.22014118950678,-.59706403675574,1.12951559614035,1.39871357722208
197,.0745947684304496,.399757616730154,-.731703962210581,-.833344378134176,0, , ,1,0,3,6809.98363, , , ,.629282481453128,1.0371616251428,.110939022621948,.450573346946574
198, , , , ,0, , ,0,1,2,3247.741761,2,388.6076148, ,-.0252078544049576,-.233218237925447,-.00765096707737397,.08694432387775
199, , , , ,0, , ,0,1,2,1863.606516,1,1469.614864, ,-1.69062379670407,-1.41521271097433,1.23413425465489,1.16133919168567
200, , , , ,0, , ,0,1,2,6346.08225,2,1973.429145, ,.415720704771609,.623575642497825,.385806973387087,.345921228462381
201, , , , ,0, , ,0,1,2,1342.626765,2,382.8386364, ,.537803527267119,1.08920012470131,-.185286463569482,-.709004541677114
202, , , , ,0, , ,0,1,2,1534.050414,2,444.8513054, ,-.701320488525187,-.593805010250839,.836450292002618,.756399605890395
203,1.11841779453179,.912060652393479,.556650910741829,.928620247571578,0, , ,1,1,1,2836.632436,1,425.86667,1,-.0267047827461819,-.0325898073198859,.406665532699624,.149390523347956
204,-.513357877078394,-.509835855126647,.797019557770181,.800544488655738,0, , ,1,1,1,1730.189907,2,423.0492246,2,-.456178352644909,-.784986451705784,.699585972804328,.45521678229179
205, , , , ,0, , ,0,1,2,2929.325523,2,543.6628538, ,-.0556393491478923,.458333391592045,.13205629657503,.197906416782505
206,.262957967050373,.827576088585363,-.00719490757751323,-.0776690023580566,0, , ,1,0,3,986.5848154, , , ,-1.10159537879155,-.867767695618851,.0273734079299437,.06596880559416
207,-.186356669422869,.425457963031437,-.397628769793961,-.396722472739278,0, , ,1,0,3,2677.429438, , , ,1.10455816420446,.747026975296615,.0755939468197109,-.092388351523863
208,1.07319266118742,.613595857225985,.787915797161906,.945375169469651,0, , ,1,1,1,1054.520588,4,947.4280024,4,.220288393556043,.0556568133673278,.312192721831166,.752311247873801
209, , , , ,0, , ,0,0,0,1077.512308, , ,0,-.264217412887316,-.165167892348941,1.00161138565119,1.17238736543809
210, , , , ,0, , ,0,1,2,4514.563431,1,542.5588871, ,-.665394208335779,-.322724457166076,.470035499144844,.517502863301812
211, , , , ,0, , ,0,0,0,3328.589901, , ,0,.514185324550004,.732135958499878,.665135159617916,.336408884838231
212, , , , ,0, , ,0,0,0,9612.44199, , ,0,-.214319801513127,-.17797736916334,.385708535922467,.740387759872395
213,-1.29672179393615,-1.09384427687921,-.12187292427216,-.303860447982129,0, , ,1,0,3,3072.599181, , , ,.2014936266051,-.409028307203111,-.133392947740327,.542161106169544
214, , , , ,0, , ,0,0,0,1343.652311, , ,0,-.117185784704708,-.405345582618965,-.0161335610109877,-.286612043722226
215, , , , ,0, , ,0,1,2,1688.169135,2,275.6901759, ,1.89119307310633,1.12746843668434,-1.6695740765803,-1.27454294303294
216,-.318801702788513,-.0669663517358569,-.202044751564437,-.123674042145999,0, , ,1,0,3,1511.351742, , , ,.357506824835057,-.159723864702819,1.04519655317375,.416307996468045
217, , , , ,0, , ,0,0,0,2057.641988, , ,0,-1.61827226021151,-1.48854696573678,.0309365190519892,-.00592438302666776
219,2.19838810540129,1.83216144815248,-.308206347044903,-.293779096670596,0, , ,1,1,1,1533.997484,2,2344.258593,2,-1.51082607038576,-1.30841369803425,.545380892319884,.499889832682005
220,.0733941776101923,.114639962735705,-.0431694454650766,.149090406720205,0, , ,1,0,3,1326.603607, , , ,-.0253741797762038,.707157478711792,-.0751790678037755,-.520064758664694
221, , , , ,0, , ,0,1,2,4562.281299,2,331.3512093, ,-1.34949046027588,-1.05116737990905,.158009102684926,.526053189075427
222,-.0624280572714246,.363265964799592,-.0772351303218713,-.207022679045771,0, , ,1,0,3,1352.807485, , , ,.442000113428684,-.510383292497055,-.130066440315384,.306146495864193
223, , , , ,0, , ,0,1,2,1483.252351,1,526.5559385, ,-.770844493706565,-.924769867442941,.7892138865684,.168124383189026
224,-.0633090663625489,.256630826278758,.480573566703447,.209720505453082,0, , ,1,0,3,1902.756593, , , ,-.450834479426773,.0535539242569621,.0199590445496755,-.232812241101744
225, , , , ,0, , ,0,0,0,1427.551106, , ,0,-.220640165620523,-.149476283251296,.452571335163877,-.303584600501314
226, , , , ,0, , ,0,1,2,2073.03256,3,1611.424143, ,-.570089770611081,-.32752801097148,1.13450535727777,.929647779805179
227, , , , ,0, , ,0,1,2,1306.522211,2,584.0115508, ,1.3494713389539,1.08311562321447,-.415979753489468,-.42335320871596
228,2.11454540689599,1.73319381626297,-.340950518264981,-.0397574417920556,0, , ,1,1,1,2611.918471,2,1102.49432,2,.0855202827579273,.530386698673055,-.114873226316909,-.181254096923776
229, , , , ,0, , ,0,0,0,2161.57759, , ,0,-1.18266611291485,-1.54699020370249,-.544406700859697,.00096071076107096
230,-.39809252098967,-.553995013688533,.159168975796407,.220937783672996,0, , ,1,1,1,1578.461989,4,494.1477781,4,.19849976992265,.0186480999377215,.320372518294042,.29637926979321
231,-1.5329301202564,-1.35226764852756,.410608970403189,.822127099914258,0, , ,1,1,1,2219.033202,2,804.7596639,2,.328399884866782,.825164783864462,.0001663253712475,-.318635735758232
232,-.651823139233383,-.171187645576459,-.0490428394058985,-.458914470971157,0, , ,1,1,1,1885.161914,4,803.549346,4,-1.18000490697489,-.828698791334929,.790045513424624,.380761698308082
233,-.590446172551746,-.395959182565113,.322302492502867,.156331940760906,0, , ,1,1,1,5083.854848,1,698.5955758,1,-.117886474566559,-.140349531021038,.496237053372818,.435842448610007
234, , , , ,0, , ,0,0,0,1527.163824, , ,0,.184300414822437,-.0357824723743844,.43190956447236,.995622246152987
235, , , , ,0, , ,0,1,2,1739.773328,1,844.489397, ,-.00242127854407721,-.277410932935132,-.179465075575827,.190861204534583
236, , , , ,0, , ,0,0,0,2282.519873, , ,0,.359893400510862,.372565752212362,.0539977251770253,-.245357336272588
237, , , , ,0, , ,0,1,2,2876.338973,1,693.0071987, ,-1.76623531047311,-1.84801290884094,.194434358988098,-.204631392110019
238,-1.33762778732783,-1.87707763926042,.773231844372467,1.08780376468106,0, , ,1,1,1,1766.786851,2,1980.958265,2,-.069117752414242,-.35122554307812,.682599323598879,.493164857354452
239,.116162775007971,.139346372992197,-.649941572686176,-.22569255880623,0, , ,1,1,1,1386.923178,2,587.3008694,2,.153425594314631,-.0117744074964825,-.317515133711075,-.46578460066367
240,1.34630547943585,2.20715931876966,.256814150062649,-.538571345418802,0, , ,1,1,1,1317.95848,3,1047.04906,3,-.733587610547161,-.520630873948577,.20108737383797,.0582831195055268
