Bildnummer;Antwort_Emotionsrating;RT_Emotionsrating;pupil_d1_bl_right;pupil_d1_bl_left;pupil_d1_dilation_right;pupil_d1_dilation_left;Emotionalität_des_Bildes;d1_free_recall_remembered;d2_free_recall_remembered;recognition_correct;recognition_response;recognition_signal_detection;RT_recognition;recognition_certainty_old;RT_certainty_rating;memory_score;pupil_d2_bl_right;pupil_d2_bl_left;pupil_d2_dilation_right;pupil_d2_dilation_left
292; ; ;-,384266352149102;-,214366343591471;-,245242441612269;-,184625737101;1;0;0;1;0;3;1982,618587; ; ; ;-,417160380872777;-,473641764680972;,0217987628444545;,0380526778906007
292; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
293; ; ;1,86209017753172;1,8268624657594;-1,00803099291194;-1,20062660352189;1;0;0;1;1;1;2096,774732;2;897,9573375;2;,142711716328552;,288393629515542;-1,1493882992115;-1,31123977442964
293; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
294;3;2634,25426;4,68675113480756;4,41047630905855;-1,84081804116862;-1,8387720939504;1;0;0;1;1;1;1159,411206;4;284,5452536;4;,291925449898688;-,189843912452634;-,707256521737309;-,260786241178537
294; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
295;2;2229,726487;2,6088852228144;2,21350212477184;-1,15206248657687;-,833630873841178;1;0;0;1;1;1;1783,64465;3;799,8612926;3;-,567865140930552;-,76183178507537;-,544995410143629;-,42415959662086
295; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
296;2;1552,612298;-,698635172335162;-,667142160339615;,542670933541106;,193507282376393;1;0;0;1;1;1;1245,160878;4;599,7787225;4;-,378247581341406;-,492697254532144;1,31821892730171;1,23279087529434
296; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
297;2;1197,899032;-,482033550583163;-,480580534456333;-,105467347641888;-,252541337172491;1;0;0;1;1;1;1573,547814;4;237,5701436;4;-,775141424607409;-1,00854321673016;,151453143730305;,444332443883916
297; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
298;3;1574,415456;-,358691830735146;-,8098744112434;,008554820308668;,12713982759949;1;1;0;1;1;1;1588,628237;4;498,3558166;4;1,34031539219314;1,18106077028307;-,120803028561589;-,129532689223782
298; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
299; ; ;1,40301512831238;1,24759875804059;-,753813788078249;-,729738860839373;1;1;0;1;1;1;3874,573717;3;1363,396766;3;-,966293891549343;-,93669812999609;-,285179106280233;-,204271291336387
299; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
300; ; ;-,731664843794341;-,642665580692668;,533505458348715;,287085539396418;1;0;0;1;0;3;4714,372418; ; ; ;,152759510293849;,12420444257364;-,86752971845907;-,890165091424451
300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
