Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
180,-.53216528492247,-1.50369540715065,-.877837047038911,-.0874923407464445,0, , ,1,0,3,2859.750435, , , ,-.334629840139349,-.47956032480178,-.25680805274653,-.0234572075674375
181,.485994748212175,.161983398424124,-.918214955186757,-.694496723921197,0, , ,1,0,3,1593.490675, , , ,.534911824249606,.679170957445007,.387908045985856,-.337173758843306
182,-.396590364272574,.242239227428431,-.153174411790901,.0259395959472644,0, , ,1,1,1,1123.322329,4,277.2931949,4,-.720996651591556,-.998509484871711,-.161206833031922,.15073383772953
183, , , , ,0, , ,0,0,0,2433.526243, , ,0,-.0928931642497941,-.487263449199345,.210132533534049,.260708832669647
184,.477787155233775,1.03939209910976,.0204149828667113,.178529840044833,0, , ,1,1,1,1800.294995,2,908.1945747,2,.0719417586744373,-.0692645858139314,-.460101965218006,-.560648778967172
185,.983128012858303,.544833865229026,-.600895471029729,-.46261435725844,0, , ,1,1,1,1853.411703,2,858.4464398,2,1.43769545699822,.605215567298985,-.259671902943369,.0634496896344583
186,-.28861037431461,.412494663050902,-.605220150582818,-.392873271036634,0, , ,1,1,1,1648.436826,3,800.0316295,3,1.05498096308368,1.25537922559008,-.575929253064049,-.223643577983694
187, , , , ,0, , ,0,0,0,1209.713528, , ,0,.546510025628998,.35030634969555,-.181609360734288,.40237967845095
188, , , , ,0, , ,0,0,0,1209.687224, , ,0,1.01600295717003,.811450890632561,-.109289483052779,-.31024099252422
189,.520711367509727,.98520978367521,.415290570175944,.408296513363676,0, , ,1,1,1,649.5047225,1,1210.212992,1,.55552627259107,-.267007122391259,.122844494341486,-.309643088732431
190,-1.80168486380134,-1.73457671675852,1.04047845954338,.364954568605152,0, , ,1,0,3,4536.34746, , , ,-.876591221834158,-.513361471039783,.326937822545485,-.103650002015129
191,-.83254011819897,-.939347562929048,-.550385892392553,-.440166375812672,0, , ,1,1,1,1462.49771,4,646.9130923,4,.44001313499259,.0407940977462812,2.08065236887044,2.22870973724454
192,.471686045680601,.288328485008856,.488945278413644,.627841631105748,0, , ,1,1,1,2058.298365,2,844.3074759,2,-1.23161601112721,-1.26400574807318,-.1269649754968,.580893559459442
193,-1.07956996724168,-1.09963475612875,1.34963207387731,1.00253917841872,0,1,1,1,1,1,972.6386769,4,431.9983396,4,1.6983083189326,1.55393135854188,-.147453629024933,.255963265940239
194,.254702260313258,.523046169203964,.182701200604097,-.0221262376693373,0,1,1,1,1,1,823.5327328,4,334.708436,4,-1.56811092718849,-1.5877203183295,1.15543635928518,.699114137459109
195, , , , ,0, , ,0,0,0,3929.201888, , ,0,-.096736808928006,-.731502941641103,-.0137146287169455,.210252679815234
196,-.224419339089989,.222463829828378,-.0649648023809696,.0409249900042563,0,1,1,1,1,1,1559.603483,4,540.7645176,4,-1.77399674486005,-1.27926404396496,.115803156764966,-.0331977304753019
197,-.387553968002043,-.320724515554137,1.01228955991219,.614805193513764,0,1, ,1,1,1,1142.654819,4,637.7148894,4,.608859848688872,.883824073063957,.415267305351479,.332138003169284
198, , , , ,0, , ,0,1,2,4312.775335,1,2436.832585, ,.190842491156161,.121872288784241,-.411025922670572,.30893958718217
199, , , , ,0, , ,0,0,0,1288.897629, , ,0,.697603132252354,.679227322368581,-.228872522485863,-.595137663861746
200,1.76515236938377,1.90899352915453,.0302568440082289,-.550685774153069,0, , ,1,0,3,1381.720385, , , ,-1.17705428491506,-1.17100922541073,.776737241299768,.729511090463549
201,-.708994908991172,-.985476156175935,.223231815203373,.483265516225529,0, , ,1,1,1,961.5623759,4,286.5045649,4,-.598655593469045,-.951230119241899,-.352820786143313,-.102630287396915
202,-.668130416851027,-.364112116056036,.686744175678004,.583081558657938,0, , ,1,1,1,1657.213968,4,536.7590284,4,.814845093232237,.436542294985921,-.426399432516711,-.447077120865371
203, , , , ,0, , ,0,0,0,2318.236716, , ,0,.571037309953504,.337382808639449,-.240327553280885,.3242915865794
204,.857849611860332,1.11981734408435,-.157110364731701,-.644891466969189,0, , ,1,1,1,1946.705255,2,1518.086787,2,1.12265839636797,.784518530458698,-1.2526960325823,-1.32150024736334
205,-.740462440938177,-1.37244009816314,-.388003221399808,-.164668816527197,0, , ,1,1,1,2572.2216,2,330.0483777,2,-.25366568110979,-.964388644320972,-.116357542296974,-.0884912117034566
206,-.184873048891575,.563068381490151,-.0322199224151376,-.0539924390445709,0, , ,1,1,1,2201.981623,2,637.7872893,2,-.671588074289199,-.721077831946305,-.592864947231294,-.153364150247432
207, , , , ,0, , ,0,0,0,4866.645088, , ,0,-.942703121681669,-1.18292813724269,.296451962618604,.328801249094374
208,1.19715802888247,.989031513967399,-1.059995883659,-.512587798742275,0,1, ,1,1,1,2047.480178,4,476.0605426,4,.599358002220996,.65962916390778,-.198602916219269,.372264590232586
209,-.159508138284559,.327575572604738,.525027915104353,.677103893628798,0, , ,1,1,1,2468.445512,4,549.2048838,4,-.335192776605013,-.867098006216474,-.163766412506177,.111284002605262
210, , , , ,0, , ,0,1,2,1993.908595,4,278.3861128, ,.235318021636692,-.352749665700882,.0389384710413697,1.26852040786591
211, , , , ,0, , ,0,0,0,2450.211796, , ,0,-.399253521241875,-.308227671576864,-.360004758043728,.0650184352357317
212,1.77810757036463,2.0385963234203,1.47740287134477,.929887753913995,0, , ,1,0,3,3156.909907, , , ,-.838209999831898,-.583717428140563,-.0181550573065405,-.0591446082713364
213, , , , ,0, , ,0,1,2,1226.079068,1,387.0603909, ,1.65963494003044,1.49315984854111,-.347569087723137,-.245092107310302
214,-.245194633989747,.674049740774242,-.198351324799736,-.436473644531248,0, , ,1,1,1,2316.371346,2,1193.174074,2,-1.60971941406795,-.928904026125788,.946622559414361,.75079164972929
215, , , , ,0, , ,0,0,0,958.2179439, , ,0,-.935215778263999,-.992279382895414,-.831463148831331,-.286679471943408
216, , , , ,0, , ,0,0,0,1632.452059, , ,0,-.698342021737635,-.74808440065483,-.676243462378524,-.724754549672587
217, , , , ,0, , ,0,0,0,1983.566775, , ,0,1.0950175033261,.296110330885805,-.270706411605165,1.09377590183707
219, , , , ,0, , ,0,1,2,1663.942338,2,748.4229358, ,2.27648219208126,1.96517689714851,-1.16723985433009,-.903082764292556
220,.26289294680503,1.17782559540524,-.086305244404819,-.669763975732188,0, , ,1,0,3,2227.735286, , , ,-.608681919469189,-.444434274819431,-.602502704554571,-.372069060317172
221, , , , ,0, , ,0,1,2,1493.57193,4,1357.607745, ,-.355084386021454,-.608935275257912,-1.10889683399763,-.268253118967299
222, , , , ,0, , ,0,1,2,2461.822135,3,2165.966017, ,1.6114233276157,2.64853910045183,-1.40227970070305,-.992724761726839
223,.512874786448683,.328932161951243,-.915792594013685,-.599031780249321,0, , ,1,1,1,2725.136118,2,1049.681887,2,.215041633401632,.0339554824702767,-.0418343740435288,-.0766108836678676
224, , , , ,0, , ,0,0,0,1531.510328, , ,0,-.856249263245186,-1.37399335621904,.215126882930997,.408490713566932
225,-.675706822929368,-.94279358091042,.175851871484501,-.160067011916549,0, , ,1,1,1,2501.917498,3,477.5374307,3,.0573752431920486,-.356875746614568,.652870197808627,.874466932161511
226, , , , ,0, , ,0,1,2,1733.414427,2,1403.225035, ,1.21748931947577,.954999149022536,-.535970740091227,-.658314992954702
227,-1.11599569350943,-.627061847525134,.621636055453637,.474356497597182,0, , ,1,0,3,4072.692793, , , ,.345717357816079,.429995233960644,-.706043109879539,-.354397391478338
228, , , , ,0, , ,0,0,0,1427.338921, , ,0,-.192382010528221,-.451764615921288,.0155514563590202,1.0960197325482
229,-.964421057272059,-.7668119757007,.199386363982904,.106280591850183,0, , ,1,0,3,1364.761593, , , ,-.806722077367247,.132871861889277,-.378673643328898,-.425601321787949
230, , , , ,0, , ,0,0,0,1397.549131, , ,0,.915638867409234,1.21395981029615,.0563128861670431,.162310717261379
231, , , , ,0, , ,0,0,0,1083.419438, , ,0,-.326590181058532,.355209973078671,-.238468437788587,-1.38811299600926
232, , , , ,0, , ,0,0,0,1836.31381, , ,0,-.705902472244834,-.232942271860808,.61855993280426,.190237843132498
233, , , , ,0, , ,0,0,0,1705.657624, , ,0,.507300788217751,.728011255215579,.43081420830534,.258170563759328
234, , , , ,0, , ,0,0,0,1442.139989, , ,0,1.15442119572076,1.05751165430423,-.9984622384128,-.934757740278243
235, , , , ,0, , ,0,0,0,998.8804569, , ,0,1.20761976059264,1.28434985458544,-.0236625711585796,-.531244046338644
236, , , , ,0, , ,0,0,0,2809.68376, , ,0,-.118311883407901,-.706297568984232,.113007714037375,.283728122346926
237, , , , ,0, , ,0,0,0,1242.920012, , ,0,.562209717965212,.258495190882324,.489390241579911,.19799695755035
238, , , , ,0, , ,0,1,2,3470.025275,2,1010.021034, ,.765617011887796,-.0879614812418885,-.54519470348335,.0509262596456231
239, , , , ,0, , ,0,1,2,1309.004816,3,1510.268117, ,-.550275479712121,-.187890032582069,.319794942631804,-.0395530329336853
240, , , , ,0, , ,0,0,0,1884.525974, , ,0,.763439017827923,.605033962362711,-.537742208513555,-.257766449260558
