Wortnummer,pupil_d1_bl_right,pupil_d1_bl_left,pupil_d1_dilation_right,pupil_d1_dilation_left,Emotionalität_des_Wortes,d1_free_recall_remembered,d2_free_recall_remembered,recognition_correct,recognition_response,recognition_signal_detection,RT_recognition,recognition_certainty_old,RT_certainty_rating,memory_score,pupil_d2_bl_right,pupil_d2_bl_left,pupil_d2_dilation_right,pupil_d2_dilation_left
178,1.22124609264649,1.28139579102744,-.259778225590425,-.342956381320135,0,0,0,1,0,3,4108.868804, , , ,.888320177821926,.889554628039085,.425039839819712,.527837623485928
179,.742575477343114,.668400021768845,-.150531196253209,-.160942664254549,0,0,0,1,0,3,1912.576779, , , ,1.66089797712091,1.82156366655101,.17483691903569,.241722312788636
180,.537178922576495,.587580807619436,-.567476185789939,-.64098299313222,0,1,0,1,1,1,1319.354564,3,958.910587,3,.289053669992857,-.1558760809539,-.489116197581473,-.203969664459214
181,1.9088635038908,1.53900818805593,-1.14606324227287,-1.08170113423617,0,0,0,1,1,1,4352.259586,1,836.4764097,1,.199041643613232,-.441747474080313,-.000610251026301606,.507104629957171
182,.971691697043532,.707468785552931,-.695619396492386,-.606890554962799,0,0,0,1,0,3,7472.244508, , , ,-1.42117483121995,-1.24204102429168,1.21409441682886,1.16738949445646
183, , , , ,0,0,0,0,0,0,1382.972308, , ,0,.600586818920292,.355131230138091,.793021208680138,.430514512686094
184,-.169194785647966,-.163523829061535,.611106201523136,.769566308496602,0,0,0,1,0,3,3202.13584, , , ,-.619915233684746,-1.27551193541333,-1.60343457160986,-.642180760346036
185, , , , ,0,0,0,0,1,2,3288.66109,3,433.9581846, ,-.890561563849921,-.512971404790972,.680124768814165,.938594812926952
186, , , , ,0,0,0,0,0,0,1430.170902, , ,0,-.550346616686261,-.457114281048698,.686532404590336,.94225357649086
187, , , , ,0,0,0,0,0,0,1138.028567, , ,0,.549958245516529,.255856778770817,.357961759385469,.617111454445224
188,.137546924718787,.110312724524903,.687401830701698,.709929531629049,0,0,0,1,1,1,2946.368586,1,692.4782061,1,.246030972638527,.438794956966042,.040886818762271,-.175864568638345
189, , , , ,0,0,0,0,1,2,4017.134196,1,632.674371, ,-.99811975275731,-1.18293521317018,.455939730687747,.601666888519655
190,-1.70894887720864,-1.45638503839184,.562216528896102,.365985710414706,0,0,0,1,1,1,1574.016409,2,794.6312083,2,.6478202483561,.488749275491879,-.16643579657357,-.0459703315340348
191,.346055264416989,.21120932133856,-.127034118373822,.0785150258062285,0,0,0,1,0,3,1258.231619, , , ,-.268105517021344,-.379548493493923,.706228782542718,.544667935879908
192, , , , ,0,0,0,0,1,2,2183.099021,2,1042.457916, ,-.544854357449539,-.291738167960219,.749422163134288,.900787589433278
193, , , , ,0,0,0,0,1,2,3994.88688,2,1926.730558, ,.521559311014113,-.132947829286765,-.649612217499032,-.258064790040731
194,-2.23557024197693,-2.31953332396582,1.38590676294831,1.499841501718,0,1,1,1,1,1,1099.660441,4,395.012952,4,1.0641185300783,.55782673157839,-.286760411510657,.0397585640611069
195, , , , ,0,0,0,0,0,0,2539.536294, , ,0,.523304927239049,.365639556773166,-.0106482887492754,-.510295429464427
196,-.439661560770752,-.588269642621004,-.622521493322468,-.683203429805589,0,0,0,1,0,3,1177.634633, , , ,.456872702226047,.126540552395192,.540682409304041,.807407073552602
197, , , , ,0,0,0,0,0,0,1658.726933, , ,0,-.0894504057535394,-.35454364629052,-.110199790060545,-.145414426473165
198,-.975018476477694,-.852655371736146,1.09511160752034,1.11127801768118,0,0,0,1,1,1,9581.123257,2,3031.381236,2,-.0305347924817745,-.395744620203472,-.0529697890830621,.892188853169756
199,.319485152241916,.0321675765150816,-.763552780395765,-.773062968821677,0,0,0,1,0,3,1562.506677, , , ,2.57250342595357,2.83124595963831,1.09642555321577,.531632837600184
200,1.08438618667802,1.07864738390073,.209875547402982,.109727979803547,0,0,0,1,0,3,7272.215316, , , ,-.251323613798025,-.759328151427209,.38511806919205,.314897584066709
201,.603840359514934,.69617989874187,-.087797570313185,-.248129732107184,0,0,0,1,0,3,1148.860463, , , ,-.244000601482396,.0253546742448357,.0265459196441591,.0412220694866565
202,.66172376060555,.644928352619638,-.227606195410853,-.321907367791441,0,0,0,1,1,1,3857.33306,3,791.8730301,3,-.785903512839038,-.383695092199685,-.351541206211819,-.311726655644665
203, , , , ,0,0,0,0,1,2,2376.920227,1,438.7517944, ,-1.31596495747253,-1.17667111528325,1.22635786564467,1.19544001511306
204, , , , ,0,0,0,0,0,0,998.004026, , ,0,-1.29790412390685,-1.34546207436472,.49430333130503,.679066517460683
205,.766750377749443,.540393260749193,-.104329537826569,-.318333653611737,0,0,0,1,1,1,1548.427072,3,1368.420816,3,-.86279514215315,-1.05983459880923,.175447170061982,.0826880565442438
206, , , , ,0,0,0,0,0,0,1122.799881, , ,0,.0657017943661334,-.0505036903134517,.325874048045543,.348070373712777
207, , , , ,0,0,0,0,0,0,3467.745387, , ,0,-.92996740756055,-.641439740428569,.27070586685066,.327748991084923
208, , , , ,0,0,0,0,1,2,2623.188201,1,1765.134934, ,-.407547876531459,-.229051352231989,.992268168767882,1.10006824488063
209, , , , ,0,0,0,0,0,0,1056.550352, , ,0,-.464301221977605,-.448821083637186,-.0692634914853449,-.385829802547285
210, , , , ,0,0,0,0,0,0,1462.249882, , ,0,-.816721189667309,-.530533469897717,-.510780109015205,-.45271101164045
211,-.564322578686019,-.426612783486561,.653356953478881,.525836347659364,0,0,0,1,0,3,1231.345005, , , ,-1.05475429671528,-.855187756801506,.587401819606159,.758095810441005
212,.387364959294349,.398153286929784,.53937906336794,.24338839964654,0,0,0,1,1,1,3033.550272,2,1194.360894,2,.208805660034074,-.0205018290894341,.047130156185208,-.418449974370239
213,.562970857317585,.332451965689392,-.0185887817953783,-.060282655571085,0,0,0,1,0,3,1266.856284, , , ,.222231182612732,.252685850348768,.940396831532182,.846637888687489
214,-.11505495866892,-.235379040907139,-.590890901320656,-.618179441773888,0,0,0,1,0,3,1096.841312, , , ,-.0402988089026139,-.350034467411765,-.160679095225452,-.0185377353904469
215, , , , ,0,0,0,0,1,2,2574.625915,2,384.1950779, ,-.473504917001568,-.636881530821878,.139492289139552,.140008685712085
216, , , , ,0,0,0,0,0,0,4348.941303, , ,0,-.45338393454943,-.536929071291345,.300600346642664,.418847811242774
217,-.823055185300468,-.8734269234685,.171212235316755,.392121970253261,0,0,0,1,1,1,2103.232082,3,432.2409797,3,-.504577789713563,-.176121239340837,.869302586967933,1.01298967205969
219, , , , ,0,0,0,0,0,0,1623.690242, , ,0,-1.1279802427948,-1.25277339741247,.328130838284914,.328836811453336
220,.167413198700509,-.0624332949616365,-.167066676385982,-.353793712658748,0,0,0,1,1,1,1298.051457,4,1397.885012,4,-.0780123223281108,-.441503556509369,.516473621249965,.765086384229054
221, , , , ,0,0,0,0,0,0,1163.793377, , ,0,.987465627895229,.373181130386686,1.24067089158017,.543944347772014
222,-1.29441634701397,-1.21719234167674,-.20440840720727,-.19027418720049,0,0,0,1,0,3,2723.026154, , , ,-1.35483412096585,-1.25906390318901,.502718371772981,.61047432896265
223,.208622204343143,.281426197303379,-.60878260379871,-.543221233348408,0,0,0,1,0,3,3516.632636, , , ,-1.05374986770705,-.900556424993923,.200413616461585,.295628095963486
224, , , , ,0,0,0,0,0,0,7434.069123, , ,0,-.775224119878752,-.496872845109794,.566923203435055,.582881688658469
225, , , , ,0,0,0,0,0,0,1147.054948, , ,0,.677614059573583,.265369564036968,.0179049346258904,.280993041707854
226,1.2575851405367,1.1779895878381,.326374556892177,.170913746319513,0,0,0,1,1,1,1434.404408,3,805.279932,3,-.144834809708237,.233578973959488,.106291646065908,.146274240136551
227, , , , ,0,0,0,0,0,0,1497.287214, , ,0,-.516359571624605,-.123285546154561,-.318355993699862,.252061270472431
228, , , , ,0,0,0,0,0,0,2002.282121, , ,0,.906932834124149,.705152944418288,.683481149458819,.885518349493244
229, , , , ,0,0,0,0,1,2,4652.061175,2,937.6729429, ,.335127622478694,.491237234715338,.259966937204874,.314165831353931
230, , , , ,0,0,0,0,0,0,1701.568838, , ,0,.116701344421414,-.0548942065901362,.0481662417188785,.0395146464901684
231, , , , ,0,0,0,0,0,0,1850.013535, , ,0,-.75264483190555,-.619319465715129,.00030512551315387,.0882835984325241
232, , , , ,0,0,0,0,1,2,1838.052466,2,532.6981776, ,-.696880513984799,-.351254055266399,.338752449014418,.258796542753509
233, , , , ,0,0,0,0,1,2,6936.431017,2,1038.041238, ,.523695189606174,.3036646226725,.0305125513151248,.137813427573735
234, , , , ,0,0,0,0,1,2,6599.488977,3,2129.934867, ,1.06628702290456,1.21314273066899,1.12736010017846,.929660376792827
235, , , , ,0,0,0,0,0,0,1357.194344, , ,0,-1.2142997333034,-1.85159103403817,.17239591493046,.314980381774275
236, , , , ,0,0,0,0,1,2,2995.514672,3,951.5718055, ,.698226983128692,.741252744915476,-.00671276128933085,-.0595158873061818
237, , , , ,0,0,0,0,0,0,1441.749605, , ,0,-.35445603724315,.210000275436547,-.253864426941848,-.476614933591289
238, , , , ,0,0,0,0,1,2,3489.205476,1,429.4142659, ,-.204907325370601,-.807135995328899,.084177431201312,.280017371424166
239, , , , ,0,0,0,0,0,0,1523.826006, , ,0,-1.91029102880142,-1.70528695197169,.383847895544281,.52398140284083
240, , , , ,0,0,0,0,0,0,4217.437987, , ,0,.542918096934703,.419988071152505,.193754700851049,-.247551101638708
